[scope.glitch.width,scope.glitch.offset,scope.glitch.repeat,scope.glitch.ext_offset,good/bad/crash]
-8.984375,-38.28125,3,194745796,bad
-8.984375,-38.28125,3,111677337,good
-8.984375,-38.28125,3,4818273,good
-8.984375,-38.28125,3,152555276,good
-8.984375,-38.28125,3,213840126,bad
-8.984375,-38.28125,3,172366704,bad
-8.984375,-38.28125,3,4296729,good
-8.984375,-38.28125,3,202025210,good
-8.984375,-38.28125,3,1778162,good
-8.984375,-38.28125,3,38247958,good
-8.984375,-38.28125,3,22970480,good
-8.984375,-38.28125,3,25216121,good
-8.984375,-38.28125,3,128828309,bad
-8.984375,-38.28125,3,85851855,good
-8.984375,-38.28125,3,48735832,good
-8.984375,-38.28125,3,138731652,good
-8.984375,-38.28125,3,110596320,good
-8.984375,-38.28125,3,190233411,good
-8.984375,-38.28125,3,123886455,good
-8.984375,-38.28125,3,190922758,good
-8.984375,-38.28125,3,145928516,good
-8.984375,-38.28125,3,12329946,good
-8.984375,-38.28125,3,31325724,bad
-8.984375,-38.28125,3,190222307,good
-8.984375,-38.28125,3,26955491,good
-8.984375,-38.28125,3,104084384,good
-8.984375,-38.28125,3,41068579,good
-8.984375,-38.28125,3,216633304,good
-8.984375,-38.28125,3,211455701,bad
-8.984375,-38.28125,3,5643311,good
-8.984375,-38.28125,3,34382147,good
-8.984375,-38.28125,3,132440373,good
-8.984375,-38.28125,3,76305800,good
-8.984375,-38.28125,3,80891482,bad
-8.984375,-38.28125,3,148508364,good
-8.984375,-38.28125,3,81894113,good
-8.984375,-38.28125,3,86034589,good
-8.984375,-38.28125,3,99280641,good
-8.984375,-38.28125,3,122815149,good
-8.984375,-38.28125,3,163793002,good
-8.984375,-38.28125,3,135982185,good
-8.984375,-38.28125,3,66072425,good
-8.984375,-38.28125,3,18050030,good
-8.984375,-38.28125,3,210120733,bad
-8.984375,-38.28125,3,40303083,good
-8.984375,-38.28125,3,83360691,good
-8.984375,-38.28125,3,100699605,good
-8.984375,-38.28125,3,89306933,good
-8.984375,-38.28125,3,145431383,good
-8.984375,-38.28125,3,133678797,good
-8.984375,-38.28125,3,169864072,bad
-8.984375,-38.28125,3,114449833,good
-8.984375,-38.28125,3,73339642,bad
-8.984375,-38.28125,3,141771151,good
-8.984375,-38.28125,3,46277279,good
-8.984375,-38.28125,3,83114459,bad
-8.984375,-38.28125,3,119060076,good
-8.984375,-38.28125,3,79326551,good
-8.984375,-38.28125,3,58971259,bad
-8.984375,-38.28125,3,1392309,good
-8.984375,-38.28125,3,99048732,good
-8.984375,-38.28125,3,102343900,good
-8.984375,-38.28125,3,176803461,bad
-----------------------------
"ntrial, wrong, crashes"
750,163,0
