[scope.glitch.width,scope.glitch.offset,scope.glitch.repeat,scope.glitch.ext_offset,good/bad/crash]
-8.984375,-38.28125,3,32530253,good
-8.984375,-38.28125,3,219614565,bad
-8.984375,-38.28125,3,24034432,good
-8.984375,-38.28125,3,74794597,good
-8.984375,-38.28125,3,75341447,good
-8.984375,-38.28125,3,31750433,good
-8.984375,-38.28125,3,7515496,good
-8.984375,-38.28125,3,43410197,good
-8.984375,-38.28125,3,198733838,good
-8.984375,-38.28125,3,110560254,good
-8.984375,-38.28125,3,30567985,good
-8.984375,-38.28125,3,184199793,good
-8.984375,-38.28125,3,141133849,good
-8.984375,-38.28125,3,157288044,good
-8.984375,-38.28125,3,24960121,good
-8.984375,-38.28125,3,114135716,good
-8.984375,-38.28125,3,128966438,good
-8.984375,-38.28125,3,183978181,bad
-8.984375,-38.28125,3,45197230,bad
-8.984375,-38.28125,3,143572830,good
-8.984375,-38.28125,3,103800837,good
-8.984375,-38.28125,3,122182934,good
-8.984375,-38.28125,3,83087380,good
-8.984375,-38.28125,3,130156551,bad
-8.984375,-38.28125,3,123433611,good
-8.984375,-38.28125,3,117317725,good
-8.984375,-38.28125,3,112123784,good
-8.984375,-38.28125,3,159838980,good
-8.984375,-38.28125,3,221912112,good
-8.984375,-38.28125,3,25462239,good
-8.984375,-38.28125,3,68821070,good
-8.984375,-38.28125,3,127377498,bad
-8.984375,-38.28125,3,105784455,good
-8.984375,-38.28125,3,63421455,good
-8.984375,-38.28125,3,120590676,good
-8.984375,-38.28125,3,165186281,good
-8.984375,-38.28125,3,131280295,good
-8.984375,-38.28125,3,17837215,good
-8.984375,-38.28125,3,152764462,good
-8.984375,-38.28125,3,38465982,good
-8.984375,-38.28125,3,131279490,good
-8.984375,-38.28125,3,188836525,good
-8.984375,-38.28125,3,71614532,good
-8.984375,-38.28125,3,153396685,good
-8.984375,-38.28125,3,118488770,good
-8.984375,-38.28125,3,5128727,good
-8.984375,-38.28125,3,221553347,bad
-8.984375,-38.28125,3,189218450,good
-8.984375,-38.28125,3,108900700,good
-8.984375,-38.28125,3,113577820,good
-8.984375,-38.28125,3,5582156,good
-8.984375,-38.28125,3,93278774,good
-8.984375,-38.28125,3,190515169,bad
-8.984375,-38.28125,3,152847563,bad
-8.984375,-38.28125,3,98771202,bad
-8.984375,-38.28125,3,126444865,good
-8.984375,-38.28125,3,70743103,good
-8.984375,-38.28125,3,95456086,good
-8.984375,-38.28125,3,81144062,good
-8.984375,-38.28125,3,142291420,good
-8.984375,-38.28125,3,50656612,good
-8.984375,-38.28125,3,11487834,good
-8.984375,-38.28125,3,168689549,good
-8.984375,-38.28125,3,150292406,good
-8.984375,-38.28125,3,125965372,good
-8.984375,-38.28125,3,214132766,good
-8.984375,-38.28125,3,68739248,good
-8.984375,-38.28125,3,25598026,good
-8.984375,-38.28125,3,104124621,good
-8.984375,-38.28125,3,26261129,bad
-8.984375,-38.28125,3,9335868,good
-8.984375,-38.28125,3,51644362,good
-8.984375,-38.28125,3,83872352,good
-8.984375,-38.28125,3,6760484,good
-8.984375,-38.28125,3,97829,good
-8.984375,-38.28125,3,157314941,good
-8.984375,-38.28125,3,136007658,bad
-8.984375,-38.28125,3,75855544,good
-8.984375,-38.28125,3,140008549,good
-8.984375,-38.28125,3,215987002,good
-8.984375,-38.28125,3,96173909,good
-8.984375,-38.28125,3,67520829,good
-8.984375,-38.28125,3,30547141,good
-8.984375,-38.28125,3,9432748,good
-8.984375,-38.28125,3,39245567,bad
-8.984375,-38.28125,3,208024613,good
-8.984375,-38.28125,3,53429150,good
-8.984375,-38.28125,3,478202,bad
-8.984375,-38.28125,3,61749636,good
-8.984375,-38.28125,3,67185481,bad
-8.984375,-38.28125,3,134396794,bad
-8.984375,-38.28125,3,71013631,bad
-8.984375,-38.28125,3,48963076,good
-8.984375,-38.28125,3,66733222,good
-8.984375,-38.28125,3,55794863,good
-8.984375,-38.28125,3,162115286,good
-8.984375,-38.28125,3,182569619,good
-8.984375,-38.28125,3,89126797,good
-8.984375,-38.28125,3,78215335,good
-8.984375,-38.28125,3,193653177,good
-8.984375,-38.28125,3,204437258,good
-8.984375,-38.28125,3,98981778,good
-8.984375,-38.28125,3,8463741,bad
-8.984375,-38.28125,3,150622725,good
-8.984375,-38.28125,3,159944064,bad
-8.984375,-38.28125,3,198980648,good
-8.984375,-38.28125,3,211295545,good
-8.984375,-38.28125,3,203274991,good
-8.984375,-38.28125,3,42478734,bad
-8.984375,-38.28125,3,136405711,good
-8.984375,-38.28125,3,173029495,good
-8.984375,-38.28125,3,52970068,good
-8.984375,-38.28125,3,98373520,good
-8.984375,-38.28125,3,131598212,good
-8.984375,-38.28125,3,103108794,good
-8.984375,-38.28125,3,65731826,good
-8.984375,-38.28125,3,104165856,good
-8.984375,-38.28125,3,146550192,good
-8.984375,-38.28125,3,148618186,good
-8.984375,-38.28125,3,207618873,good
-8.984375,-38.28125,3,84409138,good
-8.984375,-38.28125,3,130986423,good
-8.984375,-38.28125,3,164479509,good
-8.984375,-38.28125,3,8470064,good
-8.984375,-38.28125,3,66386692,good
-8.984375,-38.28125,3,172647733,good
-8.984375,-38.28125,3,115268213,good
-8.984375,-38.28125,3,125875719,good
-8.984375,-38.28125,3,207649159,good
-8.984375,-38.28125,3,91115951,good
-8.984375,-38.28125,3,24056655,bad
-8.984375,-38.28125,3,70532118,good
-8.984375,-38.28125,3,216667806,bad
-8.984375,-38.28125,3,27714916,good
-8.984375,-38.28125,3,34869689,good
-8.984375,-38.28125,3,53859659,good
-8.984375,-38.28125,3,14645961,good
-8.984375,-38.28125,3,185822490,good
-8.984375,-38.28125,3,37752907,good
-8.984375,-38.28125,3,56790202,good
-8.984375,-38.28125,3,69448411,good
-8.984375,-38.28125,3,130735604,good
-8.984375,-38.28125,3,120092301,good
-8.984375,-38.28125,3,33736337,good
-8.984375,-38.28125,3,146214215,good
-8.984375,-38.28125,3,102141292,bad
-8.984375,-38.28125,3,13634479,good
-8.984375,-38.28125,3,210747249,good
-8.984375,-38.28125,3,28552582,good
-8.984375,-38.28125,3,68929164,good
-8.984375,-38.28125,3,188949727,good
-8.984375,-38.28125,3,98945314,good
-8.984375,-38.28125,3,145297475,good
-8.984375,-38.28125,3,114086717,good
-8.984375,-38.28125,3,112394555,good
-8.984375,-38.28125,3,34593198,bad
-8.984375,-38.28125,3,119415678,bad
-8.984375,-38.28125,3,59676909,good
-8.984375,-38.28125,3,24192098,good
-8.984375,-38.28125,3,39321906,good
-8.984375,-38.28125,3,217040038,good
-8.984375,-38.28125,3,194722365,good
-8.984375,-38.28125,3,46144020,good
-8.984375,-38.28125,3,39341829,good
-8.984375,-38.28125,3,4609362,good
-8.984375,-38.28125,3,179334760,bad
-8.984375,-38.28125,3,59602621,good
-8.984375,-38.28125,3,173664724,good
-8.984375,-38.28125,3,176235998,good
-8.984375,-38.28125,3,220111966,good
-8.984375,-38.28125,3,94885528,good
-8.984375,-38.28125,3,159840449,good
-8.984375,-38.28125,3,176305681,good
-8.984375,-38.28125,3,221003723,good
-8.984375,-38.28125,3,149597067,good
-8.984375,-38.28125,3,188767031,bad
-8.984375,-38.28125,3,12425721,good
-8.984375,-38.28125,3,155125120,good
-8.984375,-38.28125,3,109127265,good
-8.984375,-38.28125,3,125732107,good
-8.984375,-38.28125,3,71421361,good
-8.984375,-38.28125,3,126126702,good
-8.984375,-38.28125,3,86632254,good
-8.984375,-38.28125,3,20592394,good
-8.984375,-38.28125,3,98109018,bad
-8.984375,-38.28125,3,16617539,good
-8.984375,-38.28125,3,182569851,good
-8.984375,-38.28125,3,172241799,good
-8.984375,-38.28125,3,173931629,bad
-8.984375,-38.28125,3,145610532,good
-8.984375,-38.28125,3,220967097,good
-8.984375,-38.28125,3,25971822,good
-8.984375,-38.28125,3,18414414,good
-8.984375,-38.28125,3,114444765,bad
-8.984375,-38.28125,3,30922782,good
-8.984375,-38.28125,3,13814888,good
-8.984375,-38.28125,3,222499899,good
-8.984375,-38.28125,3,173246951,good
-8.984375,-38.28125,3,45865490,good
-8.984375,-38.28125,3,18287173,good
-8.984375,-38.28125,3,6372,good
-8.984375,-38.28125,3,213077716,good
-8.984375,-38.28125,3,181664636,good
-8.984375,-38.28125,3,81921880,good
-8.984375,-38.28125,3,12043794,good
-8.984375,-38.28125,3,36287731,good
-8.984375,-38.28125,3,101775139,good
-8.984375,-38.28125,3,158083318,good
-8.984375,-38.28125,3,40229448,good
-8.984375,-38.28125,3,1308096,good
-8.984375,-38.28125,3,120702313,good
-8.984375,-38.28125,3,125817086,good
-8.984375,-38.28125,3,210523634,good
-8.984375,-38.28125,3,132953898,good
-8.984375,-38.28125,3,192814122,good
-8.984375,-38.28125,3,141773841,bad
-8.984375,-38.28125,3,5348977,good
-8.984375,-38.28125,3,79536175,good
-8.984375,-38.28125,3,21813685,good
-8.984375,-38.28125,3,72864657,good
-8.984375,-38.28125,3,66618367,good
-8.984375,-38.28125,3,75667575,good
-8.984375,-38.28125,3,182845425,good
-8.984375,-38.28125,3,159278521,good
-8.984375,-38.28125,3,173365788,good
-8.984375,-38.28125,3,136388844,good
-8.984375,-38.28125,3,154675,good
-8.984375,-38.28125,3,147209590,good
-8.984375,-38.28125,3,213784481,good
-8.984375,-38.28125,3,63206242,good
-8.984375,-38.28125,3,194586524,bad
-8.984375,-38.28125,3,2079129,good
-8.984375,-38.28125,3,96175368,good
-8.984375,-38.28125,3,29954324,good
-8.984375,-38.28125,3,33131595,good
-8.984375,-38.28125,3,106770637,bad
-8.984375,-38.28125,3,102682793,good
-8.984375,-38.28125,3,119564960,good
-8.984375,-38.28125,3,78751587,good
-8.984375,-38.28125,3,92810977,good
-8.984375,-38.28125,3,194486718,bad
-8.984375,-38.28125,3,89512401,good
-8.984375,-38.28125,3,7854016,good
-8.984375,-38.28125,3,67736125,good
-8.984375,-38.28125,3,36737429,bad
-8.984375,-38.28125,3,75697970,good
-8.984375,-38.28125,3,152090527,good
-8.984375,-38.28125,3,216482335,good
-8.984375,-38.28125,3,206311823,good
-8.984375,-38.28125,3,189526444,bad
-8.984375,-38.28125,3,83448480,good
-8.984375,-38.28125,3,58050847,good
-8.984375,-38.28125,3,140559943,good
-8.984375,-38.28125,3,156822653,good
-8.984375,-38.28125,3,118880678,good
-8.984375,-38.28125,3,6854941,good
-8.984375,-38.28125,3,173430050,good
-8.984375,-38.28125,3,18696775,good
-8.984375,-38.28125,3,117660710,good
-8.984375,-38.28125,3,91242473,good
-8.984375,-38.28125,3,154891286,good
-8.984375,-38.28125,3,103243491,good
-8.984375,-38.28125,3,213227855,good
-8.984375,-38.28125,3,161471965,good
-8.984375,-38.28125,3,113415662,good
-8.984375,-38.28125,3,67136286,good
-8.984375,-38.28125,3,182695808,good
-8.984375,-38.28125,3,204921306,good
-8.984375,-38.28125,3,112432849,bad
-8.984375,-38.28125,3,53565327,good
-8.984375,-38.28125,3,209941760,good
-8.984375,-38.28125,3,8128843,good
-8.984375,-38.28125,3,101094735,good
-8.984375,-38.28125,3,192067662,good
-8.984375,-38.28125,3,127784721,good
-8.984375,-38.28125,3,65624620,good
-8.984375,-38.28125,3,104151438,good
-8.984375,-38.28125,3,218513547,good
-8.984375,-38.28125,3,139497689,good
-8.984375,-38.28125,3,32342265,bad
-8.984375,-38.28125,3,204064198,good
-8.984375,-38.28125,3,59607426,good
-8.984375,-38.28125,3,222183493,good
-8.984375,-38.28125,3,63292404,bad
-8.984375,-38.28125,3,52381333,good
-8.984375,-38.28125,3,68479334,good
-8.984375,-38.28125,3,20125767,good
-8.984375,-38.28125,3,66201222,good
-8.984375,-38.28125,3,212428641,good
-8.984375,-38.28125,3,24286332,good
-8.984375,-38.28125,3,121708880,good
-8.984375,-38.28125,3,177683281,good
-8.984375,-38.28125,3,149856658,bad
-8.984375,-38.28125,3,13488407,good
-8.984375,-38.28125,3,7516272,bad
-8.984375,-38.28125,3,50921011,good
-8.984375,-38.28125,3,181242992,good
-8.984375,-38.28125,3,217989120,good
-8.984375,-38.28125,3,184210611,good
-8.984375,-38.28125,3,162080367,good
-8.984375,-38.28125,3,174376390,good
-8.984375,-38.28125,3,75981693,good
-8.984375,-38.28125,3,207927178,good
-8.984375,-38.28125,3,113797866,good
-8.984375,-38.28125,3,123367376,good
-8.984375,-38.28125,3,60366927,good
-8.984375,-38.28125,3,199787090,good
-8.984375,-38.28125,3,18333614,bad
-8.984375,-38.28125,3,167789740,good
-8.984375,-38.28125,3,19968512,bad
-8.984375,-38.28125,3,188913587,good
-8.984375,-38.28125,3,192762723,good
-8.984375,-38.28125,3,49297929,good
-8.984375,-38.28125,3,192749911,good
-8.984375,-38.28125,3,100044450,good
-8.984375,-38.28125,3,123719128,good
-8.984375,-38.28125,3,185525176,good
-8.984375,-38.28125,3,54367270,good
-8.984375,-38.28125,3,103232197,good
-8.984375,-38.28125,3,28800086,good
-8.984375,-38.28125,3,161722229,good
-8.984375,-38.28125,3,97663218,good
-8.984375,-38.28125,3,126962098,good
-8.984375,-38.28125,3,58534687,bad
-8.984375,-38.28125,3,202551941,bad
-8.984375,-38.28125,3,182932875,good
-8.984375,-38.28125,3,93517012,good
-8.984375,-38.28125,3,89652099,good
-8.984375,-38.28125,3,133652423,good
-8.984375,-38.28125,3,143398964,good
-8.984375,-38.28125,3,222397351,bad
-8.984375,-38.28125,3,83381864,good
-8.984375,-38.28125,3,13372089,bad
-8.984375,-38.28125,3,47173316,good
-8.984375,-38.28125,3,163674495,good
-8.984375,-38.28125,3,170888956,good
-8.984375,-38.28125,3,123729896,good
-8.984375,-38.28125,3,35733745,good
-8.984375,-38.28125,3,220077274,good
-8.984375,-38.28125,3,73810353,good
-8.984375,-38.28125,3,127628263,good
-8.984375,-38.28125,3,81844414,good
-8.984375,-38.28125,3,143284332,good
-8.984375,-38.28125,3,12795748,bad
-8.984375,-38.28125,3,41380864,good
-8.984375,-38.28125,3,14932410,good
-8.984375,-38.28125,3,139861625,good
-8.984375,-38.28125,3,8182049,good
-8.984375,-38.28125,3,183211879,good
-8.984375,-38.28125,3,82338883,good
-8.984375,-38.28125,3,130496884,good
-8.984375,-38.28125,3,97981854,bad
-8.984375,-38.28125,3,170495343,good
-8.984375,-38.28125,3,79411732,good
-8.984375,-38.28125,3,99052812,good
-8.984375,-38.28125,3,180069938,good
-8.984375,-38.28125,3,198445855,good
-8.984375,-38.28125,3,46829199,good
-8.984375,-38.28125,3,35269634,good
-8.984375,-38.28125,3,214140539,good
-8.984375,-38.28125,3,6371315,good
-8.984375,-38.28125,3,56203986,good
-8.984375,-38.28125,3,136140020,good
-8.984375,-38.28125,3,206646698,good
-8.984375,-38.28125,3,17846901,good
-8.984375,-38.28125,3,35366373,good
-8.984375,-38.28125,3,157972637,good
-8.984375,-38.28125,3,61233722,good
-8.984375,-38.28125,3,83019642,good
-8.984375,-38.28125,3,108118215,bad
-8.984375,-38.28125,3,158637073,bad
-8.984375,-38.28125,3,127782184,good
-8.984375,-38.28125,3,221026047,bad
-8.984375,-38.28125,3,162419520,bad
-8.984375,-38.28125,3,218041717,good
-8.984375,-38.28125,3,94035433,good
-8.984375,-38.28125,3,47642813,bad
-8.984375,-38.28125,3,94333966,good
-8.984375,-38.28125,3,66190317,good
-8.984375,-38.28125,3,149150163,good
-8.984375,-38.28125,3,170434883,good
-8.984375,-38.28125,3,94614505,good
-8.984375,-38.28125,3,90010918,good
-8.984375,-38.28125,3,219601053,good
-8.984375,-38.28125,3,140099312,good
-8.984375,-38.28125,3,116020492,good
-8.984375,-38.28125,3,29631830,good
-8.984375,-38.28125,3,4083420,bad
-8.984375,-38.28125,3,10778009,bad
-8.984375,-38.28125,3,81956567,good
-8.984375,-38.28125,3,73106434,good
-8.984375,-38.28125,3,46129344,good
-8.984375,-38.28125,3,80673019,good
-8.984375,-38.28125,3,53341215,bad
-8.984375,-38.28125,3,216793277,bad
-8.984375,-38.28125,3,212692291,bad
-8.984375,-38.28125,3,53553162,good
-8.984375,-38.28125,3,30687704,good
-8.984375,-38.28125,3,137485237,good
-8.984375,-38.28125,3,198333315,bad
-8.984375,-38.28125,3,60734256,good
-8.984375,-38.28125,3,104126868,bad
-8.984375,-38.28125,3,75510204,good
-8.984375,-38.28125,3,159552724,good
-8.984375,-38.28125,3,118557185,good
-8.984375,-38.28125,3,30096857,good
-8.984375,-38.28125,3,103608076,good
-8.984375,-38.28125,3,208034048,good
-8.984375,-38.28125,3,30279994,good
-8.984375,-38.28125,3,117696846,good
-8.984375,-38.28125,3,206768689,good
-8.984375,-38.28125,3,162061757,good
-8.984375,-38.28125,3,205097702,good
-8.984375,-38.28125,3,217525238,good
-8.984375,-38.28125,3,20612047,good
-8.984375,-38.28125,3,189184645,good
-8.984375,-38.28125,3,220795369,good
-8.984375,-38.28125,3,146382208,good
-8.984375,-38.28125,3,220340954,good
-8.984375,-38.28125,3,64889173,good
-8.984375,-38.28125,3,15901202,good
-8.984375,-38.28125,3,158726883,good
-8.984375,-38.28125,3,145851629,good
-8.984375,-38.28125,3,55170549,bad
-8.984375,-38.28125,3,145601166,good
-8.984375,-38.28125,3,144556964,good
-8.984375,-38.28125,3,201820455,good
-8.984375,-38.28125,3,157838286,good
-8.984375,-38.28125,3,101159378,bad
-8.984375,-38.28125,3,52301312,good
-8.984375,-38.28125,3,143070367,good
-8.984375,-38.28125,3,21639492,good
-8.984375,-38.28125,3,35277201,good
-8.984375,-38.28125,3,97614263,good
-8.984375,-38.28125,3,168143825,bad
-8.984375,-38.28125,3,128040558,good
-8.984375,-38.28125,3,31924054,good
-8.984375,-38.28125,3,21664596,good
-8.984375,-38.28125,3,206728407,good
-8.984375,-38.28125,3,200078374,bad
-8.984375,-38.28125,3,24277527,good
-8.984375,-38.28125,3,149382175,good
-8.984375,-38.28125,3,156179995,good
-8.984375,-38.28125,3,61942603,good
-8.984375,-38.28125,3,60632912,good
-8.984375,-38.28125,3,28516310,good
-8.984375,-38.28125,3,35851542,bad
-8.984375,-38.28125,3,126967668,good
-8.984375,-38.28125,3,149063510,good
-8.984375,-38.28125,3,126397020,good
-8.984375,-38.28125,3,85085395,good
-8.984375,-38.28125,3,103591117,good
-8.984375,-38.28125,3,137287585,good
-8.984375,-38.28125,3,17330341,good
-8.984375,-38.28125,3,172638777,good
-8.984375,-38.28125,3,178803579,good
-8.984375,-38.28125,3,96895213,good
-8.984375,-38.28125,3,32754873,good
-8.984375,-38.28125,3,135646802,good
-8.984375,-38.28125,3,90939303,bad
-8.984375,-38.28125,3,73331827,good
-8.984375,-38.28125,3,44366410,good
-8.984375,-38.28125,3,122069034,good
-8.984375,-38.28125,3,129899767,good
-8.984375,-38.28125,3,192675861,good
-8.984375,-38.28125,3,209226835,good
-8.984375,-38.28125,3,26517735,good
-8.984375,-38.28125,3,169803464,bad
-8.984375,-38.28125,3,95154784,good
-8.984375,-38.28125,3,10641102,good
-8.984375,-38.28125,3,143802266,good
-8.984375,-38.28125,3,121161015,good
-8.984375,-38.28125,3,85374255,bad
-8.984375,-38.28125,3,3991826,good
-8.984375,-38.28125,3,201632133,good
-8.984375,-38.28125,3,16648796,good
-8.984375,-38.28125,3,143618474,good
-8.984375,-38.28125,3,101030008,good
-8.984375,-38.28125,3,54450620,good
-8.984375,-38.28125,3,65501176,good
-8.984375,-38.28125,3,145002075,good
-8.984375,-38.28125,3,27924034,bad
-8.984375,-38.28125,3,94864783,good
-8.984375,-38.28125,3,137351816,good
-8.984375,-38.28125,3,188620805,good
-8.984375,-38.28125,3,210019274,good
-8.984375,-38.28125,3,44419552,good
-8.984375,-38.28125,3,75494188,good
-8.984375,-38.28125,3,114376198,good
-8.984375,-38.28125,3,13379795,good
-8.984375,-38.28125,3,47886292,good
-8.984375,-38.28125,3,201949983,good
-8.984375,-38.28125,3,17888470,good
-8.984375,-38.28125,3,113630727,good
-8.984375,-38.28125,3,168306713,good
-8.984375,-38.28125,3,92074706,good
-8.984375,-38.28125,3,129258605,good
-8.984375,-38.28125,3,221233753,good
-8.984375,-38.28125,3,50834182,bad
-8.984375,-38.28125,3,149808419,good
-8.984375,-38.28125,3,188223351,good
-8.984375,-38.28125,3,116925082,good
-8.984375,-38.28125,3,41113461,bad
-8.984375,-38.28125,3,205387480,bad
-8.984375,-38.28125,3,149864394,good
-8.984375,-38.28125,3,145386888,good
-8.984375,-38.28125,3,202729634,good
-8.984375,-38.28125,3,186991750,good
-8.984375,-38.28125,3,113216046,good
-8.984375,-38.28125,3,80783876,good
-8.984375,-38.28125,3,191873228,bad
-8.984375,-38.28125,3,65532214,good
-8.984375,-38.28125,3,216295826,good
-8.984375,-38.28125,3,79641116,good
-8.984375,-38.28125,3,58123570,good
-8.984375,-38.28125,3,45629648,bad
-8.984375,-38.28125,3,186918782,good
-8.984375,-38.28125,3,175481344,bad
-8.984375,-38.28125,3,32043909,good
-8.984375,-38.28125,3,68312585,good
-8.984375,-38.28125,3,65149561,good
-8.984375,-38.28125,3,137372426,good
-8.984375,-38.28125,3,170055138,good
-8.984375,-38.28125,3,16045388,good
-8.984375,-38.28125,3,54921874,good
-8.984375,-38.28125,3,38515427,good
-8.984375,-38.28125,3,57358427,good
-8.984375,-38.28125,3,105399782,good
-8.984375,-38.28125,3,67907587,good
-8.984375,-38.28125,3,30265298,good
-8.984375,-38.28125,3,62842148,good
-8.984375,-38.28125,3,61412712,good
-8.984375,-38.28125,3,2746167,good
-8.984375,-38.28125,3,52819762,bad
-8.984375,-38.28125,3,198643476,good
-8.984375,-38.28125,3,180705547,good
-8.984375,-38.28125,3,176952826,good
-8.984375,-38.28125,3,207498387,good
-8.984375,-38.28125,3,83257474,good
-8.984375,-38.28125,3,9263008,good
-8.984375,-38.28125,3,74035058,bad
-8.984375,-38.28125,3,150150006,good
-8.984375,-38.28125,3,64695232,good
-8.984375,-38.28125,3,59058683,good
-8.984375,-38.28125,3,89489597,good
-8.984375,-38.28125,3,36224690,good
-8.984375,-38.28125,3,61658656,good
-8.984375,-38.28125,3,13942398,bad
-8.984375,-38.28125,3,217317227,good
-8.984375,-38.28125,3,73977030,good
-8.984375,-38.28125,3,219188219,good
-8.984375,-38.28125,3,48516184,bad
-8.984375,-38.28125,3,781048,good
-8.984375,-38.28125,3,147482319,bad
-8.984375,-38.28125,3,219920501,good
-8.984375,-38.28125,3,112924483,good
-8.984375,-38.28125,3,170400146,good
-8.984375,-38.28125,3,134811233,good
-8.984375,-38.28125,3,73429990,bad
-8.984375,-38.28125,3,130944758,good
-8.984375,-38.28125,3,121230100,good
-8.984375,-38.28125,3,205900632,good
-8.984375,-38.28125,3,64867905,good
-8.984375,-38.28125,3,200302549,good
-8.984375,-38.28125,3,13287265,bad
-8.984375,-38.28125,3,132809105,bad
-8.984375,-38.28125,3,40546565,bad
-8.984375,-38.28125,3,122113109,good
-8.984375,-38.28125,3,56367225,bad
-8.984375,-38.28125,3,190902424,good
-8.984375,-38.28125,3,196138076,bad
-8.984375,-38.28125,3,172040900,good
-8.984375,-38.28125,3,69845320,bad
-8.984375,-38.28125,3,53700112,bad
-8.984375,-38.28125,3,135424377,good
-8.984375,-38.28125,3,156571718,good
-8.984375,-38.28125,3,176104321,good
-8.984375,-38.28125,3,82297954,good
-8.984375,-38.28125,3,33342889,good
-8.984375,-38.28125,3,132521442,bad
-8.984375,-38.28125,3,171638786,bad
-8.984375,-38.28125,3,108947317,good
-8.984375,-38.28125,3,7656061,good
-8.984375,-38.28125,3,128311452,good
-8.984375,-38.28125,3,142781700,good
-8.984375,-38.28125,3,87214965,bad
-8.984375,-38.28125,3,113857639,good
-8.984375,-38.28125,3,85595401,bad
-8.984375,-38.28125,3,78067425,good
-8.984375,-38.28125,3,145265157,good
-8.984375,-38.28125,3,86687738,good
-8.984375,-38.28125,3,144281447,good
-8.984375,-38.28125,3,18629608,good
-8.984375,-38.28125,3,215032844,good
-8.984375,-38.28125,3,175977830,good
-8.984375,-38.28125,3,3862813,good
-8.984375,-38.28125,3,92109289,good
-8.984375,-38.28125,3,17052933,good
-8.984375,-38.28125,3,66191592,bad
-8.984375,-38.28125,3,43263244,good
-8.984375,-38.28125,3,50688812,good
-8.984375,-38.28125,3,117822966,good
-8.984375,-38.28125,3,67484268,good
-8.984375,-38.28125,3,119258890,bad
-8.984375,-38.28125,3,132878494,good
-8.984375,-38.28125,3,190710309,good
-8.984375,-38.28125,3,103887518,bad
-8.984375,-38.28125,3,204311941,good
