[scope.glitch.width,scope.glitch.offset,scope.glitch.repeat,scope.glitch.ext_offset,good/bad/crash]
-8.984375,-38.28125,3,88333932,bad
-8.984375,-38.28125,3,170049227,good
-8.984375,-38.28125,3,229418148,good
-8.984375,-38.28125,3,25090483,good
-8.984375,-38.28125,3,111266922,good
-8.984375,-38.28125,3,62951876,good
-8.984375,-38.28125,3,244620520,good
-8.984375,-38.28125,3,227308574,good
-8.984375,-38.28125,3,122344,good
-8.984375,-38.28125,3,233407715,good
-8.984375,-38.28125,3,182949096,good
-8.984375,-38.28125,3,25727546,good
-8.984375,-38.28125,3,138586827,bad
-8.984375,-38.28125,3,274329019,good
-8.984375,-38.28125,3,54372174,good
-8.984375,-38.28125,3,129261168,good
-8.984375,-38.28125,3,245893659,bad
-8.984375,-38.28125,3,226348715,good
-8.984375,-38.28125,3,243137075,good
-8.984375,-38.28125,3,30035284,good
-8.984375,-38.28125,3,114116889,good
-8.984375,-38.28125,3,135987813,bad
-8.984375,-38.28125,3,79329138,good
-8.984375,-38.28125,3,20010806,good
-8.984375,-38.28125,3,39168900,good
-8.984375,-38.28125,3,176606414,good
-8.984375,-38.28125,3,190437965,bad
-8.984375,-38.28125,3,185879823,bad
-8.984375,-38.28125,3,234217486,good
-8.984375,-38.28125,3,176320909,bad
-8.984375,-38.28125,3,26757315,good
-8.984375,-38.28125,3,67915989,good
-8.984375,-38.28125,3,110005868,good
-8.984375,-38.28125,3,186291761,good
-8.984375,-38.28125,3,178125876,good
-8.984375,-38.28125,3,53455551,good
-8.984375,-38.28125,3,7453267,good
-8.984375,-38.28125,3,76428651,good
-8.984375,-38.28125,3,17249227,bad
-8.984375,-38.28125,3,262130062,good
-8.984375,-38.28125,3,84578084,good
-8.984375,-38.28125,3,186839510,bad
-8.984375,-38.28125,3,86587018,good
-8.984375,-38.28125,3,60543979,good
-8.984375,-38.28125,3,14817426,good
-8.984375,-38.28125,3,106535768,good
-8.984375,-38.28125,3,222101580,good
-8.984375,-38.28125,3,186047891,good
-8.984375,-38.28125,3,83021712,good
-8.984375,-38.28125,3,70628984,bad
-8.984375,-38.28125,3,165222966,bad
-8.984375,-38.28125,3,280415760,good
-8.984375,-38.28125,3,74281505,good
-8.984375,-38.28125,3,161839625,bad
-8.984375,-38.28125,3,11577344,good
-8.984375,-38.28125,3,108997976,good
-8.984375,-38.28125,3,213320416,good
-8.984375,-38.28125,3,55954005,bad
-8.984375,-38.28125,3,113269848,bad
-8.984375,-38.28125,3,101455694,good
-8.984375,-38.28125,3,30039943,good
-8.984375,-38.28125,3,216717357,bad
-8.984375,-38.28125,3,265398518,good
-8.984375,-38.28125,3,41848297,good
-----------------------------
"ntrial, wrong, crashes"
750,126,0
