[scope.glitch.width,scope.glitch.offset,scope.glitch.repeat,scope.glitch.ext_offset,good/bad/crash]
-8.984375,-38.28125,3,207387928,good
-8.984375,-38.28125,3,71600746,good
-8.984375,-38.28125,3,244646512,good
-8.984375,-38.28125,3,56341953,good
-8.984375,-38.28125,3,106446177,good
-8.984375,-38.28125,3,75479867,good
-8.984375,-38.28125,3,91713593,bad
-8.984375,-38.28125,3,23189988,good
-8.984375,-38.28125,3,53548369,good
-8.984375,-38.28125,3,190267244,good
-8.984375,-38.28125,3,237941116,good
-8.984375,-38.28125,3,1415084,good
-8.984375,-38.28125,3,236054943,good
-8.984375,-38.28125,3,110377356,good
-8.984375,-38.28125,3,14707405,good
-8.984375,-38.28125,3,240467893,good
-8.984375,-38.28125,3,101687753,good
-8.984375,-38.28125,3,227044445,bad
-8.984375,-38.28125,3,263985729,good
-8.984375,-38.28125,3,37350867,good
-8.984375,-38.28125,3,6303712,good
-8.984375,-38.28125,3,63547615,good
-8.984375,-38.28125,3,114011343,good
-8.984375,-38.28125,3,197631200,bad
-8.984375,-38.28125,3,60154383,good
-8.984375,-38.28125,3,160214532,bad
-8.984375,-38.28125,3,2080172,good
-8.984375,-38.28125,3,32543084,good
-8.984375,-38.28125,3,205182169,good
-8.984375,-38.28125,3,155343678,good
-8.984375,-38.28125,3,53061729,good
-8.984375,-38.28125,3,240331188,good
-8.984375,-38.28125,3,228759725,good
-8.984375,-38.28125,3,54506676,good
-8.984375,-38.28125,3,88641870,good
-8.984375,-38.28125,3,2215279,good
-8.984375,-38.28125,3,239571993,bad
-8.984375,-38.28125,3,22415327,good
-8.984375,-38.28125,3,35751144,bad
-8.984375,-38.28125,3,289786511,good
-8.984375,-38.28125,3,246331801,good
-8.984375,-38.28125,3,4688182,good
-8.984375,-38.28125,3,134433386,good
-8.984375,-38.28125,3,22773141,bad
-8.984375,-38.28125,3,266686141,good
-8.984375,-38.28125,3,144307583,good
-8.984375,-38.28125,3,247209277,bad
-8.984375,-38.28125,3,106394636,bad
-8.984375,-38.28125,3,225543457,good
-8.984375,-38.28125,3,18473779,good
-8.984375,-38.28125,3,106873503,bad
-8.984375,-38.28125,3,103167527,good
-8.984375,-38.28125,3,171454433,good
-8.984375,-38.28125,3,205325664,good
-8.984375,-38.28125,3,25076649,good
-8.984375,-38.28125,3,188132360,good
-8.984375,-38.28125,3,155638918,good
-8.984375,-38.28125,3,39019024,good
-8.984375,-38.28125,3,46319930,good
-8.984375,-38.28125,3,252252949,bad
-8.984375,-38.28125,3,163447220,bad
-8.984375,-38.28125,3,22119125,bad
-8.984375,-38.28125,3,29084018,bad
-8.984375,-38.28125,3,144952198,good
-8.984375,-38.28125,3,148997977,good
-8.984375,-38.28125,3,183401809,good
-8.984375,-38.28125,3,162774110,bad
-8.984375,-38.28125,3,80157231,good
-8.984375,-38.28125,3,200024611,good
-8.984375,-38.28125,3,72024065,good
-8.984375,-38.28125,3,197805367,good
-8.984375,-38.28125,3,154426001,good
-8.984375,-38.28125,3,9190736,good
-8.984375,-38.28125,3,32570782,good
-8.984375,-38.28125,3,233179159,bad
-8.984375,-38.28125,3,216019458,good
-8.984375,-38.28125,3,243240649,bad
-8.984375,-38.28125,3,127123568,bad
-8.984375,-38.28125,3,86833351,bad
-8.984375,-38.28125,3,271072230,good
-8.984375,-38.28125,3,11550976,good
-8.984375,-38.28125,3,197567345,good
-8.984375,-38.28125,3,98233110,good
-8.984375,-38.28125,3,227006689,bad
-8.984375,-38.28125,3,280278255,good
-8.984375,-38.28125,3,158446455,bad
-8.984375,-38.28125,3,46567705,good
-8.984375,-38.28125,3,232833111,good
-8.984375,-38.28125,3,93200295,good
-8.984375,-38.28125,3,29518748,bad
-8.984375,-38.28125,3,196263037,good
-8.984375,-38.28125,3,121144922,bad
-8.984375,-38.28125,3,112759327,good
-8.984375,-38.28125,3,107956769,good
-8.984375,-38.28125,3,53357499,good
-8.984375,-38.28125,3,154198969,good
-8.984375,-38.28125,3,200172135,good
-8.984375,-38.28125,3,4930251,good
-8.984375,-38.28125,3,101722068,good
-8.984375,-38.28125,3,214579210,good
-8.984375,-38.28125,3,163140782,good
-8.984375,-38.28125,3,88237996,good
-8.984375,-38.28125,3,165071,good
-8.984375,-38.28125,3,116386230,good
-8.984375,-38.28125,3,29986287,good
-8.984375,-38.28125,3,57291429,good
-8.984375,-38.28125,3,59513726,good
-8.984375,-38.28125,3,119189226,good
-8.984375,-38.28125,3,72380216,bad
-8.984375,-38.28125,3,174327118,good
-8.984375,-38.28125,3,218694076,good
-8.984375,-38.28125,3,23841514,good
-8.984375,-38.28125,3,82450897,bad
-8.984375,-38.28125,3,152947510,bad
-8.984375,-38.28125,3,55334982,good
-8.984375,-38.28125,3,138916478,good
-8.984375,-38.28125,3,210479913,good
-8.984375,-38.28125,3,14807898,good
-8.984375,-38.28125,3,6815868,good
-8.984375,-38.28125,3,102376402,good
-8.984375,-38.28125,3,209573286,good
-8.984375,-38.28125,3,150440524,bad
-8.984375,-38.28125,3,230123399,good
-8.984375,-38.28125,3,133501167,bad
-8.984375,-38.28125,3,185799566,good
-8.984375,-38.28125,3,190440972,good
-8.984375,-38.28125,3,208784539,good
-8.984375,-38.28125,3,66642010,bad
-8.984375,-38.28125,3,35583878,good
-8.984375,-38.28125,3,114086952,good
-8.984375,-38.28125,3,173906706,bad
-8.984375,-38.28125,3,123992123,good
-8.984375,-38.28125,3,25709407,good
-8.984375,-38.28125,3,204209368,good
-8.984375,-38.28125,3,107616854,good
-8.984375,-38.28125,3,136869123,good
-8.984375,-38.28125,3,100118220,good
-8.984375,-38.28125,3,230828051,good
-8.984375,-38.28125,3,150448323,good
-8.984375,-38.28125,3,99149315,good
-8.984375,-38.28125,3,37348966,bad
-8.984375,-38.28125,3,155852251,good
-8.984375,-38.28125,3,45918503,good
-8.984375,-38.28125,3,185930625,good
-8.984375,-38.28125,3,226364563,good
-8.984375,-38.28125,3,235019797,good
-8.984375,-38.28125,3,69501176,good
-8.984375,-38.28125,3,7885106,good
-8.984375,-38.28125,3,13556997,good
-8.984375,-38.28125,3,252187361,good
-8.984375,-38.28125,3,217321640,good
-8.984375,-38.28125,3,46373876,bad
-8.984375,-38.28125,3,141175978,good
-8.984375,-38.28125,3,44080998,bad
-8.984375,-38.28125,3,64565320,good
-8.984375,-38.28125,3,162821579,good
-8.984375,-38.28125,3,39814162,good
-8.984375,-38.28125,3,3187600,good
-8.984375,-38.28125,3,13106729,good
-8.984375,-38.28125,3,16350594,good
-8.984375,-38.28125,3,120913485,good
-8.984375,-38.28125,3,55996133,good
-8.984375,-38.28125,3,211145686,good
-8.984375,-38.28125,3,104388817,bad
-8.984375,-38.28125,3,157968303,good
-8.984375,-38.28125,3,164161348,good
-8.984375,-38.28125,3,3971212,good
-8.984375,-38.28125,3,214395665,good
-8.984375,-38.28125,3,95168719,good
-8.984375,-38.28125,3,76506891,bad
-8.984375,-38.28125,3,75507944,good
-8.984375,-38.28125,3,129095058,good
-8.984375,-38.28125,3,150842512,good
-8.984375,-38.28125,3,74551690,good
-8.984375,-38.28125,3,36856081,good
-8.984375,-38.28125,3,23243358,good
-8.984375,-38.28125,3,200655206,good
-8.984375,-38.28125,3,149239305,good
-8.984375,-38.28125,3,79459670,good
-8.984375,-38.28125,3,186827903,good
-8.984375,-38.28125,3,31656862,good
-8.984375,-38.28125,3,17608531,good
-8.984375,-38.28125,3,112723373,bad
-8.984375,-38.28125,3,242343769,good
-8.984375,-38.28125,3,38257573,good
-8.984375,-38.28125,3,188936655,bad
-8.984375,-38.28125,3,205622030,good
-8.984375,-38.28125,3,157886589,good
-8.984375,-38.28125,3,238149672,good
-8.984375,-38.28125,3,215485318,good
-8.984375,-38.28125,3,45387031,good
-8.984375,-38.28125,3,178023260,good
-8.984375,-38.28125,3,192056572,good
-8.984375,-38.28125,3,73592989,good
-8.984375,-38.28125,3,207152908,good
-8.984375,-38.28125,3,160333382,bad
-8.984375,-38.28125,3,265448206,good
-8.984375,-38.28125,3,93649328,good
-8.984375,-38.28125,3,26635899,good
-8.984375,-38.28125,3,247816721,bad
-8.984375,-38.28125,3,26016562,bad
-8.984375,-38.28125,3,148633424,good
-8.984375,-38.28125,3,141958792,good
-8.984375,-38.28125,3,34452124,good
-8.984375,-38.28125,3,46527565,good
-8.984375,-38.28125,3,214321883,good
-8.984375,-38.28125,3,169029439,good
-8.984375,-38.28125,3,220219258,good
-8.984375,-38.28125,3,22621672,good
-8.984375,-38.28125,3,43546901,good
-8.984375,-38.28125,3,209419667,good
-8.984375,-38.28125,3,211969673,good
-8.984375,-38.28125,3,59702157,bad
-8.984375,-38.28125,3,6986952,good
-8.984375,-38.28125,3,54463969,good
-8.984375,-38.28125,3,47204520,good
-8.984375,-38.28125,3,127140655,good
-8.984375,-38.28125,3,122593803,good
-8.984375,-38.28125,3,158785800,good
-8.984375,-38.28125,3,150121270,good
-8.984375,-38.28125,3,146433212,good
-8.984375,-38.28125,3,104229195,good
-8.984375,-38.28125,3,22332907,good
-8.984375,-38.28125,3,46452690,good
-8.984375,-38.28125,3,147268934,good
-8.984375,-38.28125,3,129402441,good
-8.984375,-38.28125,3,159163872,good
-8.984375,-38.28125,3,70447876,good
-8.984375,-38.28125,3,143728345,good
-8.984375,-38.28125,3,17873294,good
-8.984375,-38.28125,3,252674906,bad
-8.984375,-38.28125,3,15447552,good
-8.984375,-38.28125,3,155965510,good
-8.984375,-38.28125,3,157106060,good
-8.984375,-38.28125,3,238637543,good
-8.984375,-38.28125,3,116970576,good
-8.984375,-38.28125,3,146123838,good
-8.984375,-38.28125,3,82882489,good
-8.984375,-38.28125,3,140524733,good
-8.984375,-38.28125,3,141463112,good
-8.984375,-38.28125,3,144183118,good
-8.984375,-38.28125,3,172232358,good
-8.984375,-38.28125,3,244151289,good
-8.984375,-38.28125,3,213706776,good
-8.984375,-38.28125,3,17603766,good
-8.984375,-38.28125,3,235531613,good
-8.984375,-38.28125,3,172553119,good
-8.984375,-38.28125,3,154048508,good
-8.984375,-38.28125,3,145532634,good
-8.984375,-38.28125,3,80616042,good
-8.984375,-38.28125,3,17265607,good
-8.984375,-38.28125,3,194596165,good
-8.984375,-38.28125,3,60207982,good
-8.984375,-38.28125,3,193455044,good
-8.984375,-38.28125,3,36897220,good
-8.984375,-38.28125,3,27705242,bad
-8.984375,-38.28125,3,53482373,good
-8.984375,-38.28125,3,187776129,good
-8.984375,-38.28125,3,131980810,good
-8.984375,-38.28125,3,121743998,good
-8.984375,-38.28125,3,16226076,bad
-8.984375,-38.28125,3,263182553,good
-8.984375,-38.28125,3,238611350,good
-8.984375,-38.28125,3,170929386,good
-8.984375,-38.28125,3,195286955,good
-8.984375,-38.28125,3,14213136,good
-8.984375,-38.28125,3,182212095,good
-8.984375,-38.28125,3,161844539,good
-8.984375,-38.28125,3,7839288,bad
-8.984375,-38.28125,3,200329486,good
-8.984375,-38.28125,3,65401995,good
-8.984375,-38.28125,3,235883368,good
-8.984375,-38.28125,3,123115761,good
-8.984375,-38.28125,3,62036852,good
-8.984375,-38.28125,3,99651404,good
-8.984375,-38.28125,3,220955007,bad
-8.984375,-38.28125,3,266245443,good
-8.984375,-38.28125,3,235109030,good
-8.984375,-38.28125,3,65258219,good
-8.984375,-38.28125,3,9663395,good
-8.984375,-38.28125,3,167087579,good
-8.984375,-38.28125,3,160245021,good
-8.984375,-38.28125,3,22718172,good
-8.984375,-38.28125,3,164624475,good
-8.984375,-38.28125,3,12592478,good
-8.984375,-38.28125,3,182014258,good
-8.984375,-38.28125,3,109994756,bad
-8.984375,-38.28125,3,218332771,good
-8.984375,-38.28125,3,157989445,good
-8.984375,-38.28125,3,18512581,bad
-8.984375,-38.28125,3,43345611,good
-8.984375,-38.28125,3,50758477,good
-8.984375,-38.28125,3,9156584,good
-8.984375,-38.28125,3,163239886,bad
-8.984375,-38.28125,3,97341668,bad
-8.984375,-38.28125,3,45318846,good
-8.984375,-38.28125,3,17415167,good
-8.984375,-38.28125,3,8016276,good
-8.984375,-38.28125,3,95239349,good
-8.984375,-38.28125,3,167664717,bad
-8.984375,-38.28125,3,252459102,bad
-8.984375,-38.28125,3,146838765,good
-8.984375,-38.28125,3,143765748,good
-8.984375,-38.28125,3,127406121,good
-8.984375,-38.28125,3,6971713,good
-8.984375,-38.28125,3,188856293,good
-8.984375,-38.28125,3,208191584,good
-8.984375,-38.28125,3,20217079,good
-8.984375,-38.28125,3,89611633,good
-8.984375,-38.28125,3,22709725,good
-8.984375,-38.28125,3,210136858,good
-8.984375,-38.28125,3,86295729,good
-8.984375,-38.28125,3,2300618,good
-8.984375,-38.28125,3,124513606,good
-8.984375,-38.28125,3,120569693,good
-8.984375,-38.28125,3,158442748,good
-8.984375,-38.28125,3,39884086,good
-8.984375,-38.28125,3,103640262,good
-8.984375,-38.28125,3,128375044,good
-8.984375,-38.28125,3,223548857,good
-8.984375,-38.28125,3,37019221,good
-8.984375,-38.28125,3,28517320,good
-8.984375,-38.28125,3,239629296,good
-8.984375,-38.28125,3,93620478,bad
-8.984375,-38.28125,3,124187086,good
-8.984375,-38.28125,3,121194144,good
-8.984375,-38.28125,3,209375517,bad
-8.984375,-38.28125,3,69468769,good
-8.984375,-38.28125,3,51583296,good
-8.984375,-38.28125,3,59365703,good
-8.984375,-38.28125,3,29199067,good
-8.984375,-38.28125,3,29690666,bad
-8.984375,-38.28125,3,28309597,good
-8.984375,-38.28125,3,32236702,good
-8.984375,-38.28125,3,20034286,good
-8.984375,-38.28125,3,251827586,good
-8.984375,-38.28125,3,173226639,good
-8.984375,-38.28125,3,22159520,good
-8.984375,-38.28125,3,99972852,good
-8.984375,-38.28125,3,27815315,good
-8.984375,-38.28125,3,198925760,good
-8.984375,-38.28125,3,6295896,good
-8.984375,-38.28125,3,125496067,good
-8.984375,-38.28125,3,168189439,good
-8.984375,-38.28125,3,140126935,good
-8.984375,-38.28125,3,53869559,good
-8.984375,-38.28125,3,99183775,good
-8.984375,-38.28125,3,234700421,good
-8.984375,-38.28125,3,170379658,good
-8.984375,-38.28125,3,21779656,good
-8.984375,-38.28125,3,63391883,bad
-8.984375,-38.28125,3,2937519,good
-8.984375,-38.28125,3,68817360,good
-8.984375,-38.28125,3,204911730,good
-8.984375,-38.28125,3,139003159,good
-8.984375,-38.28125,3,183282985,good
-8.984375,-38.28125,3,52977775,good
-8.984375,-38.28125,3,4155677,bad
-8.984375,-38.28125,3,235823674,good
-8.984375,-38.28125,3,67985213,good
-8.984375,-38.28125,3,163948425,good
-8.984375,-38.28125,3,5968380,good
-8.984375,-38.28125,3,27716972,good
-8.984375,-38.28125,3,139437344,good
-8.984375,-38.28125,3,214740387,good
-8.984375,-38.28125,3,111978741,bad
-8.984375,-38.28125,3,31032896,bad
-8.984375,-38.28125,3,134881406,bad
-8.984375,-38.28125,3,255323963,good
-8.984375,-38.28125,3,228610279,good
-8.984375,-38.28125,3,84582531,good
-8.984375,-38.28125,3,162471403,bad
-8.984375,-38.28125,3,118487947,good
-8.984375,-38.28125,3,171514955,good
-8.984375,-38.28125,3,15732812,good
-8.984375,-38.28125,3,182856294,good
-8.984375,-38.28125,3,73869037,bad
-8.984375,-38.28125,3,70990446,good
-8.984375,-38.28125,3,80570560,good
-8.984375,-38.28125,3,10439873,bad
-8.984375,-38.28125,3,100225589,bad
-8.984375,-38.28125,3,189752532,good
-8.984375,-38.28125,3,211067769,good
-8.984375,-38.28125,3,242061619,good
-8.984375,-38.28125,3,108236975,good
-8.984375,-38.28125,3,249827740,good
-8.984375,-38.28125,3,1947063,good
-8.984375,-38.28125,3,235303932,good
-8.984375,-38.28125,3,246953879,good
-8.984375,-38.28125,3,81264073,good
-8.984375,-38.28125,3,230624976,good
-8.984375,-38.28125,3,25344379,good
-8.984375,-38.28125,3,7910059,good
-8.984375,-38.28125,3,85276145,bad
-8.984375,-38.28125,3,235858265,good
-8.984375,-38.28125,3,66352718,good
-8.984375,-38.28125,3,111824206,bad
-8.984375,-38.28125,3,172737563,good
-8.984375,-38.28125,3,131991077,good
-8.984375,-38.28125,3,151233911,good
-8.984375,-38.28125,3,93131445,good
-8.984375,-38.28125,3,236445248,good
-8.984375,-38.28125,3,224708418,good
-8.984375,-38.28125,3,239569454,good
-8.984375,-38.28125,3,107130382,good
-8.984375,-38.28125,3,115449796,good
-8.984375,-38.28125,3,56084861,good
-8.984375,-38.28125,3,21087157,bad
-8.984375,-38.28125,3,148384932,bad
-8.984375,-38.28125,3,161537881,good
-8.984375,-38.28125,3,123949977,good
-8.984375,-38.28125,3,125254749,good
-8.984375,-38.28125,3,163871506,good
-8.984375,-38.28125,3,248197048,good
-8.984375,-38.28125,3,152589006,good
-8.984375,-38.28125,3,122382322,good
-8.984375,-38.28125,3,118093683,good
-8.984375,-38.28125,3,103353806,good
-8.984375,-38.28125,3,50018847,good
-8.984375,-38.28125,3,88443028,good
-8.984375,-38.28125,3,107955569,bad
-8.984375,-38.28125,3,31610118,good
-8.984375,-38.28125,3,87247980,good
-8.984375,-38.28125,3,24649261,bad
-8.984375,-38.28125,3,91572823,bad
-8.984375,-38.28125,3,170464216,good
-8.984375,-38.28125,3,145997106,bad
-8.984375,-38.28125,3,14422032,good
-8.984375,-38.28125,3,50616757,good
-8.984375,-38.28125,3,56665893,good
-8.984375,-38.28125,3,191019333,good
-8.984375,-38.28125,3,97872764,good
-8.984375,-38.28125,3,176835240,bad
-8.984375,-38.28125,3,73923603,good
-8.984375,-38.28125,3,167871800,good
-8.984375,-38.28125,3,23062648,good
-8.984375,-38.28125,3,90689979,good
-8.984375,-38.28125,3,120011159,good
-8.984375,-38.28125,3,162821048,good
-8.984375,-38.28125,3,160930010,good
-8.984375,-38.28125,3,204441451,bad
-8.984375,-38.28125,3,206621360,bad
-8.984375,-38.28125,3,113405035,good
-8.984375,-38.28125,3,187101540,good
-8.984375,-38.28125,3,145475684,good
-8.984375,-38.28125,3,207065542,good
-8.984375,-38.28125,3,90025199,good
-8.984375,-38.28125,3,20364527,bad
-8.984375,-38.28125,3,10265875,good
-8.984375,-38.28125,3,179790859,good
-8.984375,-38.28125,3,148300039,good
-8.984375,-38.28125,3,113232378,good
-8.984375,-38.28125,3,126324942,bad
-8.984375,-38.28125,3,122056790,good
-8.984375,-38.28125,3,232708632,good
-8.984375,-38.28125,3,195215437,good
-8.984375,-38.28125,3,86889320,bad
-8.984375,-38.28125,3,276028944,good
-8.984375,-38.28125,3,134848132,good
-8.984375,-38.28125,3,26600465,good
-8.984375,-38.28125,3,124348991,good
-8.984375,-38.28125,3,192446298,good
-8.984375,-38.28125,3,858229,good
-8.984375,-38.28125,3,76412342,good
-8.984375,-38.28125,3,246334356,good
-8.984375,-38.28125,3,143210662,bad
-8.984375,-38.28125,3,110121450,good
-8.984375,-38.28125,3,19173008,good
-8.984375,-38.28125,3,60059748,good
-8.984375,-38.28125,3,2899935,good
-8.984375,-38.28125,3,247225864,bad
-8.984375,-38.28125,3,168926131,good
-8.984375,-38.28125,3,11279672,good
-8.984375,-38.28125,3,24559551,good
-8.984375,-38.28125,3,40026848,good
-8.984375,-38.28125,3,88196862,good
-8.984375,-38.28125,3,43835159,good
-8.984375,-38.28125,3,186191784,good
-8.984375,-38.28125,3,25783038,bad
-8.984375,-38.28125,3,273597101,good
-8.984375,-38.28125,3,221208771,good
-8.984375,-38.28125,3,212004991,good
-8.984375,-38.28125,3,108386647,good
-8.984375,-38.28125,3,174264057,good
-8.984375,-38.28125,3,225420137,good
-8.984375,-38.28125,3,106155252,good
-8.984375,-38.28125,3,104533659,good
-8.984375,-38.28125,3,238487968,bad
-8.984375,-38.28125,3,271767999,good
-8.984375,-38.28125,3,233105050,bad
-8.984375,-38.28125,3,72393388,good
-8.984375,-38.28125,3,136559618,good
-8.984375,-38.28125,3,185277343,good
-8.984375,-38.28125,3,95942085,bad
-8.984375,-38.28125,3,192733211,good
-8.984375,-38.28125,3,72457145,good
-8.984375,-38.28125,3,54220487,bad
-8.984375,-38.28125,3,172037724,good
-8.984375,-38.28125,3,245626555,good
-8.984375,-38.28125,3,103359009,good
-8.984375,-38.28125,3,152287110,good
-8.984375,-38.28125,3,48970903,good
-8.984375,-38.28125,3,214617612,good
-8.984375,-38.28125,3,164417612,bad
-8.984375,-38.28125,3,95639803,bad
-8.984375,-38.28125,3,92096956,good
-8.984375,-38.28125,3,2536735,good
-8.984375,-38.28125,3,82145814,good
-8.984375,-38.28125,3,183665759,good
-8.984375,-38.28125,3,238245585,good
-8.984375,-38.28125,3,5400902,good
-8.984375,-38.28125,3,74764100,good
-8.984375,-38.28125,3,128523581,good
-8.984375,-38.28125,3,140269369,good
-8.984375,-38.28125,3,232393997,good
-8.984375,-38.28125,3,202520112,good
-8.984375,-38.28125,3,181770581,bad
-8.984375,-38.28125,3,229311775,bad
-8.984375,-38.28125,3,50325976,good
-8.984375,-38.28125,3,73231271,good
-8.984375,-38.28125,3,76490971,good
-8.984375,-38.28125,3,38577203,good
-8.984375,-38.28125,3,138764118,good
-8.984375,-38.28125,3,121192518,good
-8.984375,-38.28125,3,128529333,good
-8.984375,-38.28125,3,182480591,bad
-8.984375,-38.28125,3,124584306,good
-8.984375,-38.28125,3,48073338,bad
-8.984375,-38.28125,3,177730674,good
-8.984375,-38.28125,3,39371485,good
-8.984375,-38.28125,3,200821963,good
-8.984375,-38.28125,3,182153975,good
-8.984375,-38.28125,3,93321799,good
-8.984375,-38.28125,3,199613733,good
-8.984375,-38.28125,3,161301248,good
-8.984375,-38.28125,3,13648054,good
-8.984375,-38.28125,3,146407649,good
-8.984375,-38.28125,3,74782693,good
-8.984375,-38.28125,3,249342323,bad
-8.984375,-38.28125,3,184857412,bad
-8.984375,-38.28125,3,14080958,good
-8.984375,-38.28125,3,155307771,good
-8.984375,-38.28125,3,50038522,good
-8.984375,-38.28125,3,144353420,good
-8.984375,-38.28125,3,208988457,good
-8.984375,-38.28125,3,179605863,bad
-8.984375,-38.28125,3,51845418,good
-8.984375,-38.28125,3,121722972,good
-8.984375,-38.28125,3,36118031,good
-8.984375,-38.28125,3,91464663,good
-8.984375,-38.28125,3,56583617,good
-8.984375,-38.28125,3,200744924,good
-8.984375,-38.28125,3,145796681,good
-8.984375,-38.28125,3,36067343,good
-8.984375,-38.28125,3,242222494,bad
-8.984375,-38.28125,3,113488310,good
-8.984375,-38.28125,3,58138314,good
-8.984375,-38.28125,3,138341608,good
-8.984375,-38.28125,3,54443680,good
-8.984375,-38.28125,3,225260653,good
-8.984375,-38.28125,3,184088610,good
-8.984375,-38.28125,3,152634359,bad
-8.984375,-38.28125,3,227148705,good
-8.984375,-38.28125,3,2688195,good
-8.984375,-38.28125,3,227278651,bad
-8.984375,-38.28125,3,26502419,good
-8.984375,-38.28125,3,251299837,good
-8.984375,-38.28125,3,207645476,good
-8.984375,-38.28125,3,192110079,good
-8.984375,-38.28125,3,95253174,good
-8.984375,-38.28125,3,133198905,good
-8.984375,-38.28125,3,99877370,good
-8.984375,-38.28125,3,16348742,good
-8.984375,-38.28125,3,99961807,good
-8.984375,-38.28125,3,216931837,good
-8.984375,-38.28125,3,214389698,good
-8.984375,-38.28125,3,106984352,good
-8.984375,-38.28125,3,238016910,good
-8.984375,-38.28125,3,124447024,good
-8.984375,-38.28125,3,117408414,good
-8.984375,-38.28125,3,169690335,good
-8.984375,-38.28125,3,195038941,good
-8.984375,-38.28125,3,51198247,good
-8.984375,-38.28125,3,149244391,good
-8.984375,-38.28125,3,26508107,good
-8.984375,-38.28125,3,246391838,good
-8.984375,-38.28125,3,44574799,good
-8.984375,-38.28125,3,157687854,good
-8.984375,-38.28125,3,22786638,bad
-8.984375,-38.28125,3,190393289,bad
-8.984375,-38.28125,3,139690139,good
-8.984375,-38.28125,3,238511270,good
-8.984375,-38.28125,3,66334731,good
-8.984375,-38.28125,3,205999898,good
-8.984375,-38.28125,3,126048287,good
-8.984375,-38.28125,3,141069292,good
-8.984375,-38.28125,3,50018417,good
-8.984375,-38.28125,3,204260118,good
-8.984375,-38.28125,3,142583093,good
-8.984375,-38.28125,3,3233535,good
-8.984375,-38.28125,3,250414445,good
-8.984375,-38.28125,3,177768953,good
-8.984375,-38.28125,3,144907098,good
-8.984375,-38.28125,3,90051240,good
-8.984375,-38.28125,3,179959083,good
-8.984375,-38.28125,3,59849892,good
-8.984375,-38.28125,3,46521115,good
-8.984375,-38.28125,3,7543212,good
-8.984375,-38.28125,3,15164510,good
-8.984375,-38.28125,3,192311672,good
-8.984375,-38.28125,3,229208941,bad
-8.984375,-38.28125,3,107564767,good
-8.984375,-38.28125,3,176424118,good
-8.984375,-38.28125,3,223421976,good
-8.984375,-38.28125,3,90946379,good
-8.984375,-38.28125,3,76106362,good
-8.984375,-38.28125,3,189826755,good
-8.984375,-38.28125,3,34834357,good
-8.984375,-38.28125,3,88650788,good
-8.984375,-38.28125,3,79899563,good
-8.984375,-38.28125,3,106191399,good
-8.984375,-38.28125,3,9680113,good
-8.984375,-38.28125,3,20503762,good
-8.984375,-38.28125,3,108935156,good
-8.984375,-38.28125,3,220634308,good
-8.984375,-38.28125,3,209264374,good
-8.984375,-38.28125,3,65868376,good
-8.984375,-38.28125,3,121878108,good
-8.984375,-38.28125,3,124634945,good
-8.984375,-38.28125,3,186468663,good
-8.984375,-38.28125,3,11252073,good
-8.984375,-38.28125,3,84388988,good
-8.984375,-38.28125,3,46459041,good
-8.984375,-38.28125,3,225183320,good
-8.984375,-38.28125,3,38607564,good
-8.984375,-38.28125,3,237042145,bad
-8.984375,-38.28125,3,107194067,good
-8.984375,-38.28125,3,171014108,good
-8.984375,-38.28125,3,179113059,good
-8.984375,-38.28125,3,213507831,good
-8.984375,-38.28125,3,140446162,good
