[scope.glitch.width,scope.glitch.offset,scope.glitch.repeat,scope.glitch.ext_offset,good/bad/crash]
-8.984375,-38.28125,3,49755056,good
-8.984375,-38.28125,3,42287426,good
-8.984375,-38.28125,3,72218991,bad
-8.984375,-38.28125,3,239350267,good
-8.984375,-38.28125,3,972464,good
-8.984375,-38.28125,3,70663773,good
-8.984375,-38.28125,3,97748448,good
-8.984375,-38.28125,3,88295445,good
-8.984375,-38.28125,3,146853891,good
-8.984375,-38.28125,3,86847969,good
-8.984375,-38.28125,3,65618107,good
-8.984375,-38.28125,3,9246721,good
-8.984375,-38.28125,3,236864379,good
-8.984375,-38.28125,3,83093637,good
-8.984375,-38.28125,3,58482921,good
-8.984375,-38.28125,3,95719766,good
-8.984375,-38.28125,3,49112385,good
-8.984375,-38.28125,3,286934,good
-8.984375,-38.28125,3,90015208,good
-8.984375,-38.28125,3,102442112,good
-8.984375,-38.28125,3,22519200,good
-8.984375,-38.28125,3,127411179,bad
-8.984375,-38.28125,3,149748799,bad
-8.984375,-38.28125,3,269919369,good
-8.984375,-38.28125,3,176098457,bad
-8.984375,-38.28125,3,107900345,good
-8.984375,-38.28125,3,66620149,bad
-8.984375,-38.28125,3,270977881,good
-8.984375,-38.28125,3,208369822,good
-8.984375,-38.28125,3,1328898,good
-8.984375,-38.28125,3,24387817,good
-8.984375,-38.28125,3,70912240,bad
-8.984375,-38.28125,3,48185988,good
-8.984375,-38.28125,3,38618505,bad
-8.984375,-38.28125,3,214485925,good
-8.984375,-38.28125,3,157518122,good
-8.984375,-38.28125,3,11184888,bad
-8.984375,-38.28125,3,211515674,good
-8.984375,-38.28125,3,6038227,good
-8.984375,-38.28125,3,80435626,bad
-8.984375,-38.28125,3,163340053,bad
-8.984375,-38.28125,3,124988686,good
-8.984375,-38.28125,3,22678154,good
-8.984375,-38.28125,3,157191315,bad
-8.984375,-38.28125,3,284106472,good
-8.984375,-38.28125,3,229041880,bad
-8.984375,-38.28125,3,83350358,bad
-8.984375,-38.28125,3,209120062,good
-8.984375,-38.28125,3,205168264,good
-8.984375,-38.28125,3,87546130,good
-8.984375,-38.28125,3,193455330,good
-8.984375,-38.28125,3,132658320,good
-8.984375,-38.28125,3,40121209,good
-8.984375,-38.28125,3,76283068,good
-8.984375,-38.28125,3,194389085,good
-8.984375,-38.28125,3,166082941,bad
-8.984375,-38.28125,3,77713254,bad
-8.984375,-38.28125,3,23508539,good
-8.984375,-38.28125,3,221420901,bad
-8.984375,-38.28125,3,224221329,good
-8.984375,-38.28125,3,191934303,good
-8.984375,-38.28125,3,239428953,good
-8.984375,-38.28125,3,137702344,good
-8.984375,-38.28125,3,168398185,good
-----------------------------
"ntrial, wrong, crashes"
750,183,0
