[scope.glitch.width,scope.glitch.offset,scope.glitch.repeat,scope.glitch.ext_offset,good/bad/crash]
-8.984375,-38.28125,3,136597526,good
-8.984375,-38.28125,3,51186457,good
-8.984375,-38.28125,3,196466356,bad
-8.984375,-38.28125,3,206566989,bad
-8.984375,-38.28125,3,35156208,bad
-8.984375,-38.28125,3,112536328,good
-8.984375,-38.28125,3,172795963,good
-8.984375,-38.28125,3,103012587,bad
-8.984375,-38.28125,3,31274875,good
-8.984375,-38.28125,3,105992644,bad
-8.984375,-38.28125,3,112945725,good
-8.984375,-38.28125,3,57140694,bad
-8.984375,-38.28125,3,126408,good
-8.984375,-38.28125,3,72422536,good
-8.984375,-38.28125,3,215664132,bad
-8.984375,-38.28125,3,159112600,good
-8.984375,-38.28125,3,81643340,good
-8.984375,-38.28125,3,5269579,good
-8.984375,-38.28125,3,56562095,good
-8.984375,-38.28125,3,50279936,good
-8.984375,-38.28125,3,105837291,good
-8.984375,-38.28125,3,161603108,good
-8.984375,-38.28125,3,172291446,good
-8.984375,-38.28125,3,154876477,good
-8.984375,-38.28125,3,26932869,good
-8.984375,-38.28125,3,11303231,good
-8.984375,-38.28125,3,39287838,good
-8.984375,-38.28125,3,57242081,good
-8.984375,-38.28125,3,118525442,bad
-8.984375,-38.28125,3,69330854,good
-8.984375,-38.28125,3,2570332,good
-8.984375,-38.28125,3,207417309,good
-8.984375,-38.28125,3,163835061,good
-8.984375,-38.28125,3,88303298,good
-8.984375,-38.28125,3,79544073,good
-8.984375,-38.28125,3,103661709,good
-8.984375,-38.28125,3,19702775,good
-8.984375,-38.28125,3,19939653,bad
-8.984375,-38.28125,3,24190645,bad
-8.984375,-38.28125,3,56031421,good
-8.984375,-38.28125,3,156426680,good
-8.984375,-38.28125,3,170882631,good
-8.984375,-38.28125,3,65233285,bad
-8.984375,-38.28125,3,4163184,bad
-8.984375,-38.28125,3,161405902,bad
-8.984375,-38.28125,3,98965496,bad
-8.984375,-38.28125,3,99778544,bad
-8.984375,-38.28125,3,167006912,bad
-8.984375,-38.28125,3,121657124,good
-8.984375,-38.28125,3,34150650,good
-8.984375,-38.28125,3,157644430,bad
-8.984375,-38.28125,3,129848814,bad
-8.984375,-38.28125,3,154235295,bad
-8.984375,-38.28125,3,36436878,good
-8.984375,-38.28125,3,103642132,good
-8.984375,-38.28125,3,49077440,good
-8.984375,-38.28125,3,168374765,bad
-8.984375,-38.28125,3,41375385,good
-8.984375,-38.28125,3,83432768,bad
-8.984375,-38.28125,3,61306192,good
-8.984375,-38.28125,3,219527039,good
-8.984375,-38.28125,3,163865035,good
-8.984375,-38.28125,3,66974260,good
-8.984375,-38.28125,3,194720654,good
-8.984375,-38.28125,3,50949228,good
-8.984375,-38.28125,3,42540499,good
-8.984375,-38.28125,3,198487723,bad
-8.984375,-38.28125,3,168839801,good
-8.984375,-38.28125,3,148694773,good
-8.984375,-38.28125,3,52771670,good
-8.984375,-38.28125,3,184408179,good
-8.984375,-38.28125,3,104209311,bad
-8.984375,-38.28125,3,129524458,good
-8.984375,-38.28125,3,162009982,good
-8.984375,-38.28125,3,21071595,good
-8.984375,-38.28125,3,113134062,bad
-8.984375,-38.28125,3,12724262,good
-8.984375,-38.28125,3,27874252,good
-8.984375,-38.28125,3,29272153,good
-8.984375,-38.28125,3,10387505,good
-8.984375,-38.28125,3,137534469,good
-8.984375,-38.28125,3,68498998,good
-8.984375,-38.28125,3,63996943,bad
-8.984375,-38.28125,3,198596243,good
-8.984375,-38.28125,3,189134108,good
-8.984375,-38.28125,3,105122269,good
-8.984375,-38.28125,3,68982918,good
-8.984375,-38.28125,3,112961746,good
-8.984375,-38.28125,3,221115074,good
-8.984375,-38.28125,3,160112705,good
-8.984375,-38.28125,3,131801676,good
-8.984375,-38.28125,3,78768451,good
-8.984375,-38.28125,3,139606359,good
-8.984375,-38.28125,3,47092542,good
-8.984375,-38.28125,3,193368373,good
-8.984375,-38.28125,3,18461950,good
-8.984375,-38.28125,3,33930288,good
-8.984375,-38.28125,3,61309675,good
-8.984375,-38.28125,3,128661088,good
-8.984375,-38.28125,3,150153759,good
-8.984375,-38.28125,3,175424609,good
-8.984375,-38.28125,3,165321492,good
-8.984375,-38.28125,3,164900711,good
-8.984375,-38.28125,3,19901824,good
-8.984375,-38.28125,3,75220820,good
-8.984375,-38.28125,3,57015757,bad
-8.984375,-38.28125,3,54755162,good
-8.984375,-38.28125,3,201054161,bad
-8.984375,-38.28125,3,4449263,bad
-8.984375,-38.28125,3,18563472,good
-8.984375,-38.28125,3,72261194,good
-8.984375,-38.28125,3,110441476,good
-8.984375,-38.28125,3,119643165,good
-8.984375,-38.28125,3,66857616,good
-8.984375,-38.28125,3,16228420,good
-8.984375,-38.28125,3,12508592,good
-8.984375,-38.28125,3,47312763,good
-8.984375,-38.28125,3,75688566,bad
-8.984375,-38.28125,3,98995068,bad
-8.984375,-38.28125,3,142540198,good
-8.984375,-38.28125,3,153590558,good
-8.984375,-38.28125,3,35320340,good
-8.984375,-38.28125,3,24747634,good
-8.984375,-38.28125,3,97212600,good
-8.984375,-38.28125,3,37153697,good
-8.984375,-38.28125,3,120888764,bad
-8.984375,-38.28125,3,88842727,good
-8.984375,-38.28125,3,176343852,good
-8.984375,-38.28125,3,196737714,good
-8.984375,-38.28125,3,185548383,good
-8.984375,-38.28125,3,140106924,good
-8.984375,-38.28125,3,156884489,good
-8.984375,-38.28125,3,37674160,good
-8.984375,-38.28125,3,158343535,bad
-8.984375,-38.28125,3,9416858,good
-8.984375,-38.28125,3,4803437,bad
-8.984375,-38.28125,3,127451247,good
-8.984375,-38.28125,3,95958172,good
-8.984375,-38.28125,3,188165206,good
-8.984375,-38.28125,3,83699436,good
-8.984375,-38.28125,3,9003822,good
-8.984375,-38.28125,3,5706716,bad
-8.984375,-38.28125,3,160624451,good
-8.984375,-38.28125,3,170774482,bad
-8.984375,-38.28125,3,20088007,good
-8.984375,-38.28125,3,129449167,bad
-8.984375,-38.28125,3,18057806,good
-8.984375,-38.28125,3,196091559,good
-8.984375,-38.28125,3,83500353,good
-8.984375,-38.28125,3,85605273,bad
-8.984375,-38.28125,3,36669840,good
-8.984375,-38.28125,3,19443332,good
-8.984375,-38.28125,3,20203231,good
-8.984375,-38.28125,3,121625625,good
-8.984375,-38.28125,3,146591356,bad
-8.984375,-38.28125,3,98724090,bad
-8.984375,-38.28125,3,197838406,bad
-8.984375,-38.28125,3,11935964,good
-8.984375,-38.28125,3,197860588,bad
-8.984375,-38.28125,3,197877006,good
-8.984375,-38.28125,3,188895512,bad
-8.984375,-38.28125,3,34774323,good
-8.984375,-38.28125,3,212940901,bad
-8.984375,-38.28125,3,91701329,good
-8.984375,-38.28125,3,94444746,good
-8.984375,-38.28125,3,22797369,good
-8.984375,-38.28125,3,183917466,good
-8.984375,-38.28125,3,127044714,good
-8.984375,-38.28125,3,20849195,good
-8.984375,-38.28125,3,111978692,good
-8.984375,-38.28125,3,212206818,good
-8.984375,-38.28125,3,8125449,good
-8.984375,-38.28125,3,134197774,bad
-8.984375,-38.28125,3,153761842,good
-8.984375,-38.28125,3,3901046,good
-8.984375,-38.28125,3,167761569,good
-8.984375,-38.28125,3,177775474,bad
-8.984375,-38.28125,3,102631874,good
-8.984375,-38.28125,3,101784395,bad
-8.984375,-38.28125,3,156411675,bad
-8.984375,-38.28125,3,3341262,good
-8.984375,-38.28125,3,163441465,good
-8.984375,-38.28125,3,19394219,good
-8.984375,-38.28125,3,21529069,good
-8.984375,-38.28125,3,24333252,good
-8.984375,-38.28125,3,171638788,bad
-8.984375,-38.28125,3,31025861,good
-8.984375,-38.28125,3,69042476,good
-8.984375,-38.28125,3,111735261,bad
-8.984375,-38.28125,3,195476599,bad
-8.984375,-38.28125,3,88623933,good
-8.984375,-38.28125,3,104270083,bad
-8.984375,-38.28125,3,197310300,good
-8.984375,-38.28125,3,186336208,good
-8.984375,-38.28125,3,155948350,good
-8.984375,-38.28125,3,122877885,good
-8.984375,-38.28125,3,118251856,bad
-8.984375,-38.28125,3,124184208,bad
-8.984375,-38.28125,3,145291182,bad
-8.984375,-38.28125,3,22490119,good
-8.984375,-38.28125,3,139236703,good
-8.984375,-38.28125,3,201383011,bad
-8.984375,-38.28125,3,138118445,good
-8.984375,-38.28125,3,7996646,good
-8.984375,-38.28125,3,83278070,good
-8.984375,-38.28125,3,161406285,good
-8.984375,-38.28125,3,23550444,good
-8.984375,-38.28125,3,129105862,good
-8.984375,-38.28125,3,5983605,bad
-8.984375,-38.28125,3,61799650,good
-8.984375,-38.28125,3,187457789,good
-8.984375,-38.28125,3,30302319,good
-8.984375,-38.28125,3,133479685,good
-8.984375,-38.28125,3,209365199,bad
-8.984375,-38.28125,3,164954462,bad
-8.984375,-38.28125,3,177202722,good
-8.984375,-38.28125,3,130539439,good
-8.984375,-38.28125,3,68673900,good
-8.984375,-38.28125,3,3035255,bad
-8.984375,-38.28125,3,98771188,good
-8.984375,-38.28125,3,80807834,good
-8.984375,-38.28125,3,38445427,good
-8.984375,-38.28125,3,182036009,good
-8.984375,-38.28125,3,164217561,bad
-8.984375,-38.28125,3,54378154,good
-8.984375,-38.28125,3,139155497,good
-8.984375,-38.28125,3,45528572,good
-8.984375,-38.28125,3,202338938,good
-8.984375,-38.28125,3,91945658,good
-8.984375,-38.28125,3,177164716,good
-8.984375,-38.28125,3,118630347,bad
-8.984375,-38.28125,3,133764350,bad
-8.984375,-38.28125,3,64822788,bad
-8.984375,-38.28125,3,87767823,good
-8.984375,-38.28125,3,108651174,good
-8.984375,-38.28125,3,178750918,bad
-8.984375,-38.28125,3,67269738,good
-8.984375,-38.28125,3,53285988,good
-8.984375,-38.28125,3,170234553,good
-8.984375,-38.28125,3,115667570,good
-8.984375,-38.28125,3,215745260,good
-8.984375,-38.28125,3,216355863,good
-8.984375,-38.28125,3,202569364,good
-8.984375,-38.28125,3,53765443,good
-8.984375,-38.28125,3,57495999,good
-8.984375,-38.28125,3,103191605,bad
-8.984375,-38.28125,3,58942371,good
-8.984375,-38.28125,3,156526642,good
-8.984375,-38.28125,3,84956291,bad
-8.984375,-38.28125,3,56342601,good
-8.984375,-38.28125,3,36554554,bad
-8.984375,-38.28125,3,36118725,good
-8.984375,-38.28125,3,133269357,bad
-8.984375,-38.28125,3,94152431,good
-8.984375,-38.28125,3,10891080,good
-8.984375,-38.28125,3,190916064,bad
-8.984375,-38.28125,3,17217184,good
-8.984375,-38.28125,3,74301858,good
-8.984375,-38.28125,3,220615726,good
-8.984375,-38.28125,3,45400197,good
-8.984375,-38.28125,3,30287405,bad
-8.984375,-38.28125,3,120970290,good
-8.984375,-38.28125,3,126527504,good
-8.984375,-38.28125,3,73863456,good
-8.984375,-38.28125,3,57466762,good
-8.984375,-38.28125,3,111128198,good
-8.984375,-38.28125,3,102689475,good
-8.984375,-38.28125,3,167969072,good
-8.984375,-38.28125,3,139579811,good
-8.984375,-38.28125,3,132573659,good
-8.984375,-38.28125,3,180428167,bad
-8.984375,-38.28125,3,84656930,good
-8.984375,-38.28125,3,192274031,bad
-8.984375,-38.28125,3,167712123,good
-8.984375,-38.28125,3,121460961,good
-8.984375,-38.28125,3,85992283,good
-8.984375,-38.28125,3,20046548,good
-8.984375,-38.28125,3,222459807,good
-8.984375,-38.28125,3,8451899,good
-8.984375,-38.28125,3,74658265,bad
-8.984375,-38.28125,3,163089182,bad
-8.984375,-38.28125,3,11136956,good
-8.984375,-38.28125,3,182067612,good
-8.984375,-38.28125,3,190221666,good
-8.984375,-38.28125,3,75449247,good
-8.984375,-38.28125,3,153164429,good
-8.984375,-38.28125,3,95083789,good
-8.984375,-38.28125,3,82954702,good
-8.984375,-38.28125,3,174291480,good
-8.984375,-38.28125,3,212470292,bad
-8.984375,-38.28125,3,151408061,good
-8.984375,-38.28125,3,5130879,good
-8.984375,-38.28125,3,172063247,bad
-8.984375,-38.28125,3,36475320,good
-8.984375,-38.28125,3,108767108,good
-8.984375,-38.28125,3,122093147,good
-8.984375,-38.28125,3,50980857,good
-8.984375,-38.28125,3,6637470,good
-8.984375,-38.28125,3,206484078,good
-8.984375,-38.28125,3,71514561,good
-8.984375,-38.28125,3,63728994,good
-8.984375,-38.28125,3,209179479,good
-8.984375,-38.28125,3,37815716,good
-8.984375,-38.28125,3,213902072,good
-8.984375,-38.28125,3,12601049,good
-8.984375,-38.28125,3,168894303,good
-8.984375,-38.28125,3,30951906,good
-8.984375,-38.28125,3,119851269,good
-8.984375,-38.28125,3,29264887,good
-8.984375,-38.28125,3,169104737,good
-8.984375,-38.28125,3,143718082,bad
-8.984375,-38.28125,3,175836777,bad
-8.984375,-38.28125,3,171776099,good
-8.984375,-38.28125,3,216730737,good
-8.984375,-38.28125,3,98967614,good
-8.984375,-38.28125,3,20929481,good
-8.984375,-38.28125,3,183742122,good
-8.984375,-38.28125,3,53163728,good
-8.984375,-38.28125,3,53510305,good
-8.984375,-38.28125,3,221147276,good
-8.984375,-38.28125,3,127545041,good
-8.984375,-38.28125,3,68730811,bad
-8.984375,-38.28125,3,47965683,good
-8.984375,-38.28125,3,191722755,good
-8.984375,-38.28125,3,2890154,good
-8.984375,-38.28125,3,202682449,good
-8.984375,-38.28125,3,126755088,good
-8.984375,-38.28125,3,143572306,good
-8.984375,-38.28125,3,191708807,good
-8.984375,-38.28125,3,9710655,bad
-8.984375,-38.28125,3,48076470,good
-8.984375,-38.28125,3,60788984,good
-8.984375,-38.28125,3,73109720,good
-8.984375,-38.28125,3,208999513,good
-8.984375,-38.28125,3,92808749,good
-8.984375,-38.28125,3,144871696,good
-8.984375,-38.28125,3,187183148,good
-8.984375,-38.28125,3,139699971,bad
-8.984375,-38.28125,3,134329403,good
-8.984375,-38.28125,3,164939538,bad
-8.984375,-38.28125,3,202992732,good
-8.984375,-38.28125,3,42732874,good
-8.984375,-38.28125,3,105633702,good
-8.984375,-38.28125,3,212582690,bad
-8.984375,-38.28125,3,187848669,good
-8.984375,-38.28125,3,60108822,good
-8.984375,-38.28125,3,23410164,good
-8.984375,-38.28125,3,110187980,good
-8.984375,-38.28125,3,193911646,bad
-8.984375,-38.28125,3,104145493,good
-8.984375,-38.28125,3,34872429,good
-8.984375,-38.28125,3,120930963,good
-8.984375,-38.28125,3,121745185,good
-8.984375,-38.28125,3,52848695,bad
-8.984375,-38.28125,3,167919309,bad
-8.984375,-38.28125,3,1805650,good
-8.984375,-38.28125,3,101147222,good
-8.984375,-38.28125,3,147643008,good
-8.984375,-38.28125,3,152689856,bad
-8.984375,-38.28125,3,175200783,good
-8.984375,-38.28125,3,134929188,good
-8.984375,-38.28125,3,213880577,bad
-8.984375,-38.28125,3,219969422,good
-8.984375,-38.28125,3,92099556,good
-8.984375,-38.28125,3,124475596,bad
-8.984375,-38.28125,3,87635397,good
-8.984375,-38.28125,3,174838068,bad
-8.984375,-38.28125,3,55000913,good
-8.984375,-38.28125,3,26565619,good
-8.984375,-38.28125,3,193793125,good
-8.984375,-38.28125,3,219672957,good
-8.984375,-38.28125,3,214293717,bad
-8.984375,-38.28125,3,172232564,bad
-8.984375,-38.28125,3,192645914,good
-8.984375,-38.28125,3,33147500,good
-8.984375,-38.28125,3,57256365,good
-8.984375,-38.28125,3,65039733,good
-8.984375,-38.28125,3,104749573,good
-8.984375,-38.28125,3,23580002,bad
-8.984375,-38.28125,3,83176767,good
-8.984375,-38.28125,3,144138189,good
-8.984375,-38.28125,3,212275303,good
-8.984375,-38.28125,3,86005305,bad
-8.984375,-38.28125,3,70298723,good
-8.984375,-38.28125,3,192808656,good
-8.984375,-38.28125,3,4200495,good
-8.984375,-38.28125,3,93551647,bad
-8.984375,-38.28125,3,135484542,bad
-8.984375,-38.28125,3,22219097,good
-8.984375,-38.28125,3,9968315,good
-8.984375,-38.28125,3,118353513,good
-8.984375,-38.28125,3,91819444,good
-8.984375,-38.28125,3,147720549,bad
-8.984375,-38.28125,3,113123277,good
-8.984375,-38.28125,3,206221109,bad
-8.984375,-38.28125,3,73888682,good
-8.984375,-38.28125,3,130848188,bad
-8.984375,-38.28125,3,7626348,bad
-8.984375,-38.28125,3,58597989,good
-8.984375,-38.28125,3,217201906,good
-8.984375,-38.28125,3,17195133,good
-8.984375,-38.28125,3,115141175,good
-8.984375,-38.28125,3,214710749,bad
-8.984375,-38.28125,3,9423239,good
-8.984375,-38.28125,3,46411498,good
-8.984375,-38.28125,3,143108838,bad
-8.984375,-38.28125,3,89927039,good
-8.984375,-38.28125,3,184303340,bad
-8.984375,-38.28125,3,211501883,bad
-8.984375,-38.28125,3,37715234,good
-8.984375,-38.28125,3,126315523,bad
-8.984375,-38.28125,3,39909789,good
-8.984375,-38.28125,3,138653601,bad
-8.984375,-38.28125,3,194230872,bad
-8.984375,-38.28125,3,139106591,bad
-8.984375,-38.28125,3,181968714,good
-8.984375,-38.28125,3,185051764,good
-8.984375,-38.28125,3,118155416,good
-8.984375,-38.28125,3,132226284,bad
-8.984375,-38.28125,3,155411013,bad
-8.984375,-38.28125,3,184968970,good
-8.984375,-38.28125,3,23091758,good
-8.984375,-38.28125,3,203430905,good
-8.984375,-38.28125,3,59435412,good
-8.984375,-38.28125,3,117956470,good
-8.984375,-38.28125,3,141375130,good
-8.984375,-38.28125,3,149995014,bad
-8.984375,-38.28125,3,77891829,good
-8.984375,-38.28125,3,195647356,good
-8.984375,-38.28125,3,150734873,good
-8.984375,-38.28125,3,171495667,bad
-8.984375,-38.28125,3,44117449,good
-8.984375,-38.28125,3,140333418,good
-8.984375,-38.28125,3,138033536,good
-8.984375,-38.28125,3,150316094,good
-8.984375,-38.28125,3,68857288,good
-8.984375,-38.28125,3,83670676,good
-8.984375,-38.28125,3,180200361,good
-8.984375,-38.28125,3,102332152,good
-8.984375,-38.28125,3,163593843,good
-8.984375,-38.28125,3,55898885,good
-8.984375,-38.28125,3,81726791,good
-8.984375,-38.28125,3,37889752,good
-8.984375,-38.28125,3,146220018,good
-8.984375,-38.28125,3,140720831,good
-8.984375,-38.28125,3,73272788,good
-8.984375,-38.28125,3,153810584,bad
-8.984375,-38.28125,3,133586260,good
-8.984375,-38.28125,3,53946729,good
-8.984375,-38.28125,3,110349392,good
-8.984375,-38.28125,3,143855548,good
-8.984375,-38.28125,3,30676970,good
-8.984375,-38.28125,3,135069771,good
-8.984375,-38.28125,3,1324943,good
-8.984375,-38.28125,3,162464587,bad
-8.984375,-38.28125,3,101208278,good
-8.984375,-38.28125,3,7450565,good
-8.984375,-38.28125,3,144504533,good
-8.984375,-38.28125,3,11798522,good
-8.984375,-38.28125,3,138517465,bad
-8.984375,-38.28125,3,107530931,bad
-8.984375,-38.28125,3,146028015,bad
-8.984375,-38.28125,3,215035205,bad
-8.984375,-38.28125,3,151093377,bad
-8.984375,-38.28125,3,32730591,good
-8.984375,-38.28125,3,131812667,bad
-8.984375,-38.28125,3,25024098,good
-8.984375,-38.28125,3,185485347,good
-8.984375,-38.28125,3,44767310,good
-8.984375,-38.28125,3,17689957,good
-8.984375,-38.28125,3,144610324,good
-8.984375,-38.28125,3,123194386,bad
-8.984375,-38.28125,3,111071635,good
-8.984375,-38.28125,3,214854160,good
-8.984375,-38.28125,3,108490707,good
-8.984375,-38.28125,3,72266526,good
-8.984375,-38.28125,3,66109602,bad
-8.984375,-38.28125,3,127013323,bad
-8.984375,-38.28125,3,132348496,good
-8.984375,-38.28125,3,34082602,good
-8.984375,-38.28125,3,91182372,good
-8.984375,-38.28125,3,116414441,bad
-8.984375,-38.28125,3,218967378,good
-8.984375,-38.28125,3,127918277,good
-8.984375,-38.28125,3,140923724,good
-8.984375,-38.28125,3,85151659,good
-8.984375,-38.28125,3,29155753,good
-8.984375,-38.28125,3,51392429,bad
-8.984375,-38.28125,3,112619209,good
-8.984375,-38.28125,3,165864894,bad
-8.984375,-38.28125,3,7895846,good
-8.984375,-38.28125,3,69853012,bad
-8.984375,-38.28125,3,34752042,good
-8.984375,-38.28125,3,188470329,good
-8.984375,-38.28125,3,209188755,bad
-8.984375,-38.28125,3,6116555,good
-8.984375,-38.28125,3,9562975,bad
-8.984375,-38.28125,3,52105094,good
-8.984375,-38.28125,3,41749514,good
-8.984375,-38.28125,3,61004461,bad
-8.984375,-38.28125,3,3176324,good
-8.984375,-38.28125,3,184424294,good
-8.984375,-38.28125,3,76257418,good
-8.984375,-38.28125,3,86458295,bad
-8.984375,-38.28125,3,194240641,good
-8.984375,-38.28125,3,95387758,good
-8.984375,-38.28125,3,65623519,good
-8.984375,-38.28125,3,166367258,good
-8.984375,-38.28125,3,133901699,bad
-8.984375,-38.28125,3,28154989,good
-8.984375,-38.28125,3,134130864,bad
-8.984375,-38.28125,3,196197797,good
-8.984375,-38.28125,3,156292972,good
-8.984375,-38.28125,3,32959402,good
-8.984375,-38.28125,3,137027992,good
-8.984375,-38.28125,3,167376470,bad
-8.984375,-38.28125,3,67257481,good
-8.984375,-38.28125,3,192655114,good
-8.984375,-38.28125,3,53077432,good
-8.984375,-38.28125,3,188271920,bad
-8.984375,-38.28125,3,142365248,bad
-8.984375,-38.28125,3,117246169,good
-8.984375,-38.28125,3,6241126,good
-8.984375,-38.28125,3,100860916,good
-8.984375,-38.28125,3,169921417,bad
-8.984375,-38.28125,3,110971756,good
-8.984375,-38.28125,3,221507502,good
-8.984375,-38.28125,3,142095690,good
-8.984375,-38.28125,3,165301047,bad
-8.984375,-38.28125,3,42876793,good
-8.984375,-38.28125,3,144467564,good
-8.984375,-38.28125,3,54832301,good
-8.984375,-38.28125,3,169467329,good
-8.984375,-38.28125,3,143345810,bad
-8.984375,-38.28125,3,171387225,good
-8.984375,-38.28125,3,58611203,good
-8.984375,-38.28125,3,142168523,bad
-8.984375,-38.28125,3,58028059,bad
-8.984375,-38.28125,3,145744690,good
-8.984375,-38.28125,3,164204959,good
-8.984375,-38.28125,3,157476227,good
-8.984375,-38.28125,3,36632232,good
-8.984375,-38.28125,3,62453761,good
-8.984375,-38.28125,3,198849354,good
-8.984375,-38.28125,3,168546326,good
-8.984375,-38.28125,3,217569150,bad
-8.984375,-38.28125,3,93307041,good
-8.984375,-38.28125,3,48623055,good
-8.984375,-38.28125,3,84791727,good
-8.984375,-38.28125,3,161900805,good
-8.984375,-38.28125,3,84554062,good
-8.984375,-38.28125,3,52260404,good
-8.984375,-38.28125,3,58557667,bad
-8.984375,-38.28125,3,208927222,good
-8.984375,-38.28125,3,52221955,good
-8.984375,-38.28125,3,26001135,good
-8.984375,-38.28125,3,35952157,good
-8.984375,-38.28125,3,64249348,good
-8.984375,-38.28125,3,35578851,bad
-8.984375,-38.28125,3,195038897,good
-8.984375,-38.28125,3,23661087,bad
-8.984375,-38.28125,3,69658333,good
-8.984375,-38.28125,3,104125829,good
-8.984375,-38.28125,3,26042500,bad
-8.984375,-38.28125,3,116714992,good
