[scope.glitch.width,scope.glitch.offset,scope.glitch.repeat,scope.glitch.ext_offset,good/bad/crash]
-8.984375,-38.28125,3,161045898,good
-8.984375,-38.28125,3,38012377,good
-8.984375,-38.28125,3,183237017,bad
-8.984375,-38.28125,3,218024418,good
-8.984375,-38.28125,3,109702605,good
-8.984375,-38.28125,3,218339527,good
-8.984375,-38.28125,3,135847149,good
-8.984375,-38.28125,3,90296897,bad
-8.984375,-38.28125,3,4787362,good
-8.984375,-38.28125,3,116174051,good
-8.984375,-38.28125,3,99909755,bad
-8.984375,-38.28125,3,153465324,bad
-8.984375,-38.28125,3,13869788,good
-8.984375,-38.28125,3,201872812,bad
-8.984375,-38.28125,3,198343503,good
-8.984375,-38.28125,3,95198416,good
-8.984375,-38.28125,3,13501138,good
-8.984375,-38.28125,3,128107447,good
-8.984375,-38.28125,3,100617397,good
-8.984375,-38.28125,3,155713194,good
-8.984375,-38.28125,3,207869686,bad
-8.984375,-38.28125,3,1384546,good
-8.984375,-38.28125,3,108839285,bad
-8.984375,-38.28125,3,64141731,good
-8.984375,-38.28125,3,31430995,good
-8.984375,-38.28125,3,149469324,good
-8.984375,-38.28125,3,57403110,good
-8.984375,-38.28125,3,66724938,good
-8.984375,-38.28125,3,141443410,good
-8.984375,-38.28125,3,96558333,good
-8.984375,-38.28125,3,15599328,good
-8.984375,-38.28125,3,71726050,good
-8.984375,-38.28125,3,17243757,good
-8.984375,-38.28125,3,211116350,good
-8.984375,-38.28125,3,73949854,good
-8.984375,-38.28125,3,51740263,bad
-8.984375,-38.28125,3,200661612,good
-8.984375,-38.28125,3,162107213,bad
-8.984375,-38.28125,3,222437457,good
-8.984375,-38.28125,3,149128359,bad
-8.984375,-38.28125,3,143111669,good
-8.984375,-38.28125,3,148573876,good
-8.984375,-38.28125,3,34758616,good
-8.984375,-38.28125,3,67155091,good
-8.984375,-38.28125,3,176782232,good
-8.984375,-38.28125,3,82572990,good
-8.984375,-38.28125,3,93367639,good
-8.984375,-38.28125,3,85598428,good
-8.984375,-38.28125,3,45829249,bad
-8.984375,-38.28125,3,89140219,good
-8.984375,-38.28125,3,25263362,good
-8.984375,-38.28125,3,154327096,good
-8.984375,-38.28125,3,155248354,good
-8.984375,-38.28125,3,210024285,bad
-8.984375,-38.28125,3,73169523,good
-8.984375,-38.28125,3,89955837,good
-8.984375,-38.28125,3,2620830,good
-8.984375,-38.28125,3,13589730,good
-8.984375,-38.28125,3,202204226,bad
-8.984375,-38.28125,3,93416613,good
-8.984375,-38.28125,3,5158023,good
-8.984375,-38.28125,3,125402013,bad
-8.984375,-38.28125,3,199889594,good
-8.984375,-38.28125,3,73149462,good
-8.984375,-38.28125,3,127187690,bad
-8.984375,-38.28125,3,169947023,good
-8.984375,-38.28125,3,14483688,good
-8.984375,-38.28125,3,195685283,good
-8.984375,-38.28125,3,53228083,good
-8.984375,-38.28125,3,83158107,good
-8.984375,-38.28125,3,69276843,good
-8.984375,-38.28125,3,20140662,good
-8.984375,-38.28125,3,200842085,good
-8.984375,-38.28125,3,192014203,bad
-8.984375,-38.28125,3,130165924,bad
-8.984375,-38.28125,3,5546248,bad
-8.984375,-38.28125,3,166713806,good
-8.984375,-38.28125,3,151447206,bad
-8.984375,-38.28125,3,140995378,bad
-8.984375,-38.28125,3,184146275,good
-8.984375,-38.28125,3,37149376,good
-8.984375,-38.28125,3,108182910,bad
-8.984375,-38.28125,3,130161328,good
-8.984375,-38.28125,3,196398243,good
-8.984375,-38.28125,3,158416261,good
-8.984375,-38.28125,3,219165219,bad
-8.984375,-38.28125,3,105112300,good
-8.984375,-38.28125,3,49200592,good
-8.984375,-38.28125,3,52518900,good
-8.984375,-38.28125,3,67489629,good
-8.984375,-38.28125,3,40480465,bad
-8.984375,-38.28125,3,181545564,good
-8.984375,-38.28125,3,29637363,good
-8.984375,-38.28125,3,57012930,good
-8.984375,-38.28125,3,13482934,good
-8.984375,-38.28125,3,144143924,good
-8.984375,-38.28125,3,81905572,good
-8.984375,-38.28125,3,216073300,bad
-8.984375,-38.28125,3,84693560,good
-8.984375,-38.28125,3,217643356,bad
-8.984375,-38.28125,3,84868912,good
-8.984375,-38.28125,3,13272236,bad
-8.984375,-38.28125,3,43338924,good
-8.984375,-38.28125,3,112473806,bad
-8.984375,-38.28125,3,24908721,good
-8.984375,-38.28125,3,185577658,bad
-8.984375,-38.28125,3,206954547,good
-8.984375,-38.28125,3,83707610,bad
-8.984375,-38.28125,3,67254078,bad
-8.984375,-38.28125,3,176483256,good
-8.984375,-38.28125,3,108362745,good
-8.984375,-38.28125,3,128917338,good
-8.984375,-38.28125,3,20137240,good
-8.984375,-38.28125,3,145529718,good
-8.984375,-38.28125,3,22858209,good
-8.984375,-38.28125,3,145769506,good
-8.984375,-38.28125,3,170859892,good
-8.984375,-38.28125,3,64882005,bad
-8.984375,-38.28125,3,60380806,bad
-8.984375,-38.28125,3,142883476,good
-8.984375,-38.28125,3,71196362,bad
-8.984375,-38.28125,3,154612818,good
-8.984375,-38.28125,3,43864791,good
-8.984375,-38.28125,3,215116774,good
-8.984375,-38.28125,3,79252439,good
-8.984375,-38.28125,3,13211367,good
-8.984375,-38.28125,3,194579946,good
-8.984375,-38.28125,3,130678066,bad
-8.984375,-38.28125,3,157412447,good
-8.984375,-38.28125,3,105433338,good
-8.984375,-38.28125,3,221311017,good
-8.984375,-38.28125,3,130589141,bad
-8.984375,-38.28125,3,59719855,bad
-8.984375,-38.28125,3,148708909,bad
-8.984375,-38.28125,3,109491400,good
-8.984375,-38.28125,3,138423488,bad
-8.984375,-38.28125,3,168257723,good
-8.984375,-38.28125,3,119469604,good
-8.984375,-38.28125,3,20776871,good
-8.984375,-38.28125,3,123307271,bad
-8.984375,-38.28125,3,201791571,good
-8.984375,-38.28125,3,58688388,good
-8.984375,-38.28125,3,61488133,bad
-8.984375,-38.28125,3,129638768,bad
-8.984375,-38.28125,3,85428171,good
-8.984375,-38.28125,3,220015232,bad
-8.984375,-38.28125,3,50680465,good
-8.984375,-38.28125,3,97735237,good
-8.984375,-38.28125,3,160567494,good
-8.984375,-38.28125,3,7617663,good
-8.984375,-38.28125,3,199851022,bad
-8.984375,-38.28125,3,155159898,good
-8.984375,-38.28125,3,152441540,good
-8.984375,-38.28125,3,139437214,good
-8.984375,-38.28125,3,113462518,bad
-8.984375,-38.28125,3,14411452,bad
-8.984375,-38.28125,3,88247168,good
-8.984375,-38.28125,3,155312508,good
-8.984375,-38.28125,3,45395925,good
-8.984375,-38.28125,3,149212462,good
-8.984375,-38.28125,3,62035226,good
-8.984375,-38.28125,3,164544341,good
-8.984375,-38.28125,3,84146695,bad
-8.984375,-38.28125,3,98771895,good
-8.984375,-38.28125,3,46214563,good
-8.984375,-38.28125,3,202610361,good
-8.984375,-38.28125,3,56656803,good
-8.984375,-38.28125,3,81428568,good
-8.984375,-38.28125,3,116451814,good
-8.984375,-38.28125,3,95433024,good
-8.984375,-38.28125,3,120542868,good
-8.984375,-38.28125,3,158781980,good
-8.984375,-38.28125,3,25078405,bad
-8.984375,-38.28125,3,139220368,good
-8.984375,-38.28125,3,28323103,good
-8.984375,-38.28125,3,140473983,bad
-8.984375,-38.28125,3,2820588,good
-8.984375,-38.28125,3,51563577,good
-8.984375,-38.28125,3,154539043,bad
-8.984375,-38.28125,3,188964334,bad
-8.984375,-38.28125,3,148571044,good
-8.984375,-38.28125,3,205350829,good
-8.984375,-38.28125,3,47983273,bad
-8.984375,-38.28125,3,120629574,bad
-8.984375,-38.28125,3,124456422,good
-8.984375,-38.28125,3,119603498,good
-8.984375,-38.28125,3,135360590,bad
-8.984375,-38.28125,3,36819129,good
-8.984375,-38.28125,3,143949368,good
-8.984375,-38.28125,3,147471160,good
-8.984375,-38.28125,3,127487067,good
-8.984375,-38.28125,3,121548971,bad
-8.984375,-38.28125,3,3248079,good
-8.984375,-38.28125,3,78983693,good
-8.984375,-38.28125,3,70713237,good
-8.984375,-38.28125,3,49404152,good
-8.984375,-38.28125,3,2197591,good
-8.984375,-38.28125,3,221813655,good
-8.984375,-38.28125,3,125459488,good
-8.984375,-38.28125,3,90555219,good
-8.984375,-38.28125,3,201857538,good
-8.984375,-38.28125,3,88248610,bad
-8.984375,-38.28125,3,56706715,good
-8.984375,-38.28125,3,13905466,good
-8.984375,-38.28125,3,71718275,good
-8.984375,-38.28125,3,26452178,good
-8.984375,-38.28125,3,138950086,good
-8.984375,-38.28125,3,179084278,bad
-8.984375,-38.28125,3,187715541,good
-8.984375,-38.28125,3,4106349,good
-8.984375,-38.28125,3,7399202,good
-8.984375,-38.28125,3,30283125,good
-8.984375,-38.28125,3,126624283,good
-8.984375,-38.28125,3,190652521,bad
-8.984375,-38.28125,3,80910024,good
-8.984375,-38.28125,3,164351625,bad
-8.984375,-38.28125,3,54775445,good
-8.984375,-38.28125,3,209382465,good
-8.984375,-38.28125,3,26491251,good
-8.984375,-38.28125,3,208854419,bad
-8.984375,-38.28125,3,220117339,good
-8.984375,-38.28125,3,7021862,good
-8.984375,-38.28125,3,122235054,good
-8.984375,-38.28125,3,144038568,bad
-8.984375,-38.28125,3,220456900,good
-8.984375,-38.28125,3,203817568,bad
-8.984375,-38.28125,3,59606809,good
-8.984375,-38.28125,3,174295757,good
-8.984375,-38.28125,3,8034567,bad
-8.984375,-38.28125,3,107368636,good
-8.984375,-38.28125,3,213123490,bad
-8.984375,-38.28125,3,32947546,bad
-8.984375,-38.28125,3,114919477,good
-8.984375,-38.28125,3,15662227,good
-8.984375,-38.28125,3,198195740,bad
-8.984375,-38.28125,3,144732911,good
-8.984375,-38.28125,3,16057671,bad
-8.984375,-38.28125,3,50487311,good
-8.984375,-38.28125,3,144606496,good
-8.984375,-38.28125,3,70420951,good
-8.984375,-38.28125,3,72325908,good
-8.984375,-38.28125,3,95804018,good
-8.984375,-38.28125,3,93231356,good
-8.984375,-38.28125,3,145957031,good
-8.984375,-38.28125,3,156035401,bad
-8.984375,-38.28125,3,220005870,good
-8.984375,-38.28125,3,111842318,good
-8.984375,-38.28125,3,108858554,good
-8.984375,-38.28125,3,2001329,good
-8.984375,-38.28125,3,141131056,good
-8.984375,-38.28125,3,201369290,good
-8.984375,-38.28125,3,91069865,good
-8.984375,-38.28125,3,21720805,good
-8.984375,-38.28125,3,203374155,good
-8.984375,-38.28125,3,201191840,good
-8.984375,-38.28125,3,213141606,bad
-8.984375,-38.28125,3,8999483,good
-8.984375,-38.28125,3,168157677,good
-8.984375,-38.28125,3,196181364,bad
-8.984375,-38.28125,3,76458210,good
-8.984375,-38.28125,3,87343153,bad
-8.984375,-38.28125,3,86340710,good
-8.984375,-38.28125,3,31531116,good
-8.984375,-38.28125,3,89723815,bad
-8.984375,-38.28125,3,34159317,good
-8.984375,-38.28125,3,144520356,bad
-8.984375,-38.28125,3,65298897,good
-8.984375,-38.28125,3,132732796,bad
-8.984375,-38.28125,3,220609806,good
-8.984375,-38.28125,3,76050287,good
-8.984375,-38.28125,3,118793338,good
-8.984375,-38.28125,3,33456242,good
-8.984375,-38.28125,3,68438081,bad
-8.984375,-38.28125,3,67102636,good
-8.984375,-38.28125,3,19785060,good
-8.984375,-38.28125,3,182788090,good
-8.984375,-38.28125,3,112873124,bad
-8.984375,-38.28125,3,83353823,good
-8.984375,-38.28125,3,183844064,good
-8.984375,-38.28125,3,53769387,bad
-8.984375,-38.28125,3,129606375,good
-8.984375,-38.28125,3,98132738,good
-8.984375,-38.28125,3,34413059,good
-8.984375,-38.28125,3,57345704,good
-8.984375,-38.28125,3,135519875,good
-8.984375,-38.28125,3,211322763,bad
-8.984375,-38.28125,3,153553371,good
-8.984375,-38.28125,3,40709308,good
-8.984375,-38.28125,3,210630557,good
-8.984375,-38.28125,3,78870351,good
-8.984375,-38.28125,3,22338021,good
-8.984375,-38.28125,3,117009257,good
-8.984375,-38.28125,3,117447635,bad
-8.984375,-38.28125,3,141754092,good
-8.984375,-38.28125,3,104270805,good
-8.984375,-38.28125,3,209652535,bad
-8.984375,-38.28125,3,140478642,bad
-8.984375,-38.28125,3,162248398,good
-8.984375,-38.28125,3,204045537,bad
-8.984375,-38.28125,3,41379092,bad
-8.984375,-38.28125,3,178039520,good
-8.984375,-38.28125,3,150114798,good
-8.984375,-38.28125,3,38294122,good
-8.984375,-38.28125,3,44149006,good
-8.984375,-38.28125,3,157427125,bad
-8.984375,-38.28125,3,143557027,bad
-8.984375,-38.28125,3,85120788,bad
-8.984375,-38.28125,3,132385778,good
-8.984375,-38.28125,3,215598618,good
-8.984375,-38.28125,3,75582775,good
-8.984375,-38.28125,3,109291707,bad
-8.984375,-38.28125,3,17676288,good
-8.984375,-38.28125,3,165553415,good
-8.984375,-38.28125,3,63394052,good
-8.984375,-38.28125,3,45266469,good
-8.984375,-38.28125,3,191024442,good
-8.984375,-38.28125,3,40514283,good
-8.984375,-38.28125,3,208848744,bad
-8.984375,-38.28125,3,63251008,bad
-8.984375,-38.28125,3,114627562,bad
-8.984375,-38.28125,3,146906302,good
-8.984375,-38.28125,3,86353435,good
-8.984375,-38.28125,3,145095676,bad
-8.984375,-38.28125,3,203492507,good
-8.984375,-38.28125,3,118968981,good
-8.984375,-38.28125,3,201420343,good
-8.984375,-38.28125,3,134712942,good
-8.984375,-38.28125,3,214562791,good
-8.984375,-38.28125,3,34495483,good
-8.984375,-38.28125,3,77490974,good
-8.984375,-38.28125,3,65122869,good
-8.984375,-38.28125,3,133070383,good
-8.984375,-38.28125,3,67281868,good
-8.984375,-38.28125,3,134854817,bad
-8.984375,-38.28125,3,51276525,good
-8.984375,-38.28125,3,99981028,good
-8.984375,-38.28125,3,1882579,good
-8.984375,-38.28125,3,170582249,bad
-8.984375,-38.28125,3,32863211,good
-8.984375,-38.28125,3,89925953,good
-8.984375,-38.28125,3,132261752,good
-8.984375,-38.28125,3,20631456,good
-8.984375,-38.28125,3,115573503,good
-8.984375,-38.28125,3,23240263,good
-8.984375,-38.28125,3,138308595,good
-8.984375,-38.28125,3,101526658,bad
-8.984375,-38.28125,3,65444834,good
-8.984375,-38.28125,3,45723544,good
-8.984375,-38.28125,3,18947748,good
-8.984375,-38.28125,3,79638925,good
-8.984375,-38.28125,3,19546466,good
-8.984375,-38.28125,3,77439696,good
-8.984375,-38.28125,3,91206409,bad
-8.984375,-38.28125,3,204981598,good
-8.984375,-38.28125,3,124167438,bad
-8.984375,-38.28125,3,86261109,bad
-8.984375,-38.28125,3,39871081,good
-8.984375,-38.28125,3,40130076,good
-8.984375,-38.28125,3,199580878,bad
-8.984375,-38.28125,3,71415196,good
-8.984375,-38.28125,3,82760421,good
-8.984375,-38.28125,3,102922948,bad
-8.984375,-38.28125,3,87384166,good
-8.984375,-38.28125,3,154295092,good
-8.984375,-38.28125,3,137974437,good
-8.984375,-38.28125,3,169728240,good
-8.984375,-38.28125,3,38533754,good
-8.984375,-38.28125,3,117100382,bad
-8.984375,-38.28125,3,27940821,good
-8.984375,-38.28125,3,219561121,good
-8.984375,-38.28125,3,202642012,good
-8.984375,-38.28125,3,175522522,good
-8.984375,-38.28125,3,167923604,good
-8.984375,-38.28125,3,207732514,good
-8.984375,-38.28125,3,213046113,good
-8.984375,-38.28125,3,69108712,good
-8.984375,-38.28125,3,63654024,good
-8.984375,-38.28125,3,58173951,good
-8.984375,-38.28125,3,57238693,good
-8.984375,-38.28125,3,146190069,bad
-8.984375,-38.28125,3,99145900,good
-8.984375,-38.28125,3,195062071,bad
-8.984375,-38.28125,3,117082048,good
-8.984375,-38.28125,3,100784187,good
-8.984375,-38.28125,3,72541688,bad
-8.984375,-38.28125,3,21138652,bad
-8.984375,-38.28125,3,82600046,good
-8.984375,-38.28125,3,108564258,bad
-8.984375,-38.28125,3,173564189,good
-8.984375,-38.28125,3,54593777,bad
-8.984375,-38.28125,3,84785986,good
-8.984375,-38.28125,3,3198256,good
-8.984375,-38.28125,3,9444903,good
-8.984375,-38.28125,3,152710682,good
-8.984375,-38.28125,3,156244203,bad
-8.984375,-38.28125,3,16128777,good
-8.984375,-38.28125,3,94496254,good
-8.984375,-38.28125,3,181165933,good
-8.984375,-38.28125,3,174485666,good
-8.984375,-38.28125,3,132078770,good
-8.984375,-38.28125,3,108427934,good
-8.984375,-38.28125,3,113593508,bad
-8.984375,-38.28125,3,163756748,bad
-8.984375,-38.28125,3,69610683,good
-8.984375,-38.28125,3,185037431,bad
-8.984375,-38.28125,3,81223444,good
-8.984375,-38.28125,3,120616234,good
-8.984375,-38.28125,3,207272271,good
-8.984375,-38.28125,3,43580039,bad
-8.984375,-38.28125,3,201857922,good
-8.984375,-38.28125,3,111374959,bad
-8.984375,-38.28125,3,57170815,good
-8.984375,-38.28125,3,50827980,good
-8.984375,-38.28125,3,55848545,good
-8.984375,-38.28125,3,97378625,good
-8.984375,-38.28125,3,197877155,bad
-8.984375,-38.28125,3,189836642,good
-8.984375,-38.28125,3,52590157,good
-8.984375,-38.28125,3,61735669,good
-8.984375,-38.28125,3,205184084,good
-8.984375,-38.28125,3,170031455,good
-8.984375,-38.28125,3,101934772,good
-8.984375,-38.28125,3,19151526,bad
-8.984375,-38.28125,3,122290119,good
-8.984375,-38.28125,3,176886998,bad
-8.984375,-38.28125,3,53050375,good
-8.984375,-38.28125,3,95303829,good
-8.984375,-38.28125,3,193696244,good
-8.984375,-38.28125,3,134382594,good
-8.984375,-38.28125,3,209932873,good
-8.984375,-38.28125,3,33566850,good
-8.984375,-38.28125,3,156808457,good
-8.984375,-38.28125,3,129972513,good
-8.984375,-38.28125,3,198009771,good
-8.984375,-38.28125,3,118571677,good
-8.984375,-38.28125,3,218497097,good
-8.984375,-38.28125,3,173487892,good
-8.984375,-38.28125,3,23583918,good
-8.984375,-38.28125,3,35243697,good
-8.984375,-38.28125,3,63263631,good
-8.984375,-38.28125,3,117031150,good
-8.984375,-38.28125,3,206154614,good
-8.984375,-38.28125,3,105698058,good
-8.984375,-38.28125,3,61133327,good
-8.984375,-38.28125,3,183971826,good
-8.984375,-38.28125,3,107868803,bad
-8.984375,-38.28125,3,101587239,good
-8.984375,-38.28125,3,130468154,good
-8.984375,-38.28125,3,89793144,good
-8.984375,-38.28125,3,185957161,good
-8.984375,-38.28125,3,213261009,good
-8.984375,-38.28125,3,64199697,good
-8.984375,-38.28125,3,87695475,good
-8.984375,-38.28125,3,103585173,bad
-8.984375,-38.28125,3,57477984,good
-8.984375,-38.28125,3,46585386,good
-8.984375,-38.28125,3,132251984,good
-8.984375,-38.28125,3,3113107,good
-8.984375,-38.28125,3,127024779,good
-8.984375,-38.28125,3,26344359,bad
-8.984375,-38.28125,3,109123903,bad
-8.984375,-38.28125,3,174598474,good
-8.984375,-38.28125,3,129245639,good
-8.984375,-38.28125,3,26700274,good
-8.984375,-38.28125,3,49382383,good
-8.984375,-38.28125,3,133334058,good
-8.984375,-38.28125,3,8133898,bad
-8.984375,-38.28125,3,71029499,bad
-8.984375,-38.28125,3,126745115,good
-8.984375,-38.28125,3,34608860,bad
-8.984375,-38.28125,3,53362555,good
-8.984375,-38.28125,3,42090945,bad
-8.984375,-38.28125,3,68874095,good
-8.984375,-38.28125,3,39367095,good
-8.984375,-38.28125,3,9664072,bad
-8.984375,-38.28125,3,33396627,bad
-8.984375,-38.28125,3,78140832,good
-8.984375,-38.28125,3,118408717,bad
-8.984375,-38.28125,3,14506051,good
-8.984375,-38.28125,3,23500087,good
-8.984375,-38.28125,3,79556938,good
-8.984375,-38.28125,3,164416968,good
-8.984375,-38.28125,3,173513188,good
-8.984375,-38.28125,3,69780563,good
-8.984375,-38.28125,3,142628515,bad
-8.984375,-38.28125,3,83584018,good
-8.984375,-38.28125,3,173760576,bad
-8.984375,-38.28125,3,101581756,good
-8.984375,-38.28125,3,138879084,good
-8.984375,-38.28125,3,70672934,bad
-8.984375,-38.28125,3,217229297,good
-8.984375,-38.28125,3,151229839,good
-8.984375,-38.28125,3,9087752,good
-8.984375,-38.28125,3,208533461,good
-8.984375,-38.28125,3,173877999,good
-8.984375,-38.28125,3,8352515,good
-8.984375,-38.28125,3,190379141,bad
-8.984375,-38.28125,3,144006616,good
-8.984375,-38.28125,3,76486190,good
-8.984375,-38.28125,3,143543813,good
-8.984375,-38.28125,3,164233200,good
-8.984375,-38.28125,3,19244446,good
-8.984375,-38.28125,3,189004089,good
-8.984375,-38.28125,3,14918282,bad
-8.984375,-38.28125,3,73734501,good
-8.984375,-38.28125,3,79069148,good
-8.984375,-38.28125,3,165378078,good
-8.984375,-38.28125,3,94355656,good
-8.984375,-38.28125,3,129311422,good
-8.984375,-38.28125,3,56981088,good
-8.984375,-38.28125,3,206025727,bad
-8.984375,-38.28125,3,134578058,bad
-8.984375,-38.28125,3,28877120,good
-8.984375,-38.28125,3,11691211,good
-8.984375,-38.28125,3,99839479,good
-8.984375,-38.28125,3,99920387,good
-8.984375,-38.28125,3,128500024,good
-8.984375,-38.28125,3,119843854,bad
-8.984375,-38.28125,3,88386589,good
-8.984375,-38.28125,3,215514878,bad
-8.984375,-38.28125,3,203651359,good
-8.984375,-38.28125,3,132334011,bad
-8.984375,-38.28125,3,98487255,good
-8.984375,-38.28125,3,58981281,bad
-8.984375,-38.28125,3,2100571,good
-8.984375,-38.28125,3,161309118,bad
-8.984375,-38.28125,3,216870373,good
-8.984375,-38.28125,3,213600588,good
-8.984375,-38.28125,3,30489216,good
-8.984375,-38.28125,3,93501077,good
-8.984375,-38.28125,3,139206166,good
-8.984375,-38.28125,3,211449672,bad
-8.984375,-38.28125,3,39962748,good
-8.984375,-38.28125,3,102621082,good
-8.984375,-38.28125,3,30918016,bad
-8.984375,-38.28125,3,164097373,bad
-8.984375,-38.28125,3,149800604,good
-8.984375,-38.28125,3,21238598,good
-8.984375,-38.28125,3,10973589,good
-8.984375,-38.28125,3,191580205,good
-8.984375,-38.28125,3,105154066,good
-8.984375,-38.28125,3,29394208,good
-8.984375,-38.28125,3,181600465,good
-8.984375,-38.28125,3,199444595,good
-8.984375,-38.28125,3,123742250,good
-8.984375,-38.28125,3,38545113,bad
-8.984375,-38.28125,3,174301663,bad
-8.984375,-38.28125,3,52858069,good
-8.984375,-38.28125,3,147000695,bad
-8.984375,-38.28125,3,217111711,good
-8.984375,-38.28125,3,118773779,bad
-8.984375,-38.28125,3,12638450,good
-8.984375,-38.28125,3,182098320,good
-8.984375,-38.28125,3,71994543,good
-8.984375,-38.28125,3,4886764,good
-8.984375,-38.28125,3,159207408,good
-8.984375,-38.28125,3,28509156,bad
-8.984375,-38.28125,3,207609835,good
-8.984375,-38.28125,3,25812573,bad
-8.984375,-38.28125,3,37706015,good
-8.984375,-38.28125,3,127787738,good
-8.984375,-38.28125,3,59151159,good
-8.984375,-38.28125,3,82933012,bad
-8.984375,-38.28125,3,212007144,good
-8.984375,-38.28125,3,172892690,good
-8.984375,-38.28125,3,80672767,good
-8.984375,-38.28125,3,81282757,good
-8.984375,-38.28125,3,162655496,good
-8.984375,-38.28125,3,88770786,good
-8.984375,-38.28125,3,148331822,bad
-8.984375,-38.28125,3,4467510,good
-8.984375,-38.28125,3,117426235,bad
-8.984375,-38.28125,3,23762119,good
-8.984375,-38.28125,3,103023942,good
-8.984375,-38.28125,3,835288,bad
-8.984375,-38.28125,3,170275489,bad
-8.984375,-38.28125,3,123845023,good
-8.984375,-38.28125,3,27876261,good
-8.984375,-38.28125,3,87606346,good
-8.984375,-38.28125,3,144104952,good
-8.984375,-38.28125,3,202201059,bad
-8.984375,-38.28125,3,86805213,good
-8.984375,-38.28125,3,197543937,bad
-8.984375,-38.28125,3,123272674,good
-8.984375,-38.28125,3,205541163,good
-8.984375,-38.28125,3,15352403,good
-8.984375,-38.28125,3,130792032,good
-8.984375,-38.28125,3,25001274,good
-8.984375,-38.28125,3,143399604,bad
-8.984375,-38.28125,3,173534990,good
-8.984375,-38.28125,3,125643255,good
-8.984375,-38.28125,3,79700533,good
-8.984375,-38.28125,3,163062742,bad
-8.984375,-38.28125,3,32982671,good
-8.984375,-38.28125,3,194593237,good
-8.984375,-38.28125,3,158401464,good
-8.984375,-38.28125,3,178802799,good
-8.984375,-38.28125,3,41333545,good
-8.984375,-38.28125,3,204551480,bad
-8.984375,-38.28125,3,19053190,good
-8.984375,-38.28125,3,181798211,good
-8.984375,-38.28125,3,86495749,good
-8.984375,-38.28125,3,182570740,good
-8.984375,-38.28125,3,10472222,good
-8.984375,-38.28125,3,41377242,good
-8.984375,-38.28125,3,153572060,good
-8.984375,-38.28125,3,182116822,good
-8.984375,-38.28125,3,53781022,good
-8.984375,-38.28125,3,79184219,good
-8.984375,-38.28125,3,200926776,good
-8.984375,-38.28125,3,112589194,good
-8.984375,-38.28125,3,213227948,good
-8.984375,-38.28125,3,22905677,good
-8.984375,-38.28125,3,28974012,bad
-8.984375,-38.28125,3,218734130,good
-8.984375,-38.28125,3,205443454,good
-8.984375,-38.28125,3,102297877,good
-8.984375,-38.28125,3,214947606,good
-8.984375,-38.28125,3,15132183,bad
-8.984375,-38.28125,3,131342979,good
-8.984375,-38.28125,3,138141862,good
-8.984375,-38.28125,3,110081876,good
-8.984375,-38.28125,3,111068971,good
-8.984375,-38.28125,3,214174003,good
-8.984375,-38.28125,3,204816018,bad
-8.984375,-38.28125,3,181145748,good
-8.984375,-38.28125,3,70707477,good
-8.984375,-38.28125,3,154865773,bad
-8.984375,-38.28125,3,63985645,bad
-8.984375,-38.28125,3,151065908,bad
-8.984375,-38.28125,3,134651068,good
