[scope.glitch.width,scope.glitch.offset,scope.glitch.repeat,scope.glitch.ext_offset,good/bad/crash]
-8.984375,-38.28125,3,64437098,good
-8.984375,-38.28125,3,177758226,good
-8.984375,-38.28125,3,113886266,bad
-8.984375,-38.28125,3,164714989,good
-8.984375,-38.28125,3,172031828,bad
-8.984375,-38.28125,3,124703316,good
-8.984375,-38.28125,3,206930896,bad
-8.984375,-38.28125,3,132795312,bad
-8.984375,-38.28125,3,201697057,bad
-8.984375,-38.28125,3,51204707,good
-8.984375,-38.28125,3,174692110,good
-8.984375,-38.28125,3,56961787,bad
-8.984375,-38.28125,3,67901200,bad
-8.984375,-38.28125,3,49497332,good
-8.984375,-38.28125,3,115462014,good
-8.984375,-38.28125,3,222018985,bad
-8.984375,-38.28125,3,101479338,good
-8.984375,-38.28125,3,59663057,good
-8.984375,-38.28125,3,131420078,bad
-8.984375,-38.28125,3,128097576,good
-8.984375,-38.28125,3,71266159,bad
-8.984375,-38.28125,3,10872872,bad
-8.984375,-38.28125,3,144369583,good
-8.984375,-38.28125,3,123153323,good
-8.984375,-38.28125,3,55247139,good
-8.984375,-38.28125,3,9543392,good
-8.984375,-38.28125,3,211842449,good
-8.984375,-38.28125,3,220894534,bad
-8.984375,-38.28125,3,90221362,good
-8.984375,-38.28125,3,157421632,bad
-8.984375,-38.28125,3,118193902,good
-8.984375,-38.28125,3,215487186,good
-8.984375,-38.28125,3,81044204,good
-8.984375,-38.28125,3,197714406,good
-8.984375,-38.28125,3,37409768,good
-8.984375,-38.28125,3,196181920,good
-8.984375,-38.28125,3,58773425,good
-8.984375,-38.28125,3,42550694,bad
-8.984375,-38.28125,3,101166059,good
-8.984375,-38.28125,3,38197122,bad
-8.984375,-38.28125,3,105659361,bad
-8.984375,-38.28125,3,8790773,good
-8.984375,-38.28125,3,1005406,good
-8.984375,-38.28125,3,208726063,good
-8.984375,-38.28125,3,178333880,bad
-8.984375,-38.28125,3,156090921,good
-8.984375,-38.28125,3,79619639,good
-8.984375,-38.28125,3,154736166,good
-8.984375,-38.28125,3,122907057,good
-8.984375,-38.28125,3,52862711,bad
-8.984375,-38.28125,3,130461894,good
-8.984375,-38.28125,3,61007131,good
-8.984375,-38.28125,3,197070039,good
-8.984375,-38.28125,3,148534943,good
-8.984375,-38.28125,3,218070809,bad
-8.984375,-38.28125,3,205386439,good
-8.984375,-38.28125,3,129609818,good
-8.984375,-38.28125,3,180615090,good
-8.984375,-38.28125,3,14751843,good
-8.984375,-38.28125,3,7271352,bad
-8.984375,-38.28125,3,99434784,good
-8.984375,-38.28125,3,221825883,good
-8.984375,-38.28125,3,35494424,bad
-8.984375,-38.28125,3,134173249,good
-8.984375,-38.28125,3,89598122,good
-8.984375,-38.28125,3,123881324,bad
-----------------------------
"ntrial, wrong, crashes"
750,222,0
