[scope.glitch.width,scope.glitch.offset,scope.glitch.repeat,scope.glitch.ext_offset,good/bad/crash]
-8.984375,-38.28125,3,136006957,good
-8.984375,-38.28125,3,179595134,good
-8.984375,-38.28125,3,125984015,good
-8.984375,-38.28125,3,41545367,good
-8.984375,-38.28125,3,11580423,good
-8.984375,-38.28125,3,131472615,good
-8.984375,-38.28125,3,158497610,good
-8.984375,-38.28125,3,104520923,bad
-8.984375,-38.28125,3,89364521,good
-8.984375,-38.28125,3,126073290,good
-8.984375,-38.28125,3,188428197,good
-8.984375,-38.28125,3,73576028,good
-8.984375,-38.28125,3,56833060,good
-8.984375,-38.28125,3,132777492,good
-8.984375,-38.28125,3,139546441,good
-8.984375,-38.28125,3,94875028,good
-8.984375,-38.28125,3,175454918,bad
-8.984375,-38.28125,3,203814379,good
-8.984375,-38.28125,3,40063355,bad
-8.984375,-38.28125,3,169960917,good
-8.984375,-38.28125,3,198266925,bad
-8.984375,-38.28125,3,170384586,good
-8.984375,-38.28125,3,34869828,good
-8.984375,-38.28125,3,14822429,good
-8.984375,-38.28125,3,122851324,good
-8.984375,-38.28125,3,14311253,good
-8.984375,-38.28125,3,180854722,good
-8.984375,-38.28125,3,89797717,good
-8.984375,-38.28125,3,141698328,bad
-8.984375,-38.28125,3,280193415,good
-8.984375,-38.28125,3,12995880,bad
-8.984375,-38.28125,3,204078745,good
-8.984375,-38.28125,3,163724251,bad
-8.984375,-38.28125,3,43648487,good
-8.984375,-38.28125,3,245262219,good
-8.984375,-38.28125,3,187334857,good
-8.984375,-38.28125,3,193659083,good
-8.984375,-38.28125,3,9642531,good
-8.984375,-38.28125,3,34253001,good
-8.984375,-38.28125,3,8915814,good
-8.984375,-38.28125,3,2633508,good
-8.984375,-38.28125,3,249828058,bad
-8.984375,-38.28125,3,196544157,good
-8.984375,-38.28125,3,116841093,good
-8.984375,-38.28125,3,59447070,bad
-8.984375,-38.28125,3,256385461,good
-8.984375,-38.28125,3,223953683,good
-8.984375,-38.28125,3,151972817,good
-8.984375,-38.28125,3,246124146,good
-8.984375,-38.28125,3,177694489,bad
-8.984375,-38.28125,3,194087807,bad
-8.984375,-38.28125,3,48636997,good
-8.984375,-38.28125,3,27628175,good
-8.984375,-38.28125,3,18207577,good
-8.984375,-38.28125,3,98322716,good
-8.984375,-38.28125,3,216982985,good
-8.984375,-38.28125,3,122405207,good
-8.984375,-38.28125,3,114823150,good
-8.984375,-38.28125,3,83572108,bad
-8.984375,-38.28125,3,95370338,good
-8.984375,-38.28125,3,201189112,good
-8.984375,-38.28125,3,33995461,good
-8.984375,-38.28125,3,205002337,good
-8.984375,-38.28125,3,169174875,bad
-----------------------------
"ntrial, wrong, crashes"
750,182,0
