[scope.glitch.width,scope.glitch.offset,scope.glitch.repeat,scope.glitch.ext_offset,good/bad/crash]
-8.984375,-38.28125,3,123634913,good
-8.984375,-38.28125,3,11601668,good
-8.984375,-38.28125,3,32229831,good
-8.984375,-38.28125,3,133823569,good
-8.984375,-38.28125,3,189954202,good
-8.984375,-38.28125,3,140648232,good
-8.984375,-38.28125,3,36391649,good
-8.984375,-38.28125,3,156912108,good
-8.984375,-38.28125,3,76290579,bad
-8.984375,-38.28125,3,183570713,bad
-8.984375,-38.28125,3,199629608,good
-8.984375,-38.28125,3,126980073,good
-8.984375,-38.28125,3,127821553,good
-8.984375,-38.28125,3,195220759,good
-8.984375,-38.28125,3,17680218,good
-8.984375,-38.28125,3,172675863,good
-8.984375,-38.28125,3,191686067,bad
-8.984375,-38.28125,3,94965290,bad
-8.984375,-38.28125,3,210500219,good
-8.984375,-38.28125,3,29735907,good
-8.984375,-38.28125,3,220062096,good
-8.984375,-38.28125,3,216819063,good
-8.984375,-38.28125,3,163318237,bad
-8.984375,-38.28125,3,69492535,good
-8.984375,-38.28125,3,32073185,good
-8.984375,-38.28125,3,4882698,good
-8.984375,-38.28125,3,50152074,good
-8.984375,-38.28125,3,134220007,good
-8.984375,-38.28125,3,94019120,good
-8.984375,-38.28125,3,170342919,good
-8.984375,-38.28125,3,17193107,good
-8.984375,-38.28125,3,91422081,good
-8.984375,-38.28125,3,26105512,good
-8.984375,-38.28125,3,46004143,good
-8.984375,-38.28125,3,168850105,good
-8.984375,-38.28125,3,185778286,good
-8.984375,-38.28125,3,160227130,good
-8.984375,-38.28125,3,116608163,good
-8.984375,-38.28125,3,187889593,good
-8.984375,-38.28125,3,72208248,bad
-8.984375,-38.28125,3,47598652,good
-8.984375,-38.28125,3,11238616,good
-8.984375,-38.28125,3,20518227,good
-8.984375,-38.28125,3,51157105,good
-8.984375,-38.28125,3,94564180,good
-8.984375,-38.28125,3,182223374,good
-8.984375,-38.28125,3,31699892,good
-8.984375,-38.28125,3,58075210,good
-8.984375,-38.28125,3,143456518,good
-8.984375,-38.28125,3,68437126,good
-8.984375,-38.28125,3,130630308,good
-8.984375,-38.28125,3,18262009,good
-8.984375,-38.28125,3,48493799,good
-8.984375,-38.28125,3,6259110,good
-8.984375,-38.28125,3,74186279,good
-8.984375,-38.28125,3,202006227,bad
-8.984375,-38.28125,3,26133315,good
-8.984375,-38.28125,3,155939981,good
-8.984375,-38.28125,3,126154099,good
-8.984375,-38.28125,3,166012216,bad
-8.984375,-38.28125,3,55757631,good
-8.984375,-38.28125,3,108116022,good
-8.984375,-38.28125,3,92377062,good
-8.984375,-38.28125,3,31553185,good
-8.984375,-38.28125,3,197274510,good
-8.984375,-38.28125,3,140867259,good
-8.984375,-38.28125,3,48429445,good
-8.984375,-38.28125,3,10276234,bad
-8.984375,-38.28125,3,63806829,bad
-8.984375,-38.28125,3,101402705,good
-8.984375,-38.28125,3,167661846,bad
-8.984375,-38.28125,3,8850961,good
-8.984375,-38.28125,3,55078832,good
-8.984375,-38.28125,3,54547372,good
-8.984375,-38.28125,3,202328533,good
-8.984375,-38.28125,3,131531069,good
-8.984375,-38.28125,3,170463727,good
-8.984375,-38.28125,3,102658050,bad
-8.984375,-38.28125,3,13189761,good
-8.984375,-38.28125,3,201404423,good
-8.984375,-38.28125,3,184905499,good
-8.984375,-38.28125,3,192773014,bad
-8.984375,-38.28125,3,112576561,good
-8.984375,-38.28125,3,124677988,bad
-8.984375,-38.28125,3,68143958,good
-8.984375,-38.28125,3,66845270,bad
-8.984375,-38.28125,3,61938581,good
-8.984375,-38.28125,3,30213730,bad
-8.984375,-38.28125,3,71477544,good
-8.984375,-38.28125,3,17503587,good
-8.984375,-38.28125,3,178712525,bad
-8.984375,-38.28125,3,151954955,bad
-8.984375,-38.28125,3,42357290,good
-8.984375,-38.28125,3,47866658,good
-8.984375,-38.28125,3,173396496,bad
-8.984375,-38.28125,3,85587485,good
-8.984375,-38.28125,3,15244154,good
-8.984375,-38.28125,3,8047437,good
-8.984375,-38.28125,3,133884515,good
-8.984375,-38.28125,3,42508861,good
-8.984375,-38.28125,3,162045239,good
-8.984375,-38.28125,3,75166404,bad
-8.984375,-38.28125,3,11342676,bad
-8.984375,-38.28125,3,130655883,bad
-8.984375,-38.28125,3,188019587,bad
-8.984375,-38.28125,3,8011700,good
-8.984375,-38.28125,3,74376747,bad
-8.984375,-38.28125,3,205695691,bad
-8.984375,-38.28125,3,206304757,good
-8.984375,-38.28125,3,1092245,good
-8.984375,-38.28125,3,57803011,good
-8.984375,-38.28125,3,169648925,bad
-8.984375,-38.28125,3,217852359,good
-8.984375,-38.28125,3,121589602,bad
-8.984375,-38.28125,3,177496859,good
-8.984375,-38.28125,3,62631304,good
-8.984375,-38.28125,3,118930958,good
-8.984375,-38.28125,3,143491258,good
-8.984375,-38.28125,3,115373427,good
-8.984375,-38.28125,3,37539546,good
-8.984375,-38.28125,3,95342339,good
-8.984375,-38.28125,3,91882780,good
-8.984375,-38.28125,3,69532508,good
-8.984375,-38.28125,3,219508664,good
-8.984375,-38.28125,3,185001245,good
-8.984375,-38.28125,3,2442484,good
-8.984375,-38.28125,3,188683253,good
-8.984375,-38.28125,3,101974008,good
-8.984375,-38.28125,3,163301397,good
-8.984375,-38.28125,3,171861621,good
-8.984375,-38.28125,3,28780068,bad
-8.984375,-38.28125,3,47105797,good
-8.984375,-38.28125,3,215452959,good
-8.984375,-38.28125,3,166714550,good
-8.984375,-38.28125,3,148014895,good
-8.984375,-38.28125,3,173753158,good
-8.984375,-38.28125,3,97192193,bad
-8.984375,-38.28125,3,74855314,good
-8.984375,-38.28125,3,137661819,good
-8.984375,-38.28125,3,70623304,good
-8.984375,-38.28125,3,50559149,good
-8.984375,-38.28125,3,69591563,good
-8.984375,-38.28125,3,74562544,good
-8.984375,-38.28125,3,141040856,good
-8.984375,-38.28125,3,42715587,bad
-8.984375,-38.28125,3,93390166,good
-8.984375,-38.28125,3,213157997,bad
-8.984375,-38.28125,3,136865440,good
-8.984375,-38.28125,3,133085068,good
-8.984375,-38.28125,3,187009256,bad
-8.984375,-38.28125,3,134184784,good
-8.984375,-38.28125,3,219408040,bad
-8.984375,-38.28125,3,36450068,bad
-8.984375,-38.28125,3,144677395,good
-8.984375,-38.28125,3,51136393,bad
-8.984375,-38.28125,3,133984143,good
-8.984375,-38.28125,3,108910738,good
-8.984375,-38.28125,3,92149440,good
-8.984375,-38.28125,3,204463572,good
-8.984375,-38.28125,3,20830706,bad
-8.984375,-38.28125,3,103813539,good
-8.984375,-38.28125,3,178780546,good
-8.984375,-38.28125,3,176031918,good
-8.984375,-38.28125,3,141297409,good
-8.984375,-38.28125,3,52341503,good
-8.984375,-38.28125,3,189778072,good
-8.984375,-38.28125,3,43419137,good
-8.984375,-38.28125,3,23000765,good
-8.984375,-38.28125,3,13585011,good
-8.984375,-38.28125,3,101926421,good
-8.984375,-38.28125,3,90801902,good
-8.984375,-38.28125,3,63336216,bad
-8.984375,-38.28125,3,14581588,good
-8.984375,-38.28125,3,138963014,good
-8.984375,-38.28125,3,140772876,bad
-8.984375,-38.28125,3,41034807,good
-8.984375,-38.28125,3,52843372,good
-8.984375,-38.28125,3,149702775,good
-8.984375,-38.28125,3,97176947,good
-8.984375,-38.28125,3,160632621,good
-8.984375,-38.28125,3,165393,bad
-8.984375,-38.28125,3,141517414,bad
-8.984375,-38.28125,3,86178804,good
-8.984375,-38.28125,3,206103912,good
-8.984375,-38.28125,3,205697513,good
-8.984375,-38.28125,3,5858994,good
-8.984375,-38.28125,3,30443545,good
-8.984375,-38.28125,3,136022528,good
-8.984375,-38.28125,3,184272226,bad
-8.984375,-38.28125,3,13810975,good
-8.984375,-38.28125,3,216532759,good
-8.984375,-38.28125,3,169740292,good
-8.984375,-38.28125,3,221517565,good
-8.984375,-38.28125,3,17482490,bad
-8.984375,-38.28125,3,26460952,good
-8.984375,-38.28125,3,153134674,bad
-8.984375,-38.28125,3,17880204,good
-8.984375,-38.28125,3,47879114,good
-8.984375,-38.28125,3,69167256,good
-8.984375,-38.28125,3,135501207,bad
-8.984375,-38.28125,3,81373109,good
-8.984375,-38.28125,3,83915082,good
-8.984375,-38.28125,3,110588518,good
-8.984375,-38.28125,3,154352156,good
-8.984375,-38.28125,3,167078035,good
-8.984375,-38.28125,3,141084946,good
-8.984375,-38.28125,3,198596918,bad
-8.984375,-38.28125,3,147378765,good
-8.984375,-38.28125,3,89226309,good
-8.984375,-38.28125,3,86494828,good
-8.984375,-38.28125,3,181497773,good
-8.984375,-38.28125,3,212856131,bad
-8.984375,-38.28125,3,195141036,bad
-8.984375,-38.28125,3,14024901,good
-8.984375,-38.28125,3,62899431,good
-8.984375,-38.28125,3,214970363,good
-8.984375,-38.28125,3,137425153,good
-8.984375,-38.28125,3,175078538,good
-8.984375,-38.28125,3,86258457,bad
-8.984375,-38.28125,3,182295530,bad
-8.984375,-38.28125,3,75530536,bad
-8.984375,-38.28125,3,913524,good
-8.984375,-38.28125,3,64015907,good
-8.984375,-38.28125,3,65088976,good
-8.984375,-38.28125,3,15400571,bad
-8.984375,-38.28125,3,31650979,bad
-8.984375,-38.28125,3,84455839,good
-8.984375,-38.28125,3,80086188,good
-8.984375,-38.28125,3,6409184,good
-8.984375,-38.28125,3,84852381,good
-8.984375,-38.28125,3,30263010,bad
-8.984375,-38.28125,3,27694180,good
-8.984375,-38.28125,3,119494058,good
-8.984375,-38.28125,3,221353801,bad
-8.984375,-38.28125,3,89180680,good
-8.984375,-38.28125,3,47105068,good
-8.984375,-38.28125,3,42900422,good
-8.984375,-38.28125,3,127977065,good
-8.984375,-38.28125,3,76369705,bad
-8.984375,-38.28125,3,111359926,bad
-8.984375,-38.28125,3,105788871,good
-8.984375,-38.28125,3,95039648,good
-8.984375,-38.28125,3,37519468,good
-8.984375,-38.28125,3,218308798,good
-8.984375,-38.28125,3,108323184,good
-8.984375,-38.28125,3,82350817,good
-8.984375,-38.28125,3,63024928,good
-8.984375,-38.28125,3,145286646,good
-8.984375,-38.28125,3,61037243,good
-8.984375,-38.28125,3,166734959,good
-8.984375,-38.28125,3,100596901,good
-8.984375,-38.28125,3,10868810,good
-8.984375,-38.28125,3,124630605,good
-8.984375,-38.28125,3,75150574,good
-8.984375,-38.28125,3,138015234,good
-8.984375,-38.28125,3,145723257,good
-8.984375,-38.28125,3,58409920,good
-8.984375,-38.28125,3,24924770,good
-8.984375,-38.28125,3,34410427,good
-8.984375,-38.28125,3,220808072,good
-8.984375,-38.28125,3,64157042,good
-8.984375,-38.28125,3,201730029,good
-8.984375,-38.28125,3,83344581,good
-8.984375,-38.28125,3,149304649,bad
-8.984375,-38.28125,3,37241537,bad
-8.984375,-38.28125,3,119386918,good
-8.984375,-38.28125,3,13157702,good
-8.984375,-38.28125,3,69036286,good
-8.984375,-38.28125,3,65501242,good
-8.984375,-38.28125,3,220185339,good
-8.984375,-38.28125,3,41008826,good
-8.984375,-38.28125,3,30419173,good
-8.984375,-38.28125,3,150129013,good
-8.984375,-38.28125,3,129045381,good
-8.984375,-38.28125,3,87625084,good
-8.984375,-38.28125,3,215120726,bad
-8.984375,-38.28125,3,44683091,good
-8.984375,-38.28125,3,135422494,bad
-8.984375,-38.28125,3,101138557,good
-8.984375,-38.28125,3,18578438,good
-8.984375,-38.28125,3,181128377,good
-8.984375,-38.28125,3,91173423,good
-8.984375,-38.28125,3,55323316,good
-8.984375,-38.28125,3,102187162,good
-8.984375,-38.28125,3,35492395,good
-8.984375,-38.28125,3,179055641,good
-8.984375,-38.28125,3,156468259,bad
-8.984375,-38.28125,3,123206664,good
-8.984375,-38.28125,3,116478043,good
-8.984375,-38.28125,3,169293220,good
-8.984375,-38.28125,3,144598001,good
-8.984375,-38.28125,3,13054365,good
-8.984375,-38.28125,3,105930153,good
-8.984375,-38.28125,3,184198174,bad
-8.984375,-38.28125,3,123195293,bad
-8.984375,-38.28125,3,216895264,good
-8.984375,-38.28125,3,180045568,good
-8.984375,-38.28125,3,118175485,good
-8.984375,-38.28125,3,96871934,good
-8.984375,-38.28125,3,56017806,good
-8.984375,-38.28125,3,76766355,good
-8.984375,-38.28125,3,184618121,good
-8.984375,-38.28125,3,2724970,good
-8.984375,-38.28125,3,22018285,good
-8.984375,-38.28125,3,30962058,bad
-8.984375,-38.28125,3,41491693,good
-8.984375,-38.28125,3,121673778,bad
-8.984375,-38.28125,3,202315371,good
-8.984375,-38.28125,3,208919081,bad
-8.984375,-38.28125,3,21369091,good
-8.984375,-38.28125,3,58286224,good
-8.984375,-38.28125,3,151235921,good
-8.984375,-38.28125,3,126795380,bad
-8.984375,-38.28125,3,212410405,good
-8.984375,-38.28125,3,170695939,bad
-8.984375,-38.28125,3,71775987,good
-8.984375,-38.28125,3,168976087,bad
-8.984375,-38.28125,3,33600145,bad
-8.984375,-38.28125,3,5510955,good
-8.984375,-38.28125,3,204584405,bad
-8.984375,-38.28125,3,43370620,good
-8.984375,-38.28125,3,157107942,bad
-8.984375,-38.28125,3,211483573,good
-8.984375,-38.28125,3,81402273,good
-8.984375,-38.28125,3,144322670,good
-8.984375,-38.28125,3,64240844,good
-8.984375,-38.28125,3,157388806,good
-8.984375,-38.28125,3,184943610,bad
-8.984375,-38.28125,3,53254139,good
-8.984375,-38.28125,3,212732299,good
-8.984375,-38.28125,3,90552539,good
-8.984375,-38.28125,3,198191310,good
-8.984375,-38.28125,3,106856637,good
-8.984375,-38.28125,3,120534081,good
-8.984375,-38.28125,3,149549316,bad
-8.984375,-38.28125,3,192227424,bad
-8.984375,-38.28125,3,46961026,good
-8.984375,-38.28125,3,208270919,good
-8.984375,-38.28125,3,108952574,good
-8.984375,-38.28125,3,179188751,good
-8.984375,-38.28125,3,121117798,bad
-8.984375,-38.28125,3,149351558,good
-8.984375,-38.28125,3,214498273,good
-8.984375,-38.28125,3,220931104,good
-8.984375,-38.28125,3,114143247,good
-8.984375,-38.28125,3,70292248,bad
-8.984375,-38.28125,3,208712301,good
-8.984375,-38.28125,3,55876862,bad
-8.984375,-38.28125,3,210092602,good
-8.984375,-38.28125,3,65581473,good
-8.984375,-38.28125,3,60514237,good
-8.984375,-38.28125,3,172716339,good
-8.984375,-38.28125,3,142269540,good
-8.984375,-38.28125,3,72611152,good
-8.984375,-38.28125,3,183047871,bad
-8.984375,-38.28125,3,78139743,bad
-8.984375,-38.28125,3,153777874,good
-8.984375,-38.28125,3,12370264,good
-8.984375,-38.28125,3,161583145,good
-8.984375,-38.28125,3,64440172,good
-8.984375,-38.28125,3,163970886,bad
-8.984375,-38.28125,3,148690217,good
-8.984375,-38.28125,3,64813445,good
-8.984375,-38.28125,3,95175664,good
-----------------------------
"ntrial, wrong, crashes"
500,118,0
