[scope.glitch.width,scope.glitch.offset,scope.glitch.repeat,scope.glitch.ext_offset,good/bad/crash]
-8.984375,-38.28125,3,76872552,good
-8.984375,-38.28125,3,136765680,good
-8.984375,-38.28125,3,16036365,good
-8.984375,-38.28125,3,221285687,good
-8.984375,-38.28125,3,93349005,good
-8.984375,-38.28125,3,102713498,good
-8.984375,-38.28125,3,4112716,bad
-8.984375,-38.28125,3,58671126,good
-8.984375,-38.28125,3,94731956,good
-8.984375,-38.28125,3,21284996,bad
-8.984375,-38.28125,3,178774114,good
-8.984375,-38.28125,3,86307823,good
-8.984375,-38.28125,3,90685476,good
-8.984375,-38.28125,3,98423117,bad
-8.984375,-38.28125,3,115165658,good
-8.984375,-38.28125,3,137388499,good
-8.984375,-38.28125,3,82131152,bad
-8.984375,-38.28125,3,66066552,good
-8.984375,-38.28125,3,161802863,good
-8.984375,-38.28125,3,217382753,good
-8.984375,-38.28125,3,30180802,good
-8.984375,-38.28125,3,51369514,good
-8.984375,-38.28125,3,164684768,bad
-8.984375,-38.28125,3,193891476,bad
-8.984375,-38.28125,3,162895293,good
-8.984375,-38.28125,3,172857476,good
-8.984375,-38.28125,3,24808381,bad
-8.984375,-38.28125,3,158611638,good
-8.984375,-38.28125,3,35458813,bad
-8.984375,-38.28125,3,114998888,bad
-8.984375,-38.28125,3,148370096,good
-8.984375,-38.28125,3,49858615,good
-8.984375,-38.28125,3,198003730,good
-8.984375,-38.28125,3,150138128,bad
-8.984375,-38.28125,3,167767389,good
-8.984375,-38.28125,3,34084174,good
-8.984375,-38.28125,3,53647280,bad
-8.984375,-38.28125,3,162845731,good
-8.984375,-38.28125,3,42869893,good
-8.984375,-38.28125,3,215503626,good
-8.984375,-38.28125,3,58509859,bad
-8.984375,-38.28125,3,187971823,bad
-8.984375,-38.28125,3,196758845,good
-8.984375,-38.28125,3,208232281,bad
-8.984375,-38.28125,3,160269582,good
-8.984375,-38.28125,3,123896149,good
-8.984375,-38.28125,3,142377864,good
-8.984375,-38.28125,3,66642166,good
-8.984375,-38.28125,3,54802906,good
-8.984375,-38.28125,3,38020996,good
-8.984375,-38.28125,3,113881527,bad
-8.984375,-38.28125,3,166745184,good
-8.984375,-38.28125,3,77453978,good
-8.984375,-38.28125,3,9033829,bad
-8.984375,-38.28125,3,25892132,bad
-8.984375,-38.28125,3,60857387,good
-8.984375,-38.28125,3,210557190,good
-8.984375,-38.28125,3,214607405,good
-8.984375,-38.28125,3,186683811,bad
-8.984375,-38.28125,3,212842256,bad
-8.984375,-38.28125,3,174086240,good
-8.984375,-38.28125,3,100467971,good
-8.984375,-38.28125,3,149936812,good
-8.984375,-38.28125,3,217528314,bad
-8.984375,-38.28125,3,78890817,bad
-8.984375,-38.28125,3,62701040,good
-----------------------------
"ntrial, wrong, crashes"
750,223,0
