[scope.glitch.width,scope.glitch.offset,scope.glitch.repeat,scope.glitch.ext_offset,good/bad/crash]
-8.984375,-38.28125,3,27398148,good
-8.984375,-38.28125,3,109597507,good
-8.984375,-38.28125,3,111424290,bad
-8.984375,-38.28125,3,15415207,good
-8.984375,-38.28125,3,177198031,bad
-8.984375,-38.28125,3,85400743,bad
-8.984375,-38.28125,3,140524866,bad
-8.984375,-38.28125,3,136757568,good
-8.984375,-38.28125,3,190299619,good
-8.984375,-38.28125,3,104213108,good
-8.984375,-38.28125,3,39016570,good
-8.984375,-38.28125,3,209371035,bad
-8.984375,-38.28125,3,165958837,good
-8.984375,-38.28125,3,66743489,bad
-8.984375,-38.28125,3,28612944,good
-8.984375,-38.28125,3,51269182,good
-8.984375,-38.28125,3,62195152,good
-8.984375,-38.28125,3,89696052,bad
-8.984375,-38.28125,3,88730027,good
-8.984375,-38.28125,3,33857186,good
-8.984375,-38.28125,3,171629803,bad
-8.984375,-38.28125,3,20586904,good
-8.984375,-38.28125,3,53047256,good
-8.984375,-38.28125,3,172766533,bad
-8.984375,-38.28125,3,74472068,good
-8.984375,-38.28125,3,18331672,good
-8.984375,-38.28125,3,137933522,bad
-8.984375,-38.28125,3,129614016,good
-8.984375,-38.28125,3,196109982,bad
-8.984375,-38.28125,3,221284398,good
-8.984375,-38.28125,3,39858054,good
-8.984375,-38.28125,3,30933011,good
-8.984375,-38.28125,3,151319135,bad
-8.984375,-38.28125,3,166687781,good
-8.984375,-38.28125,3,206917439,good
-8.984375,-38.28125,3,57034801,good
-8.984375,-38.28125,3,95132080,good
-8.984375,-38.28125,3,157463309,good
-8.984375,-38.28125,3,85894967,good
-8.984375,-38.28125,3,149422989,good
-8.984375,-38.28125,3,154800725,good
-8.984375,-38.28125,3,19216300,good
-8.984375,-38.28125,3,100904282,bad
-8.984375,-38.28125,3,36325810,good
-8.984375,-38.28125,3,120172068,bad
-8.984375,-38.28125,3,123074313,good
-8.984375,-38.28125,3,208654077,good
-8.984375,-38.28125,3,107683680,bad
-8.984375,-38.28125,3,221483359,good
-8.984375,-38.28125,3,46799245,good
-8.984375,-38.28125,3,145261725,bad
-8.984375,-38.28125,3,172218533,bad
-8.984375,-38.28125,3,145709229,good
-8.984375,-38.28125,3,38689113,good
-8.984375,-38.28125,3,148124292,bad
-8.984375,-38.28125,3,212971778,bad
-8.984375,-38.28125,3,52886248,good
-8.984375,-38.28125,3,88181559,good
-8.984375,-38.28125,3,86953429,bad
-8.984375,-38.28125,3,16830356,good
-8.984375,-38.28125,3,106127422,bad
-8.984375,-38.28125,3,23870329,good
-8.984375,-38.28125,3,51954114,good
-8.984375,-38.28125,3,49210485,good
-8.984375,-38.28125,3,130563306,good
-8.984375,-38.28125,3,92283889,good
-8.984375,-38.28125,3,59658678,good
-8.984375,-38.28125,3,177279525,bad
-8.984375,-38.28125,3,65795870,good
-8.984375,-38.28125,3,42431179,good
-8.984375,-38.28125,3,141235715,good
-8.984375,-38.28125,3,67334563,bad
-8.984375,-38.28125,3,141475795,bad
-8.984375,-38.28125,3,98281472,good
-8.984375,-38.28125,3,130155428,good
-8.984375,-38.28125,3,221783742,good
-8.984375,-38.28125,3,161803651,good
-----------------------------
"ntrial, wrong, crashes"
750,231,0
