[scope.glitch.width,scope.glitch.offset,scope.glitch.repeat,scope.glitch.ext_offset,good/bad/crash]
-8.984375,-38.28125,3,124918128,bad
-8.984375,-38.28125,3,104347398,bad
-8.984375,-38.28125,3,96477210,good
-8.984375,-38.28125,3,73285048,bad
-8.984375,-38.28125,3,191963484,bad
-8.984375,-38.28125,3,201728159,bad
-8.984375,-38.28125,3,52741220,bad
-8.984375,-38.28125,3,64207069,good
-8.984375,-38.28125,3,158441251,bad
-8.984375,-38.28125,3,141200089,good
-8.984375,-38.28125,3,210558819,good
-8.984375,-38.28125,3,195018038,good
-8.984375,-38.28125,3,130177418,bad
-8.984375,-38.28125,3,134637361,good
-8.984375,-38.28125,3,176960858,good
-8.984375,-38.28125,3,177808093,good
-8.984375,-38.28125,3,192107449,good
-8.984375,-38.28125,3,165406596,good
-8.984375,-38.28125,3,191752380,good
-8.984375,-38.28125,3,91165936,good
-8.984375,-38.28125,3,95368945,bad
-8.984375,-38.28125,3,107103195,bad
-8.984375,-38.28125,3,82294581,good
-8.984375,-38.28125,3,36695421,bad
-8.984375,-38.28125,3,6618818,good
-8.984375,-38.28125,3,19948793,good
-8.984375,-38.28125,3,179777433,bad
-8.984375,-38.28125,3,212030880,good
-8.984375,-38.28125,3,78393811,good
-8.984375,-38.28125,3,104764842,good
-8.984375,-38.28125,3,180384479,bad
-8.984375,-38.28125,3,77816619,good
-8.984375,-38.28125,3,129059770,good
-8.984375,-38.28125,3,40669609,good
-8.984375,-38.28125,3,185218188,good
-8.984375,-38.28125,3,139673031,good
-8.984375,-38.28125,3,112971519,bad
-8.984375,-38.28125,3,154930924,bad
-8.984375,-38.28125,3,84358901,bad
-8.984375,-38.28125,3,48123570,good
-8.984375,-38.28125,3,69562136,good
-8.984375,-38.28125,3,113451766,good
-8.984375,-38.28125,3,111083124,bad
-8.984375,-38.28125,3,13905568,bad
-8.984375,-38.28125,3,38169414,good
-8.984375,-38.28125,3,13537976,good
-8.984375,-38.28125,3,121609178,bad
-8.984375,-38.28125,3,31371194,good
-8.984375,-38.28125,3,142580077,good
-8.984375,-38.28125,3,82491200,good
-8.984375,-38.28125,3,65942813,bad
-8.984375,-38.28125,3,42546579,good
-8.984375,-38.28125,3,56583518,good
-8.984375,-38.28125,3,32704105,good
-8.984375,-38.28125,3,209189797,good
-8.984375,-38.28125,3,148098876,bad
-8.984375,-38.28125,3,101914856,good
-8.984375,-38.28125,3,137481551,good
-8.984375,-38.28125,3,131607943,good
-8.984375,-38.28125,3,82535003,bad
-8.984375,-38.28125,3,161396910,good
-8.984375,-38.28125,3,25004577,good
-8.984375,-38.28125,3,51690030,good
-8.984375,-38.28125,3,39220710,good
-8.984375,-38.28125,3,61223444,good
-8.984375,-38.28125,3,101988741,good
-----------------------------
"ntrial, wrong, crashes"
750,231,0
