[scope.glitch.width,scope.glitch.offset,scope.glitch.repeat,scope.glitch.ext_offset,good/bad/crash]
-8.984375,-38.28125,3,114708090,bad
-8.984375,-38.28125,3,15220688,good
-8.984375,-38.28125,3,214382049,good
-8.984375,-38.28125,3,160872467,bad
-8.984375,-38.28125,3,116030991,good
-8.984375,-38.28125,3,206662225,bad
-8.984375,-38.28125,3,33067984,bad
-8.984375,-38.28125,3,132022082,good
-8.984375,-38.28125,3,110126192,good
-8.984375,-38.28125,3,148083910,good
-8.984375,-38.28125,3,55929182,bad
-8.984375,-38.28125,3,219427196,good
-8.984375,-38.28125,3,41387357,good
-8.984375,-38.28125,3,166281068,bad
-8.984375,-38.28125,3,101060411,good
-8.984375,-38.28125,3,214662475,bad
-8.984375,-38.28125,3,5472822,good
-8.984375,-38.28125,3,106865807,bad
-8.984375,-38.28125,3,211972912,good
-8.984375,-38.28125,3,105703532,good
-8.984375,-38.28125,3,91317527,good
-8.984375,-38.28125,3,115168459,bad
-8.984375,-38.28125,3,107427427,good
-8.984375,-38.28125,3,77185045,bad
-8.984375,-38.28125,3,21578492,good
-8.984375,-38.28125,3,149075399,good
-8.984375,-38.28125,3,65056135,good
-8.984375,-38.28125,3,107630111,bad
-8.984375,-38.28125,3,45225979,good
-8.984375,-38.28125,3,159481125,bad
-8.984375,-38.28125,3,201617051,bad
-8.984375,-38.28125,3,149885978,good
-8.984375,-38.28125,3,13212816,good
-8.984375,-38.28125,3,210188531,good
-8.984375,-38.28125,3,123845065,bad
-8.984375,-38.28125,3,118235148,good
-8.984375,-38.28125,3,27638220,bad
-8.984375,-38.28125,3,143990073,good
-8.984375,-38.28125,3,201414027,good
-8.984375,-38.28125,3,137546671,bad
-8.984375,-38.28125,3,193947300,good
-8.984375,-38.28125,3,121424148,good
-8.984375,-38.28125,3,199621570,good
-8.984375,-38.28125,3,38371469,bad
-8.984375,-38.28125,3,209175628,good
-8.984375,-38.28125,3,149788529,good
-8.984375,-38.28125,3,11648532,bad
-8.984375,-38.28125,3,149027801,bad
-8.984375,-38.28125,3,194002705,good
-8.984375,-38.28125,3,50579997,bad
-8.984375,-38.28125,3,7216598,bad
-8.984375,-38.28125,3,64746749,bad
-8.984375,-38.28125,3,116635386,bad
-8.984375,-38.28125,3,12004281,good
-8.984375,-38.28125,3,133896902,good
-8.984375,-38.28125,3,73264987,good
-8.984375,-38.28125,3,113974242,good
-8.984375,-38.28125,3,11441493,bad
-8.984375,-38.28125,3,207983274,good
-8.984375,-38.28125,3,93853757,good
-8.984375,-38.28125,3,51185093,good
-8.984375,-38.28125,3,198681861,good
-8.984375,-38.28125,3,123200802,good
-8.984375,-38.28125,3,107449351,good
-8.984375,-38.28125,3,165318757,good
-8.984375,-38.28125,3,42904973,bad
-8.984375,-38.28125,3,118059550,good
-----------------------------
"ntrial, wrong, crashes"
750,257,0
