[scope.glitch.width,scope.glitch.offset,scope.glitch.repeat,scope.glitch.ext_offset,good/bad/crash]
-8.984375,-38.28125,3,152792769,good
-8.984375,-38.28125,3,115225766,good
-8.984375,-38.28125,3,221731631,good
-8.984375,-38.28125,3,128434335,good
-8.984375,-38.28125,3,16769036,good
-8.984375,-38.28125,3,60032260,bad
-8.984375,-38.28125,3,41451613,bad
-8.984375,-38.28125,3,10527833,good
-8.984375,-38.28125,3,123032342,good
-8.984375,-38.28125,3,31073244,good
-8.984375,-38.28125,3,137695108,good
-8.984375,-38.28125,3,158631481,bad
-8.984375,-38.28125,3,27109981,bad
-8.984375,-38.28125,3,69929458,good
-8.984375,-38.28125,3,192581581,bad
-8.984375,-38.28125,3,125319738,good
-8.984375,-38.28125,3,186803101,bad
-8.984375,-38.28125,3,101804523,good
-8.984375,-38.28125,3,184192023,bad
-8.984375,-38.28125,3,87050327,bad
-8.984375,-38.28125,3,88478527,good
-8.984375,-38.28125,3,99163340,good
-8.984375,-38.28125,3,50218524,bad
-8.984375,-38.28125,3,119519298,good
-8.984375,-38.28125,3,89032464,good
-8.984375,-38.28125,3,193326087,bad
-8.984375,-38.28125,3,25395313,bad
-8.984375,-38.28125,3,170705237,bad
-8.984375,-38.28125,3,179232247,bad
-8.984375,-38.28125,3,176963751,good
-8.984375,-38.28125,3,141959675,good
-8.984375,-38.28125,3,120729139,bad
-8.984375,-38.28125,3,110907041,bad
-8.984375,-38.28125,3,165733655,good
-8.984375,-38.28125,3,10940939,bad
-8.984375,-38.28125,3,97131184,good
-8.984375,-38.28125,3,25144997,bad
-8.984375,-38.28125,3,85094051,good
-8.984375,-38.28125,3,117278921,good
-8.984375,-38.28125,3,98536640,good
-8.984375,-38.28125,3,122919598,good
-8.984375,-38.28125,3,159308987,good
-8.984375,-38.28125,3,196224920,good
-8.984375,-38.28125,3,98543436,good
-8.984375,-38.28125,3,12065528,good
-8.984375,-38.28125,3,79396179,good
-8.984375,-38.28125,3,70332924,good
-8.984375,-38.28125,3,73623864,bad
-8.984375,-38.28125,3,23710731,bad
-8.984375,-38.28125,3,60789795,bad
-8.984375,-38.28125,3,105187374,good
-8.984375,-38.28125,3,8527094,bad
-8.984375,-38.28125,3,45740393,good
-8.984375,-38.28125,3,44457572,good
-8.984375,-38.28125,3,126137242,good
-8.984375,-38.28125,3,178216023,bad
-8.984375,-38.28125,3,191925781,good
-8.984375,-38.28125,3,148839655,good
-8.984375,-38.28125,3,28689259,bad
-8.984375,-38.28125,3,190559332,good
-8.984375,-38.28125,3,160116585,good
-8.984375,-38.28125,3,138087974,good
-8.984375,-38.28125,3,24432522,bad
-8.984375,-38.28125,3,9781579,bad
-8.984375,-38.28125,3,157721800,bad
-8.984375,-38.28125,3,117027064,good
-8.984375,-38.28125,3,12521054,good
-8.984375,-38.28125,3,192165891,bad
-8.984375,-38.28125,3,183237541,bad
-8.984375,-38.28125,3,37598149,bad
-8.984375,-38.28125,3,164594227,good
-8.984375,-38.28125,3,87088566,good
-8.984375,-38.28125,3,65848407,good
-8.984375,-38.28125,3,145446749,good
-8.984375,-38.28125,3,196132775,good
-8.984375,-38.28125,3,146428304,good
-8.984375,-38.28125,3,8932140,good
-8.984375,-38.28125,3,74396326,bad
-8.984375,-38.28125,3,51318766,good
-8.984375,-38.28125,3,39840919,good
-8.984375,-38.28125,3,67053380,bad
-8.984375,-38.28125,3,77613570,good
-8.984375,-38.28125,3,32629601,bad
-8.984375,-38.28125,3,158239449,bad
-8.984375,-38.28125,3,119221322,good
-8.984375,-38.28125,3,34444937,bad
-8.984375,-38.28125,3,19377840,good
-8.984375,-38.28125,3,186509497,bad
-8.984375,-38.28125,3,120703264,good
-8.984375,-38.28125,3,83381356,bad
-8.984375,-38.28125,3,146898687,bad
-8.984375,-38.28125,3,108882446,bad
-8.984375,-38.28125,3,155350380,bad
-8.984375,-38.28125,3,60354511,good
-8.984375,-38.28125,3,94979124,bad
-8.984375,-38.28125,3,198340374,good
-8.984375,-38.28125,3,210797440,good
-8.984375,-38.28125,3,27732463,good
-8.984375,-38.28125,3,181685407,good
-8.984375,-38.28125,3,64690785,bad
-8.984375,-38.28125,3,69363727,good
-8.984375,-38.28125,3,36925848,good
-8.984375,-38.28125,3,92992480,good
-8.984375,-38.28125,3,123552023,good
-8.984375,-38.28125,3,150054824,bad
-8.984375,-38.28125,3,59335537,bad
-8.984375,-38.28125,3,149023753,bad
-8.984375,-38.28125,3,120114399,good
-8.984375,-38.28125,3,81613593,bad
-8.984375,-38.28125,3,16022583,bad
-8.984375,-38.28125,3,156567064,good
-8.984375,-38.28125,3,213446230,good
-8.984375,-38.28125,3,117621005,good
-8.984375,-38.28125,3,33144402,good
-8.984375,-38.28125,3,51091678,bad
-8.984375,-38.28125,3,165013992,bad
-8.984375,-38.28125,3,17118579,bad
-8.984375,-38.28125,3,132411519,good
-8.984375,-38.28125,3,33808172,good
-8.984375,-38.28125,3,103771896,bad
-8.984375,-38.28125,3,139772752,bad
-8.984375,-38.28125,3,75415032,good
-8.984375,-38.28125,3,131234046,good
-8.984375,-38.28125,3,94031321,bad
-8.984375,-38.28125,3,121620311,bad
-8.984375,-38.28125,3,13340273,bad
-8.984375,-38.28125,3,141046329,good
-8.984375,-38.28125,3,114258010,bad
-8.984375,-38.28125,3,7101319,good
-8.984375,-38.28125,3,154683868,bad
-8.984375,-38.28125,3,60506042,good
-8.984375,-38.28125,3,177516958,bad
-8.984375,-38.28125,3,83051891,good
-8.984375,-38.28125,3,149454941,good
-8.984375,-38.28125,3,65428953,good
-8.984375,-38.28125,3,27638112,good
-8.984375,-38.28125,3,211542340,good
-8.984375,-38.28125,3,107294420,good
-8.984375,-38.28125,3,111936396,bad
-8.984375,-38.28125,3,170180277,bad
-8.984375,-38.28125,3,36588632,bad
-8.984375,-38.28125,3,184747019,bad
-8.984375,-38.28125,3,143381960,bad
-8.984375,-38.28125,3,61757232,bad
-8.984375,-38.28125,3,41922234,bad
-8.984375,-38.28125,3,122825241,good
-8.984375,-38.28125,3,49953137,good
-8.984375,-38.28125,3,192009079,bad
-8.984375,-38.28125,3,163222985,bad
-8.984375,-38.28125,3,128170546,good
-8.984375,-38.28125,3,23083087,bad
-8.984375,-38.28125,3,74936301,bad
-8.984375,-38.28125,3,203112937,good
-8.984375,-38.28125,3,107834702,good
-8.984375,-38.28125,3,117791419,good
-8.984375,-38.28125,3,158650633,good
-8.984375,-38.28125,3,17280954,bad
-8.984375,-38.28125,3,155066110,good
-8.984375,-38.28125,3,180942191,good
-8.984375,-38.28125,3,539992,good
-8.984375,-38.28125,3,198244913,good
-8.984375,-38.28125,3,64967984,bad
-8.984375,-38.28125,3,22529650,good
-8.984375,-38.28125,3,72872216,good
-8.984375,-38.28125,3,66672329,bad
-8.984375,-38.28125,3,130537773,bad
-8.984375,-38.28125,3,43959938,good
-8.984375,-38.28125,3,198972859,bad
-8.984375,-38.28125,3,139723451,good
-8.984375,-38.28125,3,106541210,good
-8.984375,-38.28125,3,70547523,bad
-8.984375,-38.28125,3,124766627,bad
-8.984375,-38.28125,3,113619597,good
-8.984375,-38.28125,3,215934585,bad
-8.984375,-38.28125,3,5836637,good
-8.984375,-38.28125,3,37454778,good
-8.984375,-38.28125,3,25527998,bad
-8.984375,-38.28125,3,46397508,good
-8.984375,-38.28125,3,114630981,good
-8.984375,-38.28125,3,216917769,good
-8.984375,-38.28125,3,5078256,good
-8.984375,-38.28125,3,72175788,good
-8.984375,-38.28125,3,163708595,bad
-8.984375,-38.28125,3,210552515,bad
-8.984375,-38.28125,3,131469437,good
-8.984375,-38.28125,3,160584322,good
-8.984375,-38.28125,3,89317253,bad
-8.984375,-38.28125,3,66847285,good
-8.984375,-38.28125,3,82850239,good
-8.984375,-38.28125,3,48397705,good
-8.984375,-38.28125,3,207778748,bad
-8.984375,-38.28125,3,18945092,good
-8.984375,-38.28125,3,146130238,bad
-8.984375,-38.28125,3,81710406,bad
-8.984375,-38.28125,3,6980015,good
-8.984375,-38.28125,3,32619634,bad
-8.984375,-38.28125,3,19453583,good
-8.984375,-38.28125,3,13080168,good
-8.984375,-38.28125,3,179113041,bad
-8.984375,-38.28125,3,208032346,good
-8.984375,-38.28125,3,23639168,good
-8.984375,-38.28125,3,143382544,good
-8.984375,-38.28125,3,123023263,bad
-8.984375,-38.28125,3,16924675,bad
-8.984375,-38.28125,3,9454799,good
-8.984375,-38.28125,3,25146128,good
-8.984375,-38.28125,3,219987258,good
-8.984375,-38.28125,3,102274049,good
-8.984375,-38.28125,3,184784488,good
-8.984375,-38.28125,3,132006057,good
-8.984375,-38.28125,3,83315777,good
-8.984375,-38.28125,3,99984513,good
-8.984375,-38.28125,3,90374037,good
-8.984375,-38.28125,3,75492917,good
-8.984375,-38.28125,3,39853946,good
-8.984375,-38.28125,3,32096727,good
-8.984375,-38.28125,3,163476136,bad
-8.984375,-38.28125,3,14941424,good
-8.984375,-38.28125,3,11700812,good
-8.984375,-38.28125,3,97396418,good
-8.984375,-38.28125,3,48287936,good
-8.984375,-38.28125,3,31218895,bad
-8.984375,-38.28125,3,171740100,good
-8.984375,-38.28125,3,90187735,good
-8.984375,-38.28125,3,131212236,good
-8.984375,-38.28125,3,94493650,bad
-8.984375,-38.28125,3,67662293,good
-8.984375,-38.28125,3,192370686,good
-8.984375,-38.28125,3,168509477,good
-8.984375,-38.28125,3,125302175,good
-8.984375,-38.28125,3,28688068,bad
-8.984375,-38.28125,3,144877919,bad
-8.984375,-38.28125,3,171332074,good
-8.984375,-38.28125,3,210308129,good
-8.984375,-38.28125,3,154499984,good
-8.984375,-38.28125,3,56037359,good
-8.984375,-38.28125,3,9214488,good
-8.984375,-38.28125,3,159977378,bad
-8.984375,-38.28125,3,45949385,bad
-8.984375,-38.28125,3,72885945,bad
-8.984375,-38.28125,3,202625151,good
-8.984375,-38.28125,3,154301900,good
-8.984375,-38.28125,3,103698442,good
-8.984375,-38.28125,3,84615915,good
-8.984375,-38.28125,3,4820212,good
-8.984375,-38.28125,3,56429224,good
-8.984375,-38.28125,3,144417179,bad
-8.984375,-38.28125,3,131731911,bad
-8.984375,-38.28125,3,217876653,good
-8.984375,-38.28125,3,19226081,good
-8.984375,-38.28125,3,6741356,bad
-8.984375,-38.28125,3,193178385,bad
-8.984375,-38.28125,3,211478849,bad
-8.984375,-38.28125,3,130298598,bad
-8.984375,-38.28125,3,61051084,good
-8.984375,-38.28125,3,179505586,good
-8.984375,-38.28125,3,160730490,good
-8.984375,-38.28125,3,47465028,bad
-8.984375,-38.28125,3,49730770,good
-8.984375,-38.28125,3,44785089,bad
-8.984375,-38.28125,3,170563684,good
-8.984375,-38.28125,3,102879430,good
-8.984375,-38.28125,3,45645153,good
-8.984375,-38.28125,3,192204894,bad
-8.984375,-38.28125,3,143516629,bad
-8.984375,-38.28125,3,18562834,bad
-8.984375,-38.28125,3,211844692,bad
-8.984375,-38.28125,3,50335205,good
-8.984375,-38.28125,3,67451763,bad
-8.984375,-38.28125,3,27518496,bad
-8.984375,-38.28125,3,44088582,bad
-8.984375,-38.28125,3,173635309,good
-8.984375,-38.28125,3,130893563,good
-8.984375,-38.28125,3,142212748,bad
-8.984375,-38.28125,3,135714090,bad
-8.984375,-38.28125,3,111568175,good
-8.984375,-38.28125,3,55588375,good
-8.984375,-38.28125,3,144105016,bad
-8.984375,-38.28125,3,19452598,good
-8.984375,-38.28125,3,160216644,good
-8.984375,-38.28125,3,141530827,good
-8.984375,-38.28125,3,117367224,good
-8.984375,-38.28125,3,93166387,good
-8.984375,-38.28125,3,163519381,good
-8.984375,-38.28125,3,50802298,bad
-8.984375,-38.28125,3,85213158,good
-8.984375,-38.28125,3,139996348,good
-8.984375,-38.28125,3,40789428,bad
-8.984375,-38.28125,3,169409579,good
-8.984375,-38.28125,3,176433715,good
-8.984375,-38.28125,3,158964498,bad
-8.984375,-38.28125,3,51967095,bad
-8.984375,-38.28125,3,3313976,good
-8.984375,-38.28125,3,11152163,bad
-8.984375,-38.28125,3,184933502,bad
-8.984375,-38.28125,3,70571536,good
-8.984375,-38.28125,3,82531658,bad
-8.984375,-38.28125,3,187645359,good
-8.984375,-38.28125,3,114261800,bad
-8.984375,-38.28125,3,125693036,good
-8.984375,-38.28125,3,50114699,good
-8.984375,-38.28125,3,184723058,bad
-8.984375,-38.28125,3,186913199,good
-8.984375,-38.28125,3,143978002,good
-8.984375,-38.28125,3,17682336,bad
-8.984375,-38.28125,3,186115332,good
-8.984375,-38.28125,3,169079228,good
-8.984375,-38.28125,3,108741711,good
-8.984375,-38.28125,3,134323098,bad
-8.984375,-38.28125,3,6510980,bad
-8.984375,-38.28125,3,152673262,good
-8.984375,-38.28125,3,166451400,good
-8.984375,-38.28125,3,174604521,bad
-8.984375,-38.28125,3,180989384,good
-8.984375,-38.28125,3,119871321,bad
-8.984375,-38.28125,3,155910061,good
-8.984375,-38.28125,3,68495739,good
-8.984375,-38.28125,3,139693254,good
-8.984375,-38.28125,3,180265360,bad
-8.984375,-38.28125,3,151034737,good
-8.984375,-38.28125,3,74795798,good
-8.984375,-38.28125,3,208867588,bad
-8.984375,-38.28125,3,120892922,bad
-8.984375,-38.28125,3,218886208,good
-8.984375,-38.28125,3,104175016,bad
-8.984375,-38.28125,3,202475665,bad
-8.984375,-38.28125,3,153938758,bad
-8.984375,-38.28125,3,84664153,good
-8.984375,-38.28125,3,25263800,good
-8.984375,-38.28125,3,129604402,bad
-8.984375,-38.28125,3,35557570,bad
-8.984375,-38.28125,3,146676446,good
-8.984375,-38.28125,3,143977388,good
-8.984375,-38.28125,3,106369413,bad
-8.984375,-38.28125,3,39965061,good
-8.984375,-38.28125,3,12778804,good
-8.984375,-38.28125,3,188410737,good
-8.984375,-38.28125,3,202851121,good
-8.984375,-38.28125,3,105335454,good
-8.984375,-38.28125,3,159761171,bad
-8.984375,-38.28125,3,57729864,good
-8.984375,-38.28125,3,63630614,good
-8.984375,-38.28125,3,209898754,good
-8.984375,-38.28125,3,25636564,bad
-8.984375,-38.28125,3,199851824,bad
-8.984375,-38.28125,3,21805579,good
-8.984375,-38.28125,3,93802155,good
-8.984375,-38.28125,3,179539560,good
-8.984375,-38.28125,3,39215160,good
-8.984375,-38.28125,3,128618130,bad
-8.984375,-38.28125,3,106504838,bad
-8.984375,-38.28125,3,99142625,good
-8.984375,-38.28125,3,169422280,good
-8.984375,-38.28125,3,29150453,good
-8.984375,-38.28125,3,138351386,good
-8.984375,-38.28125,3,159247422,good
-8.984375,-38.28125,3,129612807,good
-8.984375,-38.28125,3,11277301,good
-8.984375,-38.28125,3,38870113,good
-8.984375,-38.28125,3,147279281,bad
-8.984375,-38.28125,3,6244873,bad
-8.984375,-38.28125,3,177085912,good
-8.984375,-38.28125,3,129501124,bad
-8.984375,-38.28125,3,42658294,bad
-8.984375,-38.28125,3,89562872,bad
-8.984375,-38.28125,3,130796729,bad
-8.984375,-38.28125,3,117642645,good
-8.984375,-38.28125,3,40498484,good
-8.984375,-38.28125,3,73670252,good
-8.984375,-38.28125,3,34267768,good
-8.984375,-38.28125,3,213808729,good
-8.984375,-38.28125,3,75805874,good
-8.984375,-38.28125,3,88213416,bad
-8.984375,-38.28125,3,82093052,good
-8.984375,-38.28125,3,139530332,bad
-8.984375,-38.28125,3,130914308,bad
-8.984375,-38.28125,3,103722680,bad
-8.984375,-38.28125,3,78127170,good
-8.984375,-38.28125,3,165211571,bad
-8.984375,-38.28125,3,107604608,good
-8.984375,-38.28125,3,103830664,good
-8.984375,-38.28125,3,179738130,good
-8.984375,-38.28125,3,5275598,good
-8.984375,-38.28125,3,213623801,good
-8.984375,-38.28125,3,61003218,bad
-8.984375,-38.28125,3,147857768,good
-8.984375,-38.28125,3,200699165,good
-8.984375,-38.28125,3,54209203,bad
-8.984375,-38.28125,3,97670711,good
-8.984375,-38.28125,3,44674324,bad
-8.984375,-38.28125,3,50867220,bad
-8.984375,-38.28125,3,3514989,good
-8.984375,-38.28125,3,205963659,good
-8.984375,-38.28125,3,35482325,good
-8.984375,-38.28125,3,179696190,bad
-8.984375,-38.28125,3,163894269,good
-8.984375,-38.28125,3,9202614,good
-8.984375,-38.28125,3,199690971,good
-8.984375,-38.28125,3,78391740,bad
-8.984375,-38.28125,3,19932586,good
-8.984375,-38.28125,3,94272009,good
-8.984375,-38.28125,3,140781009,good
-8.984375,-38.28125,3,194672635,good
-8.984375,-38.28125,3,91684212,good
-8.984375,-38.28125,3,129533298,good
-8.984375,-38.28125,3,171613660,bad
-8.984375,-38.28125,3,99296815,good
-8.984375,-38.28125,3,142812643,good
-8.984375,-38.28125,3,108314641,bad
-8.984375,-38.28125,3,109078715,bad
-8.984375,-38.28125,3,121847491,bad
-8.984375,-38.28125,3,129245979,good
-8.984375,-38.28125,3,211190369,bad
-8.984375,-38.28125,3,202787939,good
-8.984375,-38.28125,3,18435889,bad
-8.984375,-38.28125,3,17922669,good
-8.984375,-38.28125,3,203428237,good
-8.984375,-38.28125,3,157089016,good
-8.984375,-38.28125,3,94823662,good
-8.984375,-38.28125,3,212507604,bad
-8.984375,-38.28125,3,97604432,bad
-8.984375,-38.28125,3,41922647,bad
-8.984375,-38.28125,3,52657508,bad
-8.984375,-38.28125,3,77369026,bad
-8.984375,-38.28125,3,40616556,bad
-8.984375,-38.28125,3,96498412,bad
-8.984375,-38.28125,3,73338983,bad
-8.984375,-38.28125,3,138617852,bad
-8.984375,-38.28125,3,100999575,bad
-8.984375,-38.28125,3,132550208,bad
-8.984375,-38.28125,3,90410057,good
-8.984375,-38.28125,3,48735787,bad
-8.984375,-38.28125,3,88058588,bad
-8.984375,-38.28125,3,94801866,good
-8.984375,-38.28125,3,155592447,good
-8.984375,-38.28125,3,134686914,good
-8.984375,-38.28125,3,9012051,good
-8.984375,-38.28125,3,114195326,good
-8.984375,-38.28125,3,124018887,good
-8.984375,-38.28125,3,74222945,bad
-8.984375,-38.28125,3,170468093,bad
-8.984375,-38.28125,3,137531863,good
-8.984375,-38.28125,3,209725334,good
-8.984375,-38.28125,3,174381127,bad
-8.984375,-38.28125,3,22406997,good
-8.984375,-38.28125,3,118696159,good
-8.984375,-38.28125,3,21123277,bad
-8.984375,-38.28125,3,86437155,bad
-8.984375,-38.28125,3,133363038,good
-8.984375,-38.28125,3,9220198,bad
-8.984375,-38.28125,3,140021915,good
-8.984375,-38.28125,3,35766409,good
-8.984375,-38.28125,3,165780868,bad
-8.984375,-38.28125,3,155875535,bad
-8.984375,-38.28125,3,57101983,good
-8.984375,-38.28125,3,98180639,good
-8.984375,-38.28125,3,35797980,good
-8.984375,-38.28125,3,147526200,good
-8.984375,-38.28125,3,166274751,good
-8.984375,-38.28125,3,221281424,good
-8.984375,-38.28125,3,108564797,good
-8.984375,-38.28125,3,118051459,bad
-8.984375,-38.28125,3,221156366,good
-8.984375,-38.28125,3,219158273,good
-8.984375,-38.28125,3,70734866,bad
-8.984375,-38.28125,3,221180072,good
-8.984375,-38.28125,3,220673263,good
-8.984375,-38.28125,3,180792378,good
-8.984375,-38.28125,3,84600800,good
-8.984375,-38.28125,3,47409993,good
-8.984375,-38.28125,3,148526069,bad
-8.984375,-38.28125,3,213029406,bad
-8.984375,-38.28125,3,187241247,good
-8.984375,-38.28125,3,216795649,bad
-8.984375,-38.28125,3,143791199,good
-8.984375,-38.28125,3,65511513,bad
-8.984375,-38.28125,3,219450530,good
-8.984375,-38.28125,3,131119868,bad
-8.984375,-38.28125,3,218441002,good
-8.984375,-38.28125,3,178128573,good
-8.984375,-38.28125,3,7419859,good
-8.984375,-38.28125,3,46052328,bad
-8.984375,-38.28125,3,205031022,good
-8.984375,-38.28125,3,201056668,bad
