[scope.glitch.width,scope.glitch.offset,scope.glitch.repeat,scope.glitch.ext_offset,good/bad/crash]
-8.984375,-38.28125,3,132276002,good
-8.984375,-38.28125,3,35119070,good
-8.984375,-38.28125,3,178635708,good
-8.984375,-38.28125,3,228406936,bad
-8.984375,-38.28125,3,15840381,good
-8.984375,-38.28125,3,45486463,good
-8.984375,-38.28125,3,109250782,good
-8.984375,-38.28125,3,53288618,good
-8.984375,-38.28125,3,139267497,good
-8.984375,-38.28125,3,247858062,good
-8.984375,-38.28125,3,149635628,bad
-8.984375,-38.28125,3,146929370,good
-8.984375,-38.28125,3,7987037,good
-8.984375,-38.28125,3,26778868,good
-8.984375,-38.28125,3,166674155,good
-8.984375,-38.28125,3,194125592,bad
-8.984375,-38.28125,3,255964104,good
-8.984375,-38.28125,3,245462452,bad
-8.984375,-38.28125,3,86450260,good
-8.984375,-38.28125,3,105220813,good
-8.984375,-38.28125,3,176325682,good
-8.984375,-38.28125,3,76854812,good
-8.984375,-38.28125,3,86900475,good
-8.984375,-38.28125,3,89523402,bad
-8.984375,-38.28125,3,4358696,good
-8.984375,-38.28125,3,163958767,good
-8.984375,-38.28125,3,95260741,good
-8.984375,-38.28125,3,209910232,bad
-8.984375,-38.28125,3,221289413,good
-8.984375,-38.28125,3,176492125,good
-8.984375,-38.28125,3,160131441,good
-8.984375,-38.28125,3,219136533,good
-8.984375,-38.28125,3,152623081,good
-8.984375,-38.28125,3,64984189,bad
-8.984375,-38.28125,3,219939799,good
-8.984375,-38.28125,3,246950841,good
-8.984375,-38.28125,3,156393721,bad
-8.984375,-38.28125,3,50461803,bad
-8.984375,-38.28125,3,181682263,bad
-8.984375,-38.28125,3,137769424,good
-8.984375,-38.28125,3,245086586,good
-8.984375,-38.28125,3,189806598,good
-8.984375,-38.28125,3,130186921,good
-8.984375,-38.28125,3,93713792,good
-8.984375,-38.28125,3,159622109,good
-8.984375,-38.28125,3,130629118,bad
-8.984375,-38.28125,3,80790937,bad
-8.984375,-38.28125,3,126942225,good
-8.984375,-38.28125,3,138374836,good
-8.984375,-38.28125,3,208136734,bad
-8.984375,-38.28125,3,208335167,bad
-8.984375,-38.28125,3,84959855,bad
-8.984375,-38.28125,3,127067963,good
-8.984375,-38.28125,3,180920144,good
-8.984375,-38.28125,3,7213946,good
-8.984375,-38.28125,3,212531177,good
-8.984375,-38.28125,3,11050168,good
-8.984375,-38.28125,3,245720424,good
-8.984375,-38.28125,3,70270368,bad
-8.984375,-38.28125,3,115012390,bad
-8.984375,-38.28125,3,183473034,good
-8.984375,-38.28125,3,60636733,good
-8.984375,-38.28125,3,92551310,good
-8.984375,-38.28125,3,165137926,good
-8.984375,-38.28125,3,21626246,good
-8.984375,-38.28125,3,204934681,good
-8.984375,-38.28125,3,108560499,good
-8.984375,-38.28125,3,99860251,good
-8.984375,-38.28125,3,143717706,good
-8.984375,-38.28125,3,77418520,good
-8.984375,-38.28125,3,159923701,good
-----------------------------
"ntrial, wrong, crashes"
750,218,0
