[isogeny,scope.glitch.width,scope.glitch.offset,scope.glitch.repeat,scope.glitch.ext_offset,good/bad/crash]
1,-8.984375,-38.28125,3,68020,bad
1,-8.984375,-38.28125,3,1993,bad
1,-8.984375,-38.28125,3,47638,bad
1,-8.984375,-38.28125,3,61948,bad
1,-8.984375,-38.28125,3,47761,bad
1,-8.984375,-38.28125,3,83227,bad
1,-8.984375,-38.28125,3,14441,good
1,-8.984375,-38.28125,3,11674,crash
1,-8.984375,-38.28125,3,79005,good
1,-8.984375,-38.28125,3,78754,crash
1,-8.984375,-38.28125,3,87495,good
1,-8.984375,-38.28125,3,41169,good
1,-8.984375,-38.28125,3,45397,good
1,-8.984375,-38.28125,3,77985,good
1,-8.984375,-38.28125,3,48871,good
1,-8.984375,-38.28125,3,62708,good
1,-8.984375,-38.28125,3,30194,good
1,-8.984375,-38.28125,3,84727,crash
1,-8.984375,-38.28125,3,12008,crash
1,-8.984375,-38.28125,3,84332,good
1,-8.984375,-38.28125,3,63588,good
1,-8.984375,-38.28125,3,14530,good
1,-8.984375,-38.28125,3,35108,good
1,-8.984375,-38.28125,3,3849,crash
1,-8.984375,-38.28125,3,82261,bad
1,-8.984375,-38.28125,3,35815,good
1,-8.984375,-38.28125,3,49296,good
1,-8.984375,-38.28125,3,62282,good
1,-8.984375,-38.28125,3,11092,good
1,-8.984375,-38.28125,3,28942,good
1,-8.984375,-38.28125,3,75976,bad
1,-8.984375,-38.28125,3,47836,bad
1,-8.984375,-38.28125,3,44723,good
1,-8.984375,-38.28125,3,87049,bad
1,-8.984375,-38.28125,3,76869,crash
1,-8.984375,-38.28125,3,57232,crash
1,-8.984375,-38.28125,3,17921,good
1,-8.984375,-38.28125,3,28164,good
1,-8.984375,-38.28125,3,64941,good
1,-8.984375,-38.28125,3,43517,bad
1,-8.984375,-38.28125,3,11077,good
1,-8.984375,-38.28125,3,40451,good
1,-8.984375,-38.28125,3,2028,good
1,-8.984375,-38.28125,3,64574,good
1,-8.984375,-38.28125,3,69744,good
1,-8.984375,-38.28125,3,47824,crash
1,-8.984375,-38.28125,3,74710,crash
1,-8.984375,-38.28125,3,23181,good
-----------------------------
"ntrial, wrong, crashes"
2000,337,476
