[isogeny,scope.glitch.width,scope.glitch.offset,scope.glitch.repeat,scope.glitch.ext_offset,good/bad/crash]
1,-8.984375,-38.28125,3,82421,bad
1,-8.984375,-38.28125,3,58687,bad
1,-8.984375,-38.28125,3,10667,crash
1,-8.984375,-38.28125,3,70085,good
1,-8.984375,-38.28125,3,67146,good
1,-8.984375,-38.28125,3,66641,crash
1,-8.984375,-38.28125,3,1746,bad
1,-8.984375,-38.28125,3,7854,good
1,-8.984375,-38.28125,3,64118,bad
1,-8.984375,-38.28125,3,83783,crash
1,-8.984375,-38.28125,3,23223,good
1,-8.984375,-38.28125,3,31406,crash
1,-8.984375,-38.28125,3,14900,good
1,-8.984375,-38.28125,3,3589,bad
1,-8.984375,-38.28125,3,55059,crash
1,-8.984375,-38.28125,3,73418,bad
1,-8.984375,-38.28125,3,26677,good
1,-8.984375,-38.28125,3,61008,bad
1,-8.984375,-38.28125,3,62945,good
1,-8.984375,-38.28125,3,4691,good
1,-8.984375,-38.28125,3,54333,bad
1,-8.984375,-38.28125,3,5463,good
1,-8.984375,-38.28125,3,26496,good
1,-8.984375,-38.28125,3,36315,good
1,-8.984375,-38.28125,3,65461,good
1,-8.984375,-38.28125,3,68937,good
1,-8.984375,-38.28125,3,19460,crash
1,-8.984375,-38.28125,3,19353,good
1,-8.984375,-38.28125,3,20343,good
1,-8.984375,-38.28125,3,2262,good
1,-8.984375,-38.28125,3,23279,good
1,-8.984375,-38.28125,3,74106,good
1,-8.984375,-38.28125,3,8742,crash
1,-8.984375,-38.28125,3,38643,crash
1,-8.984375,-38.28125,3,22137,good
1,-8.984375,-38.28125,3,62388,bad
1,-8.984375,-38.28125,3,25441,good
1,-8.984375,-38.28125,3,87310,crash
1,-8.984375,-38.28125,3,64751,bad
1,-8.984375,-38.28125,3,256,good
1,-8.984375,-38.28125,3,79135,good
1,-8.984375,-38.28125,3,32584,good
1,-8.984375,-38.28125,3,8901,good
1,-8.984375,-38.28125,3,61295,crash
1,-8.984375,-38.28125,3,15262,crash
1,-8.984375,-38.28125,3,8466,good
1,-8.984375,-38.28125,3,78009,good
1,-8.984375,-38.28125,3,8618,crash
1,-8.984375,-38.28125,3,50815,bad
1,-8.984375,-38.28125,3,69074,crash
1,-8.984375,-38.28125,3,23532,good
1,-8.984375,-38.28125,3,25167,good
1,-8.984375,-38.28125,3,73817,good
1,-8.984375,-38.28125,3,7417,crash
1,-8.984375,-38.28125,3,3599,bad
1,-8.984375,-38.28125,3,50048,crash
1,-8.984375,-38.28125,3,81906,bad
1,-8.984375,-38.28125,3,26921,crash
1,-8.984375,-38.28125,3,59103,bad
1,-8.984375,-38.28125,3,88773,good
1,-8.984375,-38.28125,3,43049,good
1,-8.984375,-38.28125,3,18704,crash
1,-8.984375,-38.28125,3,58737,bad
1,-8.984375,-38.28125,3,82425,bad
1,-8.984375,-38.28125,3,78673,good
1,-8.984375,-38.28125,3,83401,crash
1,-8.984375,-38.28125,3,22986,crash
1,-8.984375,-38.28125,3,18333,crash
1,-8.984375,-38.28125,3,31516,good
1,-8.984375,-38.28125,3,75947,good
1,-8.984375,-38.28125,3,68595,good
1,-8.984375,-38.28125,3,74955,crash
1,-8.984375,-38.28125,3,10160,good
1,-8.984375,-38.28125,3,66041,good
1,-8.984375,-38.28125,3,56318,good
1,-8.984375,-38.28125,3,67162,good
1,-8.984375,-38.28125,3,22228,crash
1,-8.984375,-38.28125,3,52376,bad
1,-8.984375,-38.28125,3,81035,good
1,-8.984375,-38.28125,3,54223,bad
1,-8.984375,-38.28125,3,32198,good
1,-8.984375,-38.28125,3,40478,good
1,-8.984375,-38.28125,3,37577,good
1,-8.984375,-38.28125,3,59151,bad
1,-8.984375,-38.28125,3,852,crash
1,-8.984375,-38.28125,3,14004,good
1,-8.984375,-38.28125,3,57991,good
1,-8.984375,-38.28125,3,59958,good
1,-8.984375,-38.28125,3,30819,good
1,-8.984375,-38.28125,3,87950,crash
1,-8.984375,-38.28125,3,24298,good
1,-8.984375,-38.28125,3,34620,crash
1,-8.984375,-38.28125,3,2668,good
1,-8.984375,-38.28125,3,60817,bad
1,-8.984375,-38.28125,3,28527,good
1,-8.984375,-38.28125,3,73413,good
1,-8.984375,-38.28125,3,36127,good
1,-8.984375,-38.28125,3,79381,good
1,-8.984375,-38.28125,3,70513,good
1,-8.984375,-38.28125,3,78882,crash
1,-8.984375,-38.28125,3,70,good
1,-8.984375,-38.28125,3,86793,bad
1,-8.984375,-38.28125,3,76045,good
1,-8.984375,-38.28125,3,16746,crash
1,-8.984375,-38.28125,3,55385,bad
1,-8.984375,-38.28125,3,43268,good
1,-8.984375,-38.28125,3,31603,good
1,-8.984375,-38.28125,3,57779,crash
1,-8.984375,-38.28125,3,2356,good
1,-8.984375,-38.28125,3,52395,good
1,-8.984375,-38.28125,3,35536,crash
1,-8.984375,-38.28125,3,13156,good
1,-8.984375,-38.28125,3,18140,crash
1,-8.984375,-38.28125,3,4659,crash
1,-8.984375,-38.28125,3,43025,crash
1,-8.984375,-38.28125,3,57946,crash
1,-8.984375,-38.28125,3,3712,crash
1,-8.984375,-38.28125,3,9255,good
1,-8.984375,-38.28125,3,9908,good
1,-8.984375,-38.28125,3,14345,good
1,-8.984375,-38.28125,3,47823,crash
1,-8.984375,-38.28125,3,11129,good
1,-8.984375,-38.28125,3,81148,good
1,-8.984375,-38.28125,3,87069,bad
1,-8.984375,-38.28125,3,23064,good
1,-8.984375,-38.28125,3,74637,good
1,-8.984375,-38.28125,3,63699,good
1,-8.984375,-38.28125,3,74926,good
1,-8.984375,-38.28125,3,61271,bad
1,-8.984375,-38.28125,3,75409,crash
1,-8.984375,-38.28125,3,93,crash
1,-8.984375,-38.28125,3,61154,bad
1,-8.984375,-38.28125,3,67053,good
1,-8.984375,-38.28125,3,2368,crash
1,-8.984375,-38.28125,3,81078,bad
1,-8.984375,-38.28125,3,44541,good
1,-8.984375,-38.28125,3,72487,good
1,-8.984375,-38.28125,3,45204,crash
1,-8.984375,-38.28125,3,10415,good
1,-8.984375,-38.28125,3,53280,crash
1,-8.984375,-38.28125,3,53634,bad
1,-8.984375,-38.28125,3,10780,good
1,-8.984375,-38.28125,3,78031,good
1,-8.984375,-38.28125,3,27446,good
1,-8.984375,-38.28125,3,44691,bad
1,-8.984375,-38.28125,3,20378,crash
1,-8.984375,-38.28125,3,15548,good
1,-8.984375,-38.28125,3,75216,crash
1,-8.984375,-38.28125,3,20250,crash
1,-8.984375,-38.28125,3,9741,good
1,-8.984375,-38.28125,3,50876,good
1,-8.984375,-38.28125,3,76438,good
1,-8.984375,-38.28125,3,38311,crash
1,-8.984375,-38.28125,3,90057,crash
1,-8.984375,-38.28125,3,65005,crash
1,-8.984375,-38.28125,3,37382,good
1,-8.984375,-38.28125,3,87618,good
1,-8.984375,-38.28125,3,54707,crash
1,-8.984375,-38.28125,3,25878,good
1,-8.984375,-38.28125,3,65126,bad
1,-8.984375,-38.28125,3,25345,good
1,-8.984375,-38.28125,3,13557,good
1,-8.984375,-38.28125,3,75770,bad
1,-8.984375,-38.28125,3,70287,bad
1,-8.984375,-38.28125,3,50361,good
1,-8.984375,-38.28125,3,39578,good
1,-8.984375,-38.28125,3,6138,good
1,-8.984375,-38.28125,3,10187,good
1,-8.984375,-38.28125,3,40083,crash
1,-8.984375,-38.28125,3,59139,bad
1,-8.984375,-38.28125,3,25878,good
1,-8.984375,-38.28125,3,61913,crash
1,-8.984375,-38.28125,3,1055,good
1,-8.984375,-38.28125,3,89543,good
1,-8.984375,-38.28125,3,6205,good
1,-8.984375,-38.28125,3,55897,crash
1,-8.984375,-38.28125,3,68199,crash
1,-8.984375,-38.28125,3,9323,good
1,-8.984375,-38.28125,3,62051,good
1,-8.984375,-38.28125,3,80237,crash
1,-8.984375,-38.28125,3,40078,crash
1,-8.984375,-38.28125,3,27542,good
1,-8.984375,-38.28125,3,84055,good
1,-8.984375,-38.28125,3,16010,good
1,-8.984375,-38.28125,3,78918,good
1,-8.984375,-38.28125,3,80878,bad
1,-8.984375,-38.28125,3,88555,crash
1,-8.984375,-38.28125,3,42345,bad
1,-8.984375,-38.28125,3,1401,crash
1,-8.984375,-38.28125,3,39486,good
1,-8.984375,-38.28125,3,61742,good
1,-8.984375,-38.28125,3,2717,crash
1,-8.984375,-38.28125,3,85056,good
1,-8.984375,-38.28125,3,21759,crash
1,-8.984375,-38.28125,3,69083,crash
1,-8.984375,-38.28125,3,43087,good
1,-8.984375,-38.28125,3,4986,good
1,-8.984375,-38.28125,3,38253,good
1,-8.984375,-38.28125,3,56329,good
1,-8.984375,-38.28125,3,116,good
1,-8.984375,-38.28125,3,55468,bad
1,-8.984375,-38.28125,3,17507,good
1,-8.984375,-38.28125,3,89590,crash
1,-8.984375,-38.28125,3,55322,bad
1,-8.984375,-38.28125,3,6581,crash
1,-8.984375,-38.28125,3,48477,good
1,-8.984375,-38.28125,3,20132,good
1,-8.984375,-38.28125,3,21824,crash
1,-8.984375,-38.28125,3,47799,good
1,-8.984375,-38.28125,3,88224,good
1,-8.984375,-38.28125,3,50279,crash
1,-8.984375,-38.28125,3,32578,crash
1,-8.984375,-38.28125,3,39228,crash
1,-8.984375,-38.28125,3,67514,bad
1,-8.984375,-38.28125,3,62915,bad
1,-8.984375,-38.28125,3,27039,good
1,-8.984375,-38.28125,3,3014,good
1,-8.984375,-38.28125,3,12644,good
1,-8.984375,-38.28125,3,41207,crash
1,-8.984375,-38.28125,3,22137,good
1,-8.984375,-38.28125,3,7316,crash
1,-8.984375,-38.28125,3,32287,good
1,-8.984375,-38.28125,3,28802,good
1,-8.984375,-38.28125,3,36881,good
1,-8.984375,-38.28125,3,46706,bad
1,-8.984375,-38.28125,3,77837,crash
1,-8.984375,-38.28125,3,52335,bad
1,-8.984375,-38.28125,3,68064,bad
1,-8.984375,-38.28125,3,82697,bad
1,-8.984375,-38.28125,3,37576,good
1,-8.984375,-38.28125,3,1516,crash
1,-8.984375,-38.28125,3,1881,crash
1,-8.984375,-38.28125,3,24966,good
1,-8.984375,-38.28125,3,33871,crash
1,-8.984375,-38.28125,3,8644,good
1,-8.984375,-38.28125,3,72113,crash
1,-8.984375,-38.28125,3,31677,good
1,-8.984375,-38.28125,3,18130,crash
1,-8.984375,-38.28125,3,13690,crash
1,-8.984375,-38.28125,3,54621,bad
1,-8.984375,-38.28125,3,51615,bad
1,-8.984375,-38.28125,3,57991,good
1,-8.984375,-38.28125,3,38612,crash
1,-8.984375,-38.28125,3,41229,good
1,-8.984375,-38.28125,3,73418,bad
1,-8.984375,-38.28125,3,33499,good
1,-8.984375,-38.28125,3,8450,good
1,-8.984375,-38.28125,3,55545,crash
1,-8.984375,-38.28125,3,37155,crash
1,-8.984375,-38.28125,3,85129,good
1,-8.984375,-38.28125,3,29812,crash
1,-8.984375,-38.28125,3,56943,bad
1,-8.984375,-38.28125,3,16063,good
1,-8.984375,-38.28125,3,63178,good
1,-8.984375,-38.28125,3,32190,good
1,-8.984375,-38.28125,3,13812,good
1,-8.984375,-38.28125,3,8740,good
1,-8.984375,-38.28125,3,27060,good
1,-8.984375,-38.28125,3,15350,good
1,-8.984375,-38.28125,3,43740,good
1,-8.984375,-38.28125,3,28614,good
1,-8.984375,-38.28125,3,22140,crash
1,-8.984375,-38.28125,3,88833,good
1,-8.984375,-38.28125,3,11936,good
1,-8.984375,-38.28125,3,85907,good
1,-8.984375,-38.28125,3,45384,bad
1,-8.984375,-38.28125,3,52268,bad
1,-8.984375,-38.28125,3,32489,good
1,-8.984375,-38.28125,3,24866,good
1,-8.984375,-38.28125,3,77636,crash
1,-8.984375,-38.28125,3,67464,good
1,-8.984375,-38.28125,3,41823,good
1,-8.984375,-38.28125,3,16242,good
1,-8.984375,-38.28125,3,10354,good
1,-8.984375,-38.28125,3,89300,good
1,-8.984375,-38.28125,3,42937,bad
1,-8.984375,-38.28125,3,53992,bad
1,-8.984375,-38.28125,3,61225,good
1,-8.984375,-38.28125,3,55271,good
1,-8.984375,-38.28125,3,50788,crash
1,-8.984375,-38.28125,3,52250,bad
1,-8.984375,-38.28125,3,9890,crash
1,-8.984375,-38.28125,3,48050,bad
1,-8.984375,-38.28125,3,74385,bad
1,-8.984375,-38.28125,3,54201,bad
1,-8.984375,-38.28125,3,66565,bad
1,-8.984375,-38.28125,3,23383,good
1,-8.984375,-38.28125,3,34288,crash
1,-8.984375,-38.28125,3,38825,good
1,-8.984375,-38.28125,3,49181,crash
1,-8.984375,-38.28125,3,62862,good
1,-8.984375,-38.28125,3,71584,bad
1,-8.984375,-38.28125,3,8912,good
1,-8.984375,-38.28125,3,69655,crash
1,-8.984375,-38.28125,3,19039,good
1,-8.984375,-38.28125,3,8653,good
1,-8.984375,-38.28125,3,46284,good
1,-8.984375,-38.28125,3,85996,good
1,-8.984375,-38.28125,3,80886,good
1,-8.984375,-38.28125,3,1703,bad
1,-8.984375,-38.28125,3,81984,crash
1,-8.984375,-38.28125,3,43584,crash
1,-8.984375,-38.28125,3,46618,good
1,-8.984375,-38.28125,3,54742,crash
1,-8.984375,-38.28125,3,75982,bad
1,-8.984375,-38.28125,3,54381,bad
1,-8.984375,-38.28125,3,67705,crash
1,-8.984375,-38.28125,3,50743,crash
1,-8.984375,-38.28125,3,20607,good
1,-8.984375,-38.28125,3,14084,good
1,-8.984375,-38.28125,3,85713,bad
1,-8.984375,-38.28125,3,28000,crash
1,-8.984375,-38.28125,3,52180,crash
1,-8.984375,-38.28125,3,82800,bad
1,-8.984375,-38.28125,3,66037,good
1,-8.984375,-38.28125,3,13604,good
1,-8.984375,-38.28125,3,79540,crash
1,-8.984375,-38.28125,3,27043,good
1,-8.984375,-38.28125,3,16299,crash
1,-8.984375,-38.28125,3,87576,bad
1,-8.984375,-38.28125,3,82909,bad
1,-8.984375,-38.28125,3,51904,bad
1,-8.984375,-38.28125,3,53729,good
1,-8.984375,-38.28125,3,64118,bad
1,-8.984375,-38.28125,3,88179,bad
1,-8.984375,-38.28125,3,68159,bad
1,-8.984375,-38.28125,3,26973,crash
1,-8.984375,-38.28125,3,52839,good
1,-8.984375,-38.28125,3,74237,good
1,-8.984375,-38.28125,3,9469,crash
1,-8.984375,-38.28125,3,35445,good
1,-8.984375,-38.28125,3,58830,crash
1,-8.984375,-38.28125,3,57526,good
1,-8.984375,-38.28125,3,944,crash
1,-8.984375,-38.28125,3,48053,good
1,-8.984375,-38.28125,3,24979,good
1,-8.984375,-38.28125,3,37301,good
1,-8.984375,-38.28125,3,65251,bad
1,-8.984375,-38.28125,3,36028,good
1,-8.984375,-38.28125,3,23789,good
1,-8.984375,-38.28125,3,49105,crash
1,-8.984375,-38.28125,3,89374,good
1,-8.984375,-38.28125,3,37658,good
1,-8.984375,-38.28125,3,44192,good
1,-8.984375,-38.28125,3,34395,good
1,-8.984375,-38.28125,3,23926,good
1,-8.984375,-38.28125,3,5746,good
1,-8.984375,-38.28125,3,41329,bad
1,-8.984375,-38.28125,3,11338,crash
1,-8.984375,-38.28125,3,19264,good
1,-8.984375,-38.28125,3,30414,crash
1,-8.984375,-38.28125,3,85369,good
-----------------------------
"ntrial, wrong, crashes"
1000,187,263
