[isogeny,scope.glitch.width,scope.glitch.offset,scope.glitch.repeat,scope.glitch.ext_offset,good/bad/crash]
1,-8.984375,-38.28125,3,18480,good
1,-8.984375,-38.28125,3,86619,good
1,-8.984375,-38.28125,3,31015,good
1,-8.984375,-38.28125,3,77833,good
1,-8.984375,-38.28125,3,52132,bad
1,-8.984375,-38.28125,3,2779,good
1,-8.984375,-38.28125,3,41290,good
1,-8.984375,-38.28125,3,52320,bad
1,-8.984375,-38.28125,3,46619,good
1,-8.984375,-38.28125,3,40679,good
1,-8.984375,-38.28125,3,15533,good
1,-8.984375,-38.28125,3,15481,crash
1,-8.984375,-38.28125,3,50615,good
1,-8.984375,-38.28125,3,88857,good
1,-8.984375,-38.28125,3,87167,good
1,-8.984375,-38.28125,3,58542,crash
1,-8.984375,-38.28125,3,53909,crash
1,-8.984375,-38.28125,3,78457,good
1,-8.984375,-38.28125,3,1389,crash
1,-8.984375,-38.28125,3,63891,crash
1,-8.984375,-38.28125,3,44305,good
1,-8.984375,-38.28125,3,71821,bad
1,-8.984375,-38.28125,3,26259,good
1,-8.984375,-38.28125,3,2143,good
1,-8.984375,-38.28125,3,1994,bad
1,-8.984375,-38.28125,3,79598,good
1,-8.984375,-38.28125,3,65598,bad
1,-8.984375,-38.28125,3,41800,bad
1,-8.984375,-38.28125,3,48828,bad
1,-8.984375,-38.28125,3,63444,good
1,-8.984375,-38.28125,3,76110,good
1,-8.984375,-38.28125,3,13537,good
1,-8.984375,-38.28125,3,80140,crash
1,-8.984375,-38.28125,3,22973,good
1,-8.984375,-38.28125,3,14942,good
1,-8.984375,-38.28125,3,7157,good
1,-8.984375,-38.28125,3,58303,bad
1,-8.984375,-38.28125,3,36173,good
1,-8.984375,-38.28125,3,10667,good
1,-8.984375,-38.28125,3,71763,good
1,-8.984375,-38.28125,3,3698,good
1,-8.984375,-38.28125,3,25990,crash
1,-8.984375,-38.28125,3,32553,good
1,-8.984375,-38.28125,3,82755,good
1,-8.984375,-38.28125,3,9782,crash
1,-8.984375,-38.28125,3,7847,crash
1,-8.984375,-38.28125,3,43954,good
1,-8.984375,-38.28125,3,45175,bad
1,-8.984375,-38.28125,3,50422,bad
1,-8.984375,-38.28125,3,41023,good
1,-8.984375,-38.28125,3,63863,good
1,-8.984375,-38.28125,3,79337,good
1,-8.984375,-38.28125,3,20740,good
1,-8.984375,-38.28125,3,64313,good
1,-8.984375,-38.28125,3,36021,good
1,-8.984375,-38.28125,3,82401,bad
1,-8.984375,-38.28125,3,7745,good
1,-8.984375,-38.28125,3,62588,good
1,-8.984375,-38.28125,3,61329,good
1,-8.984375,-38.28125,3,76600,good
1,-8.984375,-38.28125,3,32277,good
1,-8.984375,-38.28125,3,70910,good
1,-8.984375,-38.28125,3,87464,good
1,-8.984375,-38.28125,3,7579,good
1,-8.984375,-38.28125,3,67364,bad
1,-8.984375,-38.28125,3,66617,good
1,-8.984375,-38.28125,3,85209,bad
1,-8.984375,-38.28125,3,52564,bad
1,-8.984375,-38.28125,3,58822,good
1,-8.984375,-38.28125,3,68573,bad
1,-8.984375,-38.28125,3,62142,crash
1,-8.984375,-38.28125,3,87625,good
1,-8.984375,-38.28125,3,20946,crash
1,-8.984375,-38.28125,3,15422,crash
1,-8.984375,-38.28125,3,75197,bad
1,-8.984375,-38.28125,3,80544,good
1,-8.984375,-38.28125,3,66887,good
1,-8.984375,-38.28125,3,22446,crash
1,-8.984375,-38.28125,3,43205,good
1,-8.984375,-38.28125,3,38456,good
1,-8.984375,-38.28125,3,74251,good
1,-8.984375,-38.28125,3,71602,good
1,-8.984375,-38.28125,3,52298,good
1,-8.984375,-38.28125,3,81804,good
1,-8.984375,-38.28125,3,15145,crash
1,-8.984375,-38.28125,3,58544,crash
1,-8.984375,-38.28125,3,72656,good
1,-8.984375,-38.28125,3,23947,good
1,-8.984375,-38.28125,3,39061,good
1,-8.984375,-38.28125,3,20878,good
1,-8.984375,-38.28125,3,46800,bad
1,-8.984375,-38.28125,3,46285,good
1,-8.984375,-38.28125,3,69340,good
1,-8.984375,-38.28125,3,7317,crash
1,-8.984375,-38.28125,3,88936,good
1,-8.984375,-38.28125,3,52454,good
1,-8.984375,-38.28125,3,79530,good
1,-8.984375,-38.28125,3,36090,crash
1,-8.984375,-38.28125,3,9249,good
1,-8.984375,-38.28125,3,32328,good
1,-8.984375,-38.28125,3,72341,crash
1,-8.984375,-38.28125,3,61837,good
1,-8.984375,-38.28125,3,57452,good
1,-8.984375,-38.28125,3,37359,crash
1,-8.984375,-38.28125,3,24890,good
1,-8.984375,-38.28125,3,62518,good
1,-8.984375,-38.28125,3,71814,good
1,-8.984375,-38.28125,3,8659,good
1,-8.984375,-38.28125,3,85395,good
1,-8.984375,-38.28125,3,8264,crash
1,-8.984375,-38.28125,3,82490,good
1,-8.984375,-38.28125,3,38306,good
1,-8.984375,-38.28125,3,8946,good
1,-8.984375,-38.28125,3,23784,good
1,-8.984375,-38.28125,3,51753,good
1,-8.984375,-38.28125,3,13278,crash
1,-8.984375,-38.28125,3,71709,bad
1,-8.984375,-38.28125,3,16227,crash
1,-8.984375,-38.28125,3,23856,good
1,-8.984375,-38.28125,3,24153,crash
1,-8.984375,-38.28125,3,63620,crash
1,-8.984375,-38.28125,3,42284,bad
1,-8.984375,-38.28125,3,74518,bad
1,-8.984375,-38.28125,3,31138,good
1,-8.984375,-38.28125,3,25316,crash
1,-8.984375,-38.28125,3,57409,bad
1,-8.984375,-38.28125,3,32753,good
1,-8.984375,-38.28125,3,49726,bad
1,-8.984375,-38.28125,3,3881,good
1,-8.984375,-38.28125,3,68143,bad
1,-8.984375,-38.28125,3,45652,bad
1,-8.984375,-38.28125,3,39960,good
1,-8.984375,-38.28125,3,15639,crash
1,-8.984375,-38.28125,3,69082,bad
1,-8.984375,-38.28125,3,67694,good
1,-8.984375,-38.28125,3,64364,good
1,-8.984375,-38.28125,3,75036,good
1,-8.984375,-38.28125,3,5176,good
1,-8.984375,-38.28125,3,76446,good
1,-8.984375,-38.28125,3,12382,good
1,-8.984375,-38.28125,3,58138,crash
1,-8.984375,-38.28125,3,48254,good
1,-8.984375,-38.28125,3,33381,crash
1,-8.984375,-38.28125,3,43062,bad
1,-8.984375,-38.28125,3,13924,good
1,-8.984375,-38.28125,3,13801,good
1,-8.984375,-38.28125,3,25336,good
1,-8.984375,-38.28125,3,63769,good
1,-8.984375,-38.28125,3,55631,good
1,-8.984375,-38.28125,3,74402,good
1,-8.984375,-38.28125,3,58994,good
1,-8.984375,-38.28125,3,13171,good
1,-8.984375,-38.28125,3,17062,good
1,-8.984375,-38.28125,3,3636,bad
1,-8.984375,-38.28125,3,46194,bad
1,-8.984375,-38.28125,3,16531,good
1,-8.984375,-38.28125,3,51087,crash
1,-8.984375,-38.28125,3,58724,crash
1,-8.984375,-38.28125,3,43640,good
1,-8.984375,-38.28125,3,87839,good
1,-8.984375,-38.28125,3,68170,bad
1,-8.984375,-38.28125,3,55596,bad
1,-8.984375,-38.28125,3,77947,good
1,-8.984375,-38.28125,3,14501,good
1,-8.984375,-38.28125,3,49809,crash
1,-8.984375,-38.28125,3,61618,good
1,-8.984375,-38.28125,3,88643,good
1,-8.984375,-38.28125,3,83090,good
1,-8.984375,-38.28125,3,54783,bad
1,-8.984375,-38.28125,3,16548,good
1,-8.984375,-38.28125,3,9727,crash
1,-8.984375,-38.28125,3,23846,crash
1,-8.984375,-38.28125,3,30868,crash
1,-8.984375,-38.28125,3,58181,bad
1,-8.984375,-38.28125,3,26361,crash
1,-8.984375,-38.28125,3,36192,good
1,-8.984375,-38.28125,3,79505,good
1,-8.984375,-38.28125,3,73488,bad
1,-8.984375,-38.28125,3,87457,bad
1,-8.984375,-38.28125,3,19625,good
1,-8.984375,-38.28125,3,27769,good
1,-8.984375,-38.28125,3,68375,crash
1,-8.984375,-38.28125,3,159,crash
1,-8.984375,-38.28125,3,43727,crash
1,-8.984375,-38.28125,3,47858,crash
1,-8.984375,-38.28125,3,11331,good
1,-8.984375,-38.28125,3,21613,good
1,-8.984375,-38.28125,3,66218,bad
1,-8.984375,-38.28125,3,41861,good
1,-8.984375,-38.28125,3,73665,good
1,-8.984375,-38.28125,3,54622,good
1,-8.984375,-38.28125,3,39355,good
1,-8.984375,-38.28125,3,17874,crash
1,-8.984375,-38.28125,3,28787,good
1,-8.984375,-38.28125,3,49359,good
1,-8.984375,-38.28125,3,1691,crash
1,-8.984375,-38.28125,3,77590,good
1,-8.984375,-38.28125,3,14062,crash
1,-8.984375,-38.28125,3,20183,good
1,-8.984375,-38.28125,3,28982,good
1,-8.984375,-38.28125,3,8475,crash
1,-8.984375,-38.28125,3,20903,good
1,-8.984375,-38.28125,3,84406,good
1,-8.984375,-38.28125,3,19235,good
1,-8.984375,-38.28125,3,64802,crash
1,-8.984375,-38.28125,3,37796,good
1,-8.984375,-38.28125,3,71241,good
1,-8.984375,-38.28125,3,50763,good
1,-8.984375,-38.28125,3,11547,crash
1,-8.984375,-38.28125,3,57708,bad
1,-8.984375,-38.28125,3,37878,good
1,-8.984375,-38.28125,3,9795,good
1,-8.984375,-38.28125,3,50417,good
1,-8.984375,-38.28125,3,57897,bad
1,-8.984375,-38.28125,3,65124,bad
1,-8.984375,-38.28125,3,57098,crash
1,-8.984375,-38.28125,3,43860,good
1,-8.984375,-38.28125,3,63456,crash
1,-8.984375,-38.28125,3,30681,good
1,-8.984375,-38.28125,3,40605,good
1,-8.984375,-38.28125,3,5777,good
1,-8.984375,-38.28125,3,75871,good
1,-8.984375,-38.28125,3,88867,good
1,-8.984375,-38.28125,3,13319,good
1,-8.984375,-38.28125,3,2716,good
1,-8.984375,-38.28125,3,73365,crash
1,-8.984375,-38.28125,3,81401,good
1,-8.984375,-38.28125,3,47467,crash
1,-8.984375,-38.28125,3,85204,good
1,-8.984375,-38.28125,3,55752,crash
1,-8.984375,-38.28125,3,1645,bad
1,-8.984375,-38.28125,3,33839,good
1,-8.984375,-38.28125,3,48517,crash
1,-8.984375,-38.28125,3,5383,good
1,-8.984375,-38.28125,3,85258,good
1,-8.984375,-38.28125,3,82330,good
1,-8.984375,-38.28125,3,23123,good
1,-8.984375,-38.28125,3,81687,good
1,-8.984375,-38.28125,3,8521,good
1,-8.984375,-38.28125,3,71479,crash
1,-8.984375,-38.28125,3,63758,good
1,-8.984375,-38.28125,3,6871,good
1,-8.984375,-38.28125,3,66016,good
1,-8.984375,-38.28125,3,2251,good
1,-8.984375,-38.28125,3,6893,crash
1,-8.984375,-38.28125,3,13160,good
1,-8.984375,-38.28125,3,41804,good
1,-8.984375,-38.28125,3,17998,good
1,-8.984375,-38.28125,3,32747,good
1,-8.984375,-38.28125,3,47390,good
1,-8.984375,-38.28125,3,46519,good
1,-8.984375,-38.28125,3,65974,good
1,-8.984375,-38.28125,3,86852,good
1,-8.984375,-38.28125,3,70643,good
1,-8.984375,-38.28125,3,47035,good
1,-8.984375,-38.28125,3,10815,good
1,-8.984375,-38.28125,3,31618,good
1,-8.984375,-38.28125,3,84049,good
1,-8.984375,-38.28125,3,24760,crash
1,-8.984375,-38.28125,3,66712,bad
1,-8.984375,-38.28125,3,31310,crash
1,-8.984375,-38.28125,3,36812,good
1,-8.984375,-38.28125,3,12828,crash
1,-8.984375,-38.28125,3,82273,good
1,-8.984375,-38.28125,3,54948,good
1,-8.984375,-38.28125,3,3938,good
1,-8.984375,-38.28125,3,25150,good
1,-8.984375,-38.28125,3,3010,bad
1,-8.984375,-38.28125,3,14779,crash
1,-8.984375,-38.28125,3,53458,bad
1,-8.984375,-38.28125,3,41458,bad
1,-8.984375,-38.28125,3,19438,crash
1,-8.984375,-38.28125,3,65546,good
1,-8.984375,-38.28125,3,35126,good
1,-8.984375,-38.28125,3,29654,good
1,-8.984375,-38.28125,3,7588,good
1,-8.984375,-38.28125,3,42964,crash
1,-8.984375,-38.28125,3,46641,good
1,-8.984375,-38.28125,3,67150,good
1,-8.984375,-38.28125,3,49889,bad
1,-8.984375,-38.28125,3,69181,good
1,-8.984375,-38.28125,3,21476,crash
1,-8.984375,-38.28125,3,81353,good
1,-8.984375,-38.28125,3,42067,good
1,-8.984375,-38.28125,3,83012,good
1,-8.984375,-38.28125,3,82292,good
1,-8.984375,-38.28125,3,39824,crash
1,-8.984375,-38.28125,3,20942,crash
1,-8.984375,-38.28125,3,2707,good
1,-8.984375,-38.28125,3,35462,good
1,-8.984375,-38.28125,3,2086,crash
1,-8.984375,-38.28125,3,69186,good
1,-8.984375,-38.28125,3,5755,good
1,-8.984375,-38.28125,3,81714,good
1,-8.984375,-38.28125,3,80020,good
1,-8.984375,-38.28125,3,38718,crash
1,-8.984375,-38.28125,3,72520,good
1,-8.984375,-38.28125,3,18446,good
1,-8.984375,-38.28125,3,39440,good
1,-8.984375,-38.28125,3,71195,bad
1,-8.984375,-38.28125,3,78740,good
1,-8.984375,-38.28125,3,27159,good
1,-8.984375,-38.28125,3,3554,good
1,-8.984375,-38.28125,3,18320,crash
1,-8.984375,-38.28125,3,5590,crash
1,-8.984375,-38.28125,3,67999,bad
1,-8.984375,-38.28125,3,79191,good
1,-8.984375,-38.28125,3,17201,good
1,-8.984375,-38.28125,3,46300,bad
1,-8.984375,-38.28125,3,35824,good
1,-8.984375,-38.28125,3,58215,crash
1,-8.984375,-38.28125,3,87712,good
1,-8.984375,-38.28125,3,34149,good
1,-8.984375,-38.28125,3,45395,good
1,-8.984375,-38.28125,3,39613,good
1,-8.984375,-38.28125,3,89513,good
1,-8.984375,-38.28125,3,17772,good
1,-8.984375,-38.28125,3,47680,good
1,-8.984375,-38.28125,3,59936,good
1,-8.984375,-38.28125,3,58299,good
1,-8.984375,-38.28125,3,80431,crash
1,-8.984375,-38.28125,3,30026,good
1,-8.984375,-38.28125,3,68469,bad
1,-8.984375,-38.28125,3,88408,good
1,-8.984375,-38.28125,3,82213,good
1,-8.984375,-38.28125,3,71561,crash
1,-8.984375,-38.28125,3,41891,good
1,-8.984375,-38.28125,3,11210,good
1,-8.984375,-38.28125,3,69660,good
1,-8.984375,-38.28125,3,33802,good
1,-8.984375,-38.28125,3,74873,crash
1,-8.984375,-38.28125,3,87742,good
1,-8.984375,-38.28125,3,161,crash
1,-8.984375,-38.28125,3,37690,crash
1,-8.984375,-38.28125,3,44902,good
1,-8.984375,-38.28125,3,66186,bad
1,-8.984375,-38.28125,3,15354,good
1,-8.984375,-38.28125,3,35838,good
1,-8.984375,-38.28125,3,1985,bad
1,-8.984375,-38.28125,3,32,crash
1,-8.984375,-38.28125,3,76234,bad
1,-8.984375,-38.28125,3,61196,bad
1,-8.984375,-38.28125,3,52662,bad
1,-8.984375,-38.28125,3,82116,crash
1,-8.984375,-38.28125,3,76199,good
1,-8.984375,-38.28125,3,69539,crash
1,-8.984375,-38.28125,3,26293,good
1,-8.984375,-38.28125,3,1862,good
1,-8.984375,-38.28125,3,22,good
1,-8.984375,-38.28125,3,16884,good
1,-8.984375,-38.28125,3,82074,good
1,-8.984375,-38.28125,3,73257,good
1,-8.984375,-38.28125,3,6593,good
1,-8.984375,-38.28125,3,43932,good
1,-8.984375,-38.28125,3,43720,crash
1,-8.984375,-38.28125,3,73258,bad
1,-8.984375,-38.28125,3,82716,good
1,-8.984375,-38.28125,3,28907,crash
1,-8.984375,-38.28125,3,49326,crash
1,-8.984375,-38.28125,3,72819,good
1,-8.984375,-38.28125,3,73993,good
1,-8.984375,-38.28125,3,26906,good
1,-8.984375,-38.28125,3,64163,crash
1,-8.984375,-38.28125,3,59407,bad
1,-8.984375,-38.28125,3,38902,good
1,-8.984375,-38.28125,3,53140,good
1,-8.984375,-38.28125,3,67981,bad
1,-8.984375,-38.28125,3,76323,crash
1,-8.984375,-38.28125,3,55805,good
1,-8.984375,-38.28125,3,64362,bad
1,-8.984375,-38.28125,3,12405,crash
1,-8.984375,-38.28125,3,50742,good
1,-8.984375,-38.28125,3,69461,bad
1,-8.984375,-38.28125,3,42300,crash
1,-8.984375,-38.28125,3,55738,bad
1,-8.984375,-38.28125,3,65287,good
1,-8.984375,-38.28125,3,71556,crash
1,-8.984375,-38.28125,3,49344,good
1,-8.984375,-38.28125,3,78917,crash
1,-8.984375,-38.28125,3,87422,good
1,-8.984375,-38.28125,3,8141,crash
1,-8.984375,-38.28125,3,69718,good
1,-8.984375,-38.28125,3,87308,good
1,-8.984375,-38.28125,3,26012,crash
1,-8.984375,-38.28125,3,30661,good
1,-8.984375,-38.28125,3,73642,crash
1,-8.984375,-38.28125,3,20947,good
1,-8.984375,-38.28125,3,50928,bad
1,-8.984375,-38.28125,3,54447,crash
1,-8.984375,-38.28125,3,41536,bad
1,-8.984375,-38.28125,3,31770,good
1,-8.984375,-38.28125,3,34461,good
1,-8.984375,-38.28125,3,72072,crash
1,-8.984375,-38.28125,3,44169,good
1,-8.984375,-38.28125,3,65658,good
1,-8.984375,-38.28125,3,1405,crash
1,-8.984375,-38.28125,3,39219,crash
1,-8.984375,-38.28125,3,30971,good
1,-8.984375,-38.28125,3,54880,good
1,-8.984375,-38.28125,3,51316,good
1,-8.984375,-38.28125,3,70307,bad
1,-8.984375,-38.28125,3,34252,good
1,-8.984375,-38.28125,3,63150,good
1,-8.984375,-38.28125,3,43678,crash
1,-8.984375,-38.28125,3,8000,good
1,-8.984375,-38.28125,3,63497,good
1,-8.984375,-38.28125,3,81641,crash
1,-8.984375,-38.28125,3,30038,good
1,-8.984375,-38.28125,3,75258,good
1,-8.984375,-38.28125,3,22698,good
1,-8.984375,-38.28125,3,47011,bad
1,-8.984375,-38.28125,3,22146,good
1,-8.984375,-38.28125,3,20996,good
1,-8.984375,-38.28125,3,30293,good
1,-8.984375,-38.28125,3,24938,good
1,-8.984375,-38.28125,3,7963,crash
1,-8.984375,-38.28125,3,87810,good
1,-8.984375,-38.28125,3,85276,good
1,-8.984375,-38.28125,3,49758,good
1,-8.984375,-38.28125,3,74789,good
1,-8.984375,-38.28125,3,68452,crash
1,-8.984375,-38.28125,3,29964,crash
1,-8.984375,-38.28125,3,74006,crash
1,-8.984375,-38.28125,3,13059,crash
1,-8.984375,-38.28125,3,16487,good
1,-8.984375,-38.28125,3,86913,good
1,-8.984375,-38.28125,3,34028,good
1,-8.984375,-38.28125,3,38558,good
1,-8.984375,-38.28125,3,4500,good
1,-8.984375,-38.28125,3,19826,good
1,-8.984375,-38.28125,3,63475,good
1,-8.984375,-38.28125,3,10368,good
1,-8.984375,-38.28125,3,47841,good
1,-8.984375,-38.28125,3,12971,crash
1,-8.984375,-38.28125,3,79939,good
1,-8.984375,-38.28125,3,67131,bad
1,-8.984375,-38.28125,3,69379,bad
1,-8.984375,-38.28125,3,35056,good
1,-8.984375,-38.28125,3,85351,good
1,-8.984375,-38.28125,3,14997,good
1,-8.984375,-38.28125,3,76095,good
1,-8.984375,-38.28125,3,87075,good
1,-8.984375,-38.28125,3,17085,crash
1,-8.984375,-38.28125,3,86206,good
1,-8.984375,-38.28125,3,6466,good
1,-8.984375,-38.28125,3,84042,good
1,-8.984375,-38.28125,3,14639,good
1,-8.984375,-38.28125,3,45471,bad
1,-8.984375,-38.28125,3,37440,crash
1,-8.984375,-38.28125,3,46019,crash
1,-8.984375,-38.28125,3,35951,good
1,-8.984375,-38.28125,3,17959,good
1,-8.984375,-38.28125,3,89985,good
1,-8.984375,-38.28125,3,74983,good
1,-8.984375,-38.28125,3,7950,good
1,-8.984375,-38.28125,3,84174,good
1,-8.984375,-38.28125,3,83258,good
1,-8.984375,-38.28125,3,20986,good
1,-8.984375,-38.28125,3,53004,good
1,-8.984375,-38.28125,3,1153,crash
1,-8.984375,-38.28125,3,3153,crash
1,-8.984375,-38.28125,3,57435,bad
1,-8.984375,-38.28125,3,61356,bad
1,-8.984375,-38.28125,3,48229,bad
1,-8.984375,-38.28125,3,52949,bad
1,-8.984375,-38.28125,3,29721,good
1,-8.984375,-38.28125,3,87058,good
1,-8.984375,-38.28125,3,7271,good
1,-8.984375,-38.28125,3,47156,good
1,-8.984375,-38.28125,3,77422,good
1,-8.984375,-38.28125,3,88436,good
1,-8.984375,-38.28125,3,61404,bad
1,-8.984375,-38.28125,3,43908,crash
1,-8.984375,-38.28125,3,39407,good
1,-8.984375,-38.28125,3,71869,good
1,-8.984375,-38.28125,3,53770,good
1,-8.984375,-38.28125,3,17487,good
1,-8.984375,-38.28125,3,35275,good
1,-8.984375,-38.28125,3,56295,good
1,-8.984375,-38.28125,3,9094,good
1,-8.984375,-38.28125,3,9851,crash
1,-8.984375,-38.28125,3,29462,good
1,-8.984375,-38.28125,3,43221,crash
1,-8.984375,-38.28125,3,25211,good
1,-8.984375,-38.28125,3,69349,crash
1,-8.984375,-38.28125,3,53014,crash
1,-8.984375,-38.28125,3,7184,good
1,-8.984375,-38.28125,3,58576,bad
1,-8.984375,-38.28125,3,38420,good
1,-8.984375,-38.28125,3,30769,crash
1,-8.984375,-38.28125,3,40423,good
1,-8.984375,-38.28125,3,42402,bad
1,-8.984375,-38.28125,3,36164,crash
1,-8.984375,-38.28125,3,53603,good
1,-8.984375,-38.28125,3,7750,good
1,-8.984375,-38.28125,3,246,good
1,-8.984375,-38.28125,3,1105,crash
1,-8.984375,-38.28125,3,56050,crash
1,-8.984375,-38.28125,3,4234,crash
1,-8.984375,-38.28125,3,85391,good
1,-8.984375,-38.28125,3,25218,good
1,-8.984375,-38.28125,3,29897,crash
1,-8.984375,-38.28125,3,71679,crash
1,-8.984375,-38.28125,3,13793,good
1,-8.984375,-38.28125,3,10386,good
1,-8.984375,-38.28125,3,62327,good
1,-8.984375,-38.28125,3,80686,good
1,-8.984375,-38.28125,3,80530,good
1,-8.984375,-38.28125,3,78056,crash
1,-8.984375,-38.28125,3,17576,good
1,-8.984375,-38.28125,3,23906,good
1,-8.984375,-38.28125,3,57889,good
1,-8.984375,-38.28125,3,64719,crash
1,-8.984375,-38.28125,3,88874,good
1,-8.984375,-38.28125,3,9810,crash
1,-8.984375,-38.28125,3,4066,crash
1,-8.984375,-38.28125,3,72568,bad
1,-8.984375,-38.28125,3,34029,good
1,-8.984375,-38.28125,3,37656,good
1,-8.984375,-38.28125,3,6584,good
1,-8.984375,-38.28125,3,72401,good
1,-8.984375,-38.28125,3,46040,bad
1,-8.984375,-38.28125,3,10539,good
1,-8.984375,-38.28125,3,35489,good
1,-8.984375,-38.28125,3,48140,bad
1,-8.984375,-38.28125,3,66158,good
1,-8.984375,-38.28125,3,40305,good
1,-8.984375,-38.28125,3,60817,bad
1,-8.984375,-38.28125,3,70294,good
1,-8.984375,-38.28125,3,30618,good
1,-8.984375,-38.28125,3,31600,good
1,-8.984375,-38.28125,3,8188,crash
1,-8.984375,-38.28125,3,9321,good
1,-8.984375,-38.28125,3,29705,crash
1,-8.984375,-38.28125,3,57620,good
1,-8.984375,-38.28125,3,40633,good
1,-8.984375,-38.28125,3,6355,good
1,-8.984375,-38.28125,3,15054,good
1,-8.984375,-38.28125,3,56856,good
1,-8.984375,-38.28125,3,72425,bad
1,-8.984375,-38.28125,3,34443,good
1,-8.984375,-38.28125,3,53460,crash
1,-8.984375,-38.28125,3,88599,good
1,-8.984375,-38.28125,3,14984,crash
1,-8.984375,-38.28125,3,18076,good
1,-8.984375,-38.28125,3,41085,good
1,-8.984375,-38.28125,3,54789,bad
1,-8.984375,-38.28125,3,89840,bad
1,-8.984375,-38.28125,3,45759,bad
1,-8.984375,-38.28125,3,64080,bad
1,-8.984375,-38.28125,3,49359,good
1,-8.984375,-38.28125,3,63931,crash
1,-8.984375,-38.28125,3,88997,good
1,-8.984375,-38.28125,3,63526,bad
1,-8.984375,-38.28125,3,67045,crash
1,-8.984375,-38.28125,3,9695,good
1,-8.984375,-38.28125,3,51452,good
1,-8.984375,-38.28125,3,44722,bad
1,-8.984375,-38.28125,3,49804,good
1,-8.984375,-38.28125,3,42677,good
1,-8.984375,-38.28125,3,54997,good
1,-8.984375,-38.28125,3,40321,crash
1,-8.984375,-38.28125,3,37596,good
1,-8.984375,-38.28125,3,61813,good
1,-8.984375,-38.28125,3,58799,good
1,-8.984375,-38.28125,3,36,good
1,-8.984375,-38.28125,3,32422,good
1,-8.984375,-38.28125,3,9641,crash
1,-8.984375,-38.28125,3,34615,good
1,-8.984375,-38.28125,3,9864,crash
1,-8.984375,-38.28125,3,82681,good
1,-8.984375,-38.28125,3,70133,bad
1,-8.984375,-38.28125,3,75730,good
1,-8.984375,-38.28125,3,6578,good
1,-8.984375,-38.28125,3,18072,good
1,-8.984375,-38.28125,3,4281,good
1,-8.984375,-38.28125,3,1250,crash
1,-8.984375,-38.28125,3,14230,good
1,-8.984375,-38.28125,3,79636,crash
1,-8.984375,-38.28125,3,28247,good
1,-8.984375,-38.28125,3,68746,good
1,-8.984375,-38.28125,3,64726,bad
1,-8.984375,-38.28125,3,58564,bad
1,-8.984375,-38.28125,3,38541,crash
1,-8.984375,-38.28125,3,26941,good
1,-8.984375,-38.28125,3,11433,good
1,-8.984375,-38.28125,3,37842,crash
1,-8.984375,-38.28125,3,73514,crash
1,-8.984375,-38.28125,3,41325,bad
1,-8.984375,-38.28125,3,39824,crash
1,-8.984375,-38.28125,3,63817,crash
1,-8.984375,-38.28125,3,20420,crash
1,-8.984375,-38.28125,3,81098,good
1,-8.984375,-38.28125,3,58980,crash
1,-8.984375,-38.28125,3,46037,bad
1,-8.984375,-38.28125,3,34329,good
1,-8.984375,-38.28125,3,38367,good
1,-8.984375,-38.28125,3,23809,good
1,-8.984375,-38.28125,3,52760,bad
1,-8.984375,-38.28125,3,39010,good
1,-8.984375,-38.28125,3,3746,crash
1,-8.984375,-38.28125,3,15837,good
1,-8.984375,-38.28125,3,2322,good
1,-8.984375,-38.28125,3,28777,good
1,-8.984375,-38.28125,3,53510,crash
1,-8.984375,-38.28125,3,72191,crash
1,-8.984375,-38.28125,3,28302,good
1,-8.984375,-38.28125,3,75083,good
1,-8.984375,-38.28125,3,18956,crash
1,-8.984375,-38.28125,3,18214,crash
1,-8.984375,-38.28125,3,80518,good
1,-8.984375,-38.28125,3,13005,good
1,-8.984375,-38.28125,3,23122,good
1,-8.984375,-38.28125,3,33866,crash
1,-8.984375,-38.28125,3,60311,good
1,-8.984375,-38.28125,3,58790,crash
1,-8.984375,-38.28125,3,23493,good
1,-8.984375,-38.28125,3,76540,good
1,-8.984375,-38.28125,3,32436,good
1,-8.984375,-38.28125,3,89448,good
1,-8.984375,-38.28125,3,49925,good
1,-8.984375,-38.28125,3,40152,good
1,-8.984375,-38.28125,3,53584,bad
1,-8.984375,-38.28125,3,80415,crash
1,-8.984375,-38.28125,3,54556,bad
1,-8.984375,-38.28125,3,3812,good
1,-8.984375,-38.28125,3,20659,crash
1,-8.984375,-38.28125,3,79953,good
1,-8.984375,-38.28125,3,255,crash
1,-8.984375,-38.28125,3,59608,good
1,-8.984375,-38.28125,3,14181,good
1,-8.984375,-38.28125,3,17878,good
1,-8.984375,-38.28125,3,46581,bad
1,-8.984375,-38.28125,3,59192,bad
1,-8.984375,-38.28125,3,15785,good
1,-8.984375,-38.28125,3,56664,crash
1,-8.984375,-38.28125,3,36141,good
1,-8.984375,-38.28125,3,12372,good
1,-8.984375,-38.28125,3,4815,good
1,-8.984375,-38.28125,3,9367,good
1,-8.984375,-38.28125,3,37318,good
1,-8.984375,-38.28125,3,83596,bad
1,-8.984375,-38.28125,3,24065,good
1,-8.984375,-38.28125,3,54148,good
1,-8.984375,-38.28125,3,42748,bad
1,-8.984375,-38.28125,3,8190,good
1,-8.984375,-38.28125,3,54786,bad
1,-8.984375,-38.28125,3,43928,good
1,-8.984375,-38.28125,3,5503,good
1,-8.984375,-38.28125,3,65565,crash
1,-8.984375,-38.28125,3,956,crash
1,-8.984375,-38.28125,3,75469,good
