[isogeny,scope.glitch.width,scope.glitch.offset,scope.glitch.repeat,scope.glitch.ext_offset,good/bad/crash]
1,-8.984375,-38.28125,3,89509,good
1,-8.984375,-38.28125,3,84265,good
1,-8.984375,-38.28125,3,30139,good
1,-8.984375,-38.28125,3,11154,crash
1,-8.984375,-38.28125,3,4085,bad
1,-8.984375,-38.28125,3,5487,crash
1,-8.984375,-38.28125,3,17445,good
1,-8.984375,-38.28125,3,83509,good
1,-8.984375,-38.28125,3,47279,good
1,-8.984375,-38.28125,3,13752,crash
1,-8.984375,-38.28125,3,49365,crash
1,-8.984375,-38.28125,3,59165,bad
1,-8.984375,-38.28125,3,73208,good
1,-8.984375,-38.28125,3,6656,good
1,-8.984375,-38.28125,3,82283,good
1,-8.984375,-38.28125,3,2470,good
1,-8.984375,-38.28125,3,82081,good
1,-8.984375,-38.28125,3,69658,good
1,-8.984375,-38.28125,3,89217,good
1,-8.984375,-38.28125,3,32055,good
1,-8.984375,-38.28125,3,64133,good
1,-8.984375,-38.28125,3,34576,good
1,-8.984375,-38.28125,3,435,crash
1,-8.984375,-38.28125,3,59894,bad
1,-8.984375,-38.28125,3,9190,good
1,-8.984375,-38.28125,3,65926,good
1,-8.984375,-38.28125,3,70150,good
1,-8.984375,-38.28125,3,12052,good
1,-8.984375,-38.28125,3,86416,bad
1,-8.984375,-38.28125,3,68943,bad
1,-8.984375,-38.28125,3,8658,good
1,-8.984375,-38.28125,3,62110,bad
1,-8.984375,-38.28125,3,33056,crash
1,-8.984375,-38.28125,3,9759,good
1,-8.984375,-38.28125,3,34808,good
1,-8.984375,-38.28125,3,30774,crash
1,-8.984375,-38.28125,3,26899,good
1,-8.984375,-38.28125,3,30244,good
1,-8.984375,-38.28125,3,85188,good
1,-8.984375,-38.28125,3,60338,crash
1,-8.984375,-38.28125,3,64743,good
1,-8.984375,-38.28125,3,50143,bad
1,-8.984375,-38.28125,3,10059,good
1,-8.984375,-38.28125,3,62785,good
1,-8.984375,-38.28125,3,89614,good
1,-8.984375,-38.28125,3,37660,good
1,-8.984375,-38.28125,3,6128,good
1,-8.984375,-38.28125,3,80869,good
1,-8.984375,-38.28125,3,82942,good
1,-8.984375,-38.28125,3,84249,crash
1,-8.984375,-38.28125,3,25991,good
1,-8.984375,-38.28125,3,10155,crash
1,-8.984375,-38.28125,3,78605,good
1,-8.984375,-38.28125,3,19324,good
1,-8.984375,-38.28125,3,43487,bad
1,-8.984375,-38.28125,3,33285,good
1,-8.984375,-38.28125,3,85398,good
1,-8.984375,-38.28125,3,39901,crash
1,-8.984375,-38.28125,3,81416,good
1,-8.984375,-38.28125,3,74418,good
1,-8.984375,-38.28125,3,17491,good
1,-8.984375,-38.28125,3,1635,bad
1,-8.984375,-38.28125,3,63232,bad
1,-8.984375,-38.28125,3,7951,good
1,-8.984375,-38.28125,3,63675,bad
1,-8.984375,-38.28125,3,35229,good
1,-8.984375,-38.28125,3,88081,good
1,-8.984375,-38.28125,3,13045,good
1,-8.984375,-38.28125,3,28534,crash
1,-8.984375,-38.28125,3,88567,good
1,-8.984375,-38.28125,3,64175,bad
1,-8.984375,-38.28125,3,38124,crash
1,-8.984375,-38.28125,3,67704,crash
1,-8.984375,-38.28125,3,37427,good
1,-8.984375,-38.28125,3,60905,bad
1,-8.984375,-38.28125,3,61067,bad
1,-8.984375,-38.28125,3,61125,good
1,-8.984375,-38.28125,3,15533,good
1,-8.984375,-38.28125,3,71969,bad
1,-8.984375,-38.28125,3,26117,crash
1,-8.984375,-38.28125,3,40852,crash
1,-8.984375,-38.28125,3,11254,good
1,-8.984375,-38.28125,3,61990,crash
1,-8.984375,-38.28125,3,2295,good
1,-8.984375,-38.28125,3,37957,good
1,-8.984375,-38.28125,3,60159,bad
1,-8.984375,-38.28125,3,10023,good
1,-8.984375,-38.28125,3,66404,good
1,-8.984375,-38.28125,3,58911,good
1,-8.984375,-38.28125,3,35214,good
1,-8.984375,-38.28125,3,50705,bad
1,-8.984375,-38.28125,3,27504,good
1,-8.984375,-38.28125,3,27619,good
1,-8.984375,-38.28125,3,9780,crash
1,-8.984375,-38.28125,3,76215,crash
1,-8.984375,-38.28125,3,11837,good
1,-8.984375,-38.28125,3,18579,crash
1,-8.984375,-38.28125,3,68691,crash
1,-8.984375,-38.28125,3,34316,good
1,-8.984375,-38.28125,3,47128,bad
1,-8.984375,-38.28125,3,17381,crash
1,-8.984375,-38.28125,3,79085,crash
1,-8.984375,-38.28125,3,82795,good
1,-8.984375,-38.28125,3,66683,good
1,-8.984375,-38.28125,3,36644,good
1,-8.984375,-38.28125,3,14769,good
1,-8.984375,-38.28125,3,47866,good
1,-8.984375,-38.28125,3,30328,good
1,-8.984375,-38.28125,3,65260,bad
1,-8.984375,-38.28125,3,63720,good
1,-8.984375,-38.28125,3,51653,crash
1,-8.984375,-38.28125,3,3256,good
1,-8.984375,-38.28125,3,20850,crash
1,-8.984375,-38.28125,3,471,crash
1,-8.984375,-38.28125,3,64448,bad
1,-8.984375,-38.28125,3,89338,crash
1,-8.984375,-38.28125,3,59083,bad
1,-8.984375,-38.28125,3,53140,good
1,-8.984375,-38.28125,3,39578,good
1,-8.984375,-38.28125,3,18443,good
1,-8.984375,-38.28125,3,54550,bad
1,-8.984375,-38.28125,3,45084,good
1,-8.984375,-38.28125,3,49297,crash
1,-8.984375,-38.28125,3,41429,bad
1,-8.984375,-38.28125,3,15848,good
1,-8.984375,-38.28125,3,43428,good
1,-8.984375,-38.28125,3,229,crash
1,-8.984375,-38.28125,3,42540,bad
1,-8.984375,-38.28125,3,44339,bad
1,-8.984375,-38.28125,3,52201,crash
1,-8.984375,-38.28125,3,15735,crash
1,-8.984375,-38.28125,3,25657,good
1,-8.984375,-38.28125,3,1537,crash
1,-8.984375,-38.28125,3,37989,good
1,-8.984375,-38.28125,3,33190,good
1,-8.984375,-38.28125,3,48788,bad
1,-8.984375,-38.28125,3,8517,good
1,-8.984375,-38.28125,3,51499,good
1,-8.984375,-38.28125,3,51140,crash
1,-8.984375,-38.28125,3,77225,bad
1,-8.984375,-38.28125,3,10014,good
1,-8.984375,-38.28125,3,47279,good
1,-8.984375,-38.28125,3,56106,good
1,-8.984375,-38.28125,3,36066,crash
1,-8.984375,-38.28125,3,6327,crash
1,-8.984375,-38.28125,3,36784,crash
1,-8.984375,-38.28125,3,13332,good
1,-8.984375,-38.28125,3,6766,crash
1,-8.984375,-38.28125,3,86767,good
1,-8.984375,-38.28125,3,37438,crash
1,-8.984375,-38.28125,3,83226,crash
1,-8.984375,-38.28125,3,19519,crash
1,-8.984375,-38.28125,3,32680,good
1,-8.984375,-38.28125,3,34830,good
1,-8.984375,-38.28125,3,57179,bad
1,-8.984375,-38.28125,3,66973,good
1,-8.984375,-38.28125,3,41367,bad
1,-8.984375,-38.28125,3,24884,good
1,-8.984375,-38.28125,3,48936,bad
1,-8.984375,-38.28125,3,56066,bad
1,-8.984375,-38.28125,3,3803,crash
1,-8.984375,-38.28125,3,82693,good
1,-8.984375,-38.28125,3,52435,bad
1,-8.984375,-38.28125,3,72634,good
1,-8.984375,-38.28125,3,71989,crash
1,-8.984375,-38.28125,3,26665,crash
1,-8.984375,-38.28125,3,10562,good
1,-8.984375,-38.28125,3,6485,crash
1,-8.984375,-38.28125,3,53856,good
1,-8.984375,-38.28125,3,59096,bad
1,-8.984375,-38.28125,3,80599,good
1,-8.984375,-38.28125,3,18163,good
1,-8.984375,-38.28125,3,84475,crash
1,-8.984375,-38.28125,3,37514,good
1,-8.984375,-38.28125,3,63646,bad
1,-8.984375,-38.28125,3,6420,good
1,-8.984375,-38.28125,3,72104,good
1,-8.984375,-38.28125,3,16687,good
1,-8.984375,-38.28125,3,22383,good
1,-8.984375,-38.28125,3,61891,bad
1,-8.984375,-38.28125,3,54378,good
1,-8.984375,-38.28125,3,45045,good
1,-8.984375,-38.28125,3,36930,crash
1,-8.984375,-38.28125,3,39030,good
1,-8.984375,-38.28125,3,33521,good
1,-8.984375,-38.28125,3,85567,good
1,-8.984375,-38.28125,3,34101,good
1,-8.984375,-38.28125,3,53243,good
1,-8.984375,-38.28125,3,85983,good
1,-8.984375,-38.28125,3,31283,good
1,-8.984375,-38.28125,3,39432,good
1,-8.984375,-38.28125,3,63332,crash
1,-8.984375,-38.28125,3,73050,bad
1,-8.984375,-38.28125,3,87671,good
1,-8.984375,-38.28125,3,51691,crash
1,-8.984375,-38.28125,3,15695,good
1,-8.984375,-38.28125,3,21933,good
1,-8.984375,-38.28125,3,84307,good
1,-8.984375,-38.28125,3,21189,good
1,-8.984375,-38.28125,3,9853,crash
1,-8.984375,-38.28125,3,27247,good
1,-8.984375,-38.28125,3,65616,bad
1,-8.984375,-38.28125,3,65153,bad
1,-8.984375,-38.28125,3,72141,crash
1,-8.984375,-38.28125,3,28840,good
1,-8.984375,-38.28125,3,59374,bad
1,-8.984375,-38.28125,3,43626,bad
1,-8.984375,-38.28125,3,58978,crash
1,-8.984375,-38.28125,3,56024,crash
1,-8.984375,-38.28125,3,18298,good
1,-8.984375,-38.28125,3,71800,good
1,-8.984375,-38.28125,3,25220,good
1,-8.984375,-38.28125,3,31993,good
1,-8.984375,-38.28125,3,11891,good
1,-8.984375,-38.28125,3,22898,good
1,-8.984375,-38.28125,3,44821,good
1,-8.984375,-38.28125,3,72860,good
1,-8.984375,-38.28125,3,11940,good
1,-8.984375,-38.28125,3,41850,good
1,-8.984375,-38.28125,3,31343,good
1,-8.984375,-38.28125,3,48275,good
1,-8.984375,-38.28125,3,33864,good
1,-8.984375,-38.28125,3,74661,bad
1,-8.984375,-38.28125,3,26496,good
1,-8.984375,-38.28125,3,2633,good
1,-8.984375,-38.28125,3,54105,crash
1,-8.984375,-38.28125,3,50180,good
1,-8.984375,-38.28125,3,54249,good
1,-8.984375,-38.28125,3,68704,good
1,-8.984375,-38.28125,3,27526,crash
1,-8.984375,-38.28125,3,49397,bad
1,-8.984375,-38.28125,3,35421,crash
1,-8.984375,-38.28125,3,44329,bad
1,-8.984375,-38.28125,3,8135,good
1,-8.984375,-38.28125,3,65293,bad
1,-8.984375,-38.28125,3,36375,good
1,-8.984375,-38.28125,3,75273,bad
1,-8.984375,-38.28125,3,47205,bad
1,-8.984375,-38.28125,3,16499,good
1,-8.984375,-38.28125,3,90015,crash
1,-8.984375,-38.28125,3,65982,good
1,-8.984375,-38.28125,3,69367,bad
1,-8.984375,-38.28125,3,82527,good
1,-8.984375,-38.28125,3,28307,good
1,-8.984375,-38.28125,3,12138,good
1,-8.984375,-38.28125,3,35524,good
1,-8.984375,-38.28125,3,32566,good
1,-8.984375,-38.28125,3,50406,good
1,-8.984375,-38.28125,3,52397,good
1,-8.984375,-38.28125,3,84646,good
1,-8.984375,-38.28125,3,58440,good
1,-8.984375,-38.28125,3,56602,bad
1,-8.984375,-38.28125,3,40897,good
1,-8.984375,-38.28125,3,2859,bad
1,-8.984375,-38.28125,3,16679,good
1,-8.984375,-38.28125,3,4227,crash
1,-8.984375,-38.28125,3,55732,bad
1,-8.984375,-38.28125,3,62033,good
1,-8.984375,-38.28125,3,76963,crash
1,-8.984375,-38.28125,3,64203,good
1,-8.984375,-38.28125,3,24,good
1,-8.984375,-38.28125,3,9587,good
1,-8.984375,-38.28125,3,51318,good
1,-8.984375,-38.28125,3,69188,good
1,-8.984375,-38.28125,3,61362,good
1,-8.984375,-38.28125,3,58845,good
1,-8.984375,-38.28125,3,32567,crash
1,-8.984375,-38.28125,3,14293,good
1,-8.984375,-38.28125,3,29334,good
1,-8.984375,-38.28125,3,20235,good
1,-8.984375,-38.28125,3,19932,good
1,-8.984375,-38.28125,3,68468,good
1,-8.984375,-38.28125,3,89401,good
1,-8.984375,-38.28125,3,14273,crash
1,-8.984375,-38.28125,3,84850,crash
1,-8.984375,-38.28125,3,59943,bad
1,-8.984375,-38.28125,3,11142,good
1,-8.984375,-38.28125,3,72287,bad
1,-8.984375,-38.28125,3,5184,crash
1,-8.984375,-38.28125,3,180,good
1,-8.984375,-38.28125,3,16470,good
1,-8.984375,-38.28125,3,30485,good
1,-8.984375,-38.28125,3,74631,good
1,-8.984375,-38.28125,3,4928,crash
1,-8.984375,-38.28125,3,84608,good
1,-8.984375,-38.28125,3,39818,crash
1,-8.984375,-38.28125,3,16773,good
1,-8.984375,-38.28125,3,82114,good
1,-8.984375,-38.28125,3,33004,crash
1,-8.984375,-38.28125,3,69240,bad
1,-8.984375,-38.28125,3,83400,crash
1,-8.984375,-38.28125,3,57335,good
1,-8.984375,-38.28125,3,14698,good
1,-8.984375,-38.28125,3,13035,good
1,-8.984375,-38.28125,3,9222,good
1,-8.984375,-38.28125,3,39368,good
1,-8.984375,-38.28125,3,68739,crash
1,-8.984375,-38.28125,3,76401,bad
1,-8.984375,-38.28125,3,25127,good
1,-8.984375,-38.28125,3,50867,good
1,-8.984375,-38.28125,3,34195,good
1,-8.984375,-38.28125,3,29306,good
1,-8.984375,-38.28125,3,78783,good
1,-8.984375,-38.28125,3,151,crash
1,-8.984375,-38.28125,3,1372,crash
1,-8.984375,-38.28125,3,70449,good
1,-8.984375,-38.28125,3,39521,crash
1,-8.984375,-38.28125,3,60384,bad
1,-8.984375,-38.28125,3,36518,good
1,-8.984375,-38.28125,3,41466,bad
1,-8.984375,-38.28125,3,84486,good
1,-8.984375,-38.28125,3,31767,good
1,-8.984375,-38.28125,3,62300,crash
1,-8.984375,-38.28125,3,68981,bad
1,-8.984375,-38.28125,3,30772,crash
1,-8.984375,-38.28125,3,71697,good
1,-8.984375,-38.28125,3,32383,crash
1,-8.984375,-38.28125,3,3838,good
1,-8.984375,-38.28125,3,53977,bad
1,-8.984375,-38.28125,3,85151,bad
1,-8.984375,-38.28125,3,40292,crash
1,-8.984375,-38.28125,3,7250,good
1,-8.984375,-38.28125,3,2856,good
1,-8.984375,-38.28125,3,25444,good
1,-8.984375,-38.28125,3,65315,crash
1,-8.984375,-38.28125,3,88404,bad
1,-8.984375,-38.28125,3,84826,good
1,-8.984375,-38.28125,3,55053,bad
1,-8.984375,-38.28125,3,10629,good
1,-8.984375,-38.28125,3,33720,crash
1,-8.984375,-38.28125,3,29864,good
1,-8.984375,-38.28125,3,87472,good
1,-8.984375,-38.28125,3,55617,good
1,-8.984375,-38.28125,3,48526,crash
1,-8.984375,-38.28125,3,29726,good
1,-8.984375,-38.28125,3,64612,bad
1,-8.984375,-38.28125,3,4470,bad
1,-8.984375,-38.28125,3,44310,bad
1,-8.984375,-38.28125,3,55124,good
1,-8.984375,-38.28125,3,47490,good
1,-8.984375,-38.28125,3,89466,good
1,-8.984375,-38.28125,3,51952,crash
1,-8.984375,-38.28125,3,25963,crash
1,-8.984375,-38.28125,3,886,crash
1,-8.984375,-38.28125,3,38288,good
1,-8.984375,-38.28125,3,66176,bad
1,-8.984375,-38.28125,3,8839,good
1,-8.984375,-38.28125,3,26899,good
1,-8.984375,-38.28125,3,64972,good
1,-8.984375,-38.28125,3,26269,good
1,-8.984375,-38.28125,3,40858,good
1,-8.984375,-38.28125,3,25420,good
1,-8.984375,-38.28125,3,30253,good
-----------------------------
"ntrial, wrong, crashes"
1000,187,246
