[isogeny,scope.glitch.width,scope.glitch.offset,scope.glitch.repeat,scope.glitch.ext_offset,good/bad/crash]
1,-8.984375,-38.28125,3,83350,bad
1,-8.984375,-38.28125,3,17011,good
1,-8.984375,-38.28125,3,86715,crash
1,-8.984375,-38.28125,3,59016,good
1,-8.984375,-38.28125,3,17030,good
1,-8.984375,-38.28125,3,34351,good
1,-8.984375,-38.28125,3,61597,good
1,-8.984375,-38.28125,3,67807,good
1,-8.984375,-38.28125,3,50776,good
1,-8.984375,-38.28125,3,35283,good
1,-8.984375,-38.28125,3,41675,good
1,-8.984375,-38.28125,3,41983,crash
1,-8.984375,-38.28125,3,75893,good
1,-8.984375,-38.28125,3,38109,good
1,-8.984375,-38.28125,3,45025,crash
1,-8.984375,-38.28125,3,2060,good
1,-8.984375,-38.28125,3,27802,good
1,-8.984375,-38.28125,3,21454,crash
1,-8.984375,-38.28125,3,51351,crash
1,-8.984375,-38.28125,3,39473,crash
1,-8.984375,-38.28125,3,24524,good
1,-8.984375,-38.28125,3,11798,good
1,-8.984375,-38.28125,3,40762,crash
1,-8.984375,-38.28125,3,39078,good
1,-8.984375,-38.28125,3,5389,bad
1,-8.984375,-38.28125,3,21561,crash
1,-8.984375,-38.28125,3,61629,good
1,-8.984375,-38.28125,3,34282,good
1,-8.984375,-38.28125,3,76471,good
1,-8.984375,-38.28125,3,17832,good
1,-8.984375,-38.28125,3,81417,crash
1,-8.984375,-38.28125,3,81097,good
1,-8.984375,-38.28125,3,58293,good
1,-8.984375,-38.28125,3,56217,good
1,-8.984375,-38.28125,3,19705,crash
1,-8.984375,-38.28125,3,82816,good
1,-8.984375,-38.28125,3,25740,good
1,-8.984375,-38.28125,3,73597,crash
1,-8.984375,-38.28125,3,54046,crash
1,-8.984375,-38.28125,3,41246,crash
1,-8.984375,-38.28125,3,39734,good
1,-8.984375,-38.28125,3,5471,good
1,-8.984375,-38.28125,3,36652,good
1,-8.984375,-38.28125,3,67490,good
1,-8.984375,-38.28125,3,26261,good
1,-8.984375,-38.28125,3,74178,good
1,-8.984375,-38.28125,3,55227,crash
1,-8.984375,-38.28125,3,67101,good
1,-8.984375,-38.28125,3,21203,good
1,-8.984375,-38.28125,3,60950,crash
1,-8.984375,-38.28125,3,10396,good
1,-8.984375,-38.28125,3,80286,crash
1,-8.984375,-38.28125,3,27258,crash
1,-8.984375,-38.28125,3,11658,crash
1,-8.984375,-38.28125,3,1729,bad
1,-8.984375,-38.28125,3,15112,good
1,-8.984375,-38.28125,3,16577,good
1,-8.984375,-38.28125,3,35060,good
1,-8.984375,-38.28125,3,72850,crash
1,-8.984375,-38.28125,3,87445,good
1,-8.984375,-38.28125,3,27482,good
1,-8.984375,-38.28125,3,86484,crash
1,-8.984375,-38.28125,3,4590,good
1,-8.984375,-38.28125,3,54957,good
1,-8.984375,-38.28125,3,20244,good
1,-8.984375,-38.28125,3,65514,good
1,-8.984375,-38.28125,3,90077,good
1,-8.984375,-38.28125,3,45222,good
1,-8.984375,-38.28125,3,74516,good
1,-8.984375,-38.28125,3,39645,good
1,-8.984375,-38.28125,3,53337,crash
1,-8.984375,-38.28125,3,26989,good
1,-8.984375,-38.28125,3,3488,crash
1,-8.984375,-38.28125,3,52260,good
1,-8.984375,-38.28125,3,57020,crash
1,-8.984375,-38.28125,3,54884,crash
1,-8.984375,-38.28125,3,68283,good
1,-8.984375,-38.28125,3,39390,good
1,-8.984375,-38.28125,3,2655,good
1,-8.984375,-38.28125,3,53487,crash
1,-8.984375,-38.28125,3,30101,crash
1,-8.984375,-38.28125,3,48821,good
1,-8.984375,-38.28125,3,60048,good
1,-8.984375,-38.28125,3,34392,crash
1,-8.984375,-38.28125,3,10332,good
1,-8.984375,-38.28125,3,57828,crash
1,-8.984375,-38.28125,3,16075,crash
1,-8.984375,-38.28125,3,5490,crash
1,-8.984375,-38.28125,3,81341,good
1,-8.984375,-38.28125,3,61161,crash
1,-8.984375,-38.28125,3,69309,good
1,-8.984375,-38.28125,3,24391,good
1,-8.984375,-38.28125,3,41641,good
1,-8.984375,-38.28125,3,28656,crash
1,-8.984375,-38.28125,3,43566,crash
1,-8.984375,-38.28125,3,16627,good
1,-8.984375,-38.28125,3,17294,good
1,-8.984375,-38.28125,3,48006,crash
1,-8.984375,-38.28125,3,33257,good
1,-8.984375,-38.28125,3,86624,good
1,-8.984375,-38.28125,3,21203,good
1,-8.984375,-38.28125,3,10865,good
1,-8.984375,-38.28125,3,2321,crash
1,-8.984375,-38.28125,3,68570,crash
1,-8.984375,-38.28125,3,42026,good
1,-8.984375,-38.28125,3,61252,good
1,-8.984375,-38.28125,3,9849,good
1,-8.984375,-38.28125,3,69233,crash
1,-8.984375,-38.28125,3,81563,good
1,-8.984375,-38.28125,3,4604,good
1,-8.984375,-38.28125,3,45927,crash
1,-8.984375,-38.28125,3,5763,crash
1,-8.984375,-38.28125,3,19891,good
1,-8.984375,-38.28125,3,64548,good
1,-8.984375,-38.28125,3,24382,crash
1,-8.984375,-38.28125,3,82367,good
1,-8.984375,-38.28125,3,16549,good
1,-8.984375,-38.28125,3,49937,crash
1,-8.984375,-38.28125,3,82749,good
1,-8.984375,-38.28125,3,21102,good
1,-8.984375,-38.28125,3,73415,good
1,-8.984375,-38.28125,3,46209,good
1,-8.984375,-38.28125,3,16496,good
1,-8.984375,-38.28125,3,45753,crash
1,-8.984375,-38.28125,3,48123,good
1,-8.984375,-38.28125,3,5588,crash
1,-8.984375,-38.28125,3,71904,good
1,-8.984375,-38.28125,3,44039,crash
1,-8.984375,-38.28125,3,8920,good
1,-8.984375,-38.28125,3,26761,good
1,-8.984375,-38.28125,3,76950,good
1,-8.984375,-38.28125,3,63341,good
1,-8.984375,-38.28125,3,64511,crash
1,-8.984375,-38.28125,3,43313,crash
1,-8.984375,-38.28125,3,68016,good
1,-8.984375,-38.28125,3,21108,good
1,-8.984375,-38.28125,3,18906,good
1,-8.984375,-38.28125,3,76664,good
1,-8.984375,-38.28125,3,77974,good
1,-8.984375,-38.28125,3,81428,good
1,-8.984375,-38.28125,3,50586,good
1,-8.984375,-38.28125,3,64908,good
1,-8.984375,-38.28125,3,29222,good
1,-8.984375,-38.28125,3,72709,crash
1,-8.984375,-38.28125,3,88558,bad
1,-8.984375,-38.28125,3,52612,good
1,-8.984375,-38.28125,3,362,crash
1,-8.984375,-38.28125,3,77887,good
1,-8.984375,-38.28125,3,78395,crash
1,-8.984375,-38.28125,3,42031,good
1,-8.984375,-38.28125,3,46952,good
1,-8.984375,-38.28125,3,19940,good
1,-8.984375,-38.28125,3,15002,crash
1,-8.984375,-38.28125,3,84373,bad
1,-8.984375,-38.28125,3,67304,good
1,-8.984375,-38.28125,3,73562,good
1,-8.984375,-38.28125,3,16024,good
1,-8.984375,-38.28125,3,84870,good
1,-8.984375,-38.28125,3,56220,good
1,-8.984375,-38.28125,3,13605,good
1,-8.984375,-38.28125,3,28111,good
1,-8.984375,-38.28125,3,5181,good
1,-8.984375,-38.28125,3,89274,good
1,-8.984375,-38.28125,3,23624,crash
1,-8.984375,-38.28125,3,18139,good
1,-8.984375,-38.28125,3,51061,crash
1,-8.984375,-38.28125,3,22783,good
1,-8.984375,-38.28125,3,38801,good
1,-8.984375,-38.28125,3,15810,good
1,-8.984375,-38.28125,3,75272,good
1,-8.984375,-38.28125,3,42293,good
1,-8.984375,-38.28125,3,797,good
1,-8.984375,-38.28125,3,70484,good
1,-8.984375,-38.28125,3,5484,crash
1,-8.984375,-38.28125,3,64698,good
1,-8.984375,-38.28125,3,17391,good
1,-8.984375,-38.28125,3,37267,good
1,-8.984375,-38.28125,3,75093,good
1,-8.984375,-38.28125,3,1677,good
1,-8.984375,-38.28125,3,87137,good
1,-8.984375,-38.28125,3,14841,crash
1,-8.984375,-38.28125,3,59575,good
1,-8.984375,-38.28125,3,79603,bad
1,-8.984375,-38.28125,3,22862,good
1,-8.984375,-38.28125,3,54350,crash
1,-8.984375,-38.28125,3,40836,crash
1,-8.984375,-38.28125,3,35318,crash
1,-8.984375,-38.28125,3,63466,crash
1,-8.984375,-38.28125,3,84134,crash
1,-8.984375,-38.28125,3,54081,good
1,-8.984375,-38.28125,3,81453,good
1,-8.984375,-38.28125,3,41205,good
1,-8.984375,-38.28125,3,45101,good
1,-8.984375,-38.28125,3,8616,good
1,-8.984375,-38.28125,3,72444,good
1,-8.984375,-38.28125,3,62417,good
1,-8.984375,-38.28125,3,20250,good
1,-8.984375,-38.28125,3,46733,good
1,-8.984375,-38.28125,3,52747,good
1,-8.984375,-38.28125,3,53713,good
1,-8.984375,-38.28125,3,70404,good
1,-8.984375,-38.28125,3,18131,crash
1,-8.984375,-38.28125,3,7797,good
1,-8.984375,-38.28125,3,10236,crash
1,-8.984375,-38.28125,3,57486,good
1,-8.984375,-38.28125,3,52506,good
1,-8.984375,-38.28125,3,85413,good
1,-8.984375,-38.28125,3,30671,crash
1,-8.984375,-38.28125,3,52401,crash
1,-8.984375,-38.28125,3,68579,good
1,-8.984375,-38.28125,3,42475,good
1,-8.984375,-38.28125,3,69067,crash
1,-8.984375,-38.28125,3,24103,good
1,-8.984375,-38.28125,3,6296,crash
1,-8.984375,-38.28125,3,18373,crash
1,-8.984375,-38.28125,3,19307,crash
1,-8.984375,-38.28125,3,70467,crash
1,-8.984375,-38.28125,3,13082,good
1,-8.984375,-38.28125,3,37932,good
1,-8.984375,-38.28125,3,4335,good
1,-8.984375,-38.28125,3,78936,crash
1,-8.984375,-38.28125,3,48542,good
1,-8.984375,-38.28125,3,8708,crash
1,-8.984375,-38.28125,3,67268,good
1,-8.984375,-38.28125,3,22935,good
1,-8.984375,-38.28125,3,70631,good
1,-8.984375,-38.28125,3,60649,crash
1,-8.984375,-38.28125,3,26596,good
1,-8.984375,-38.28125,3,48004,good
1,-8.984375,-38.28125,3,6649,good
1,-8.984375,-38.28125,3,83555,crash
1,-8.984375,-38.28125,3,69884,crash
1,-8.984375,-38.28125,3,32601,good
1,-8.984375,-38.28125,3,31287,good
1,-8.984375,-38.28125,3,28691,crash
1,-8.984375,-38.28125,3,79793,good
1,-8.984375,-38.28125,3,84154,good
1,-8.984375,-38.28125,3,67211,crash
1,-8.984375,-38.28125,3,40009,crash
1,-8.984375,-38.28125,3,46453,crash
1,-8.984375,-38.28125,3,32683,good
1,-8.984375,-38.28125,3,22258,good
1,-8.984375,-38.28125,3,49409,good
1,-8.984375,-38.28125,3,8556,good
1,-8.984375,-38.28125,3,45789,good
1,-8.984375,-38.28125,3,22956,crash
1,-8.984375,-38.28125,3,68941,crash
1,-8.984375,-38.28125,3,45844,good
1,-8.984375,-38.28125,3,12660,good
1,-8.984375,-38.28125,3,52353,good
1,-8.984375,-38.28125,3,28481,crash
1,-8.984375,-38.28125,3,7085,crash
1,-8.984375,-38.28125,3,78879,good
1,-8.984375,-38.28125,3,54142,crash
1,-8.984375,-38.28125,3,8636,good
1,-8.984375,-38.28125,3,28893,crash
1,-8.984375,-38.28125,3,88971,bad
1,-8.984375,-38.28125,3,34976,crash
1,-8.984375,-38.28125,3,17858,crash
1,-8.984375,-38.28125,3,45506,good
1,-8.984375,-38.28125,3,81092,good
1,-8.984375,-38.28125,3,20973,crash
1,-8.984375,-38.28125,3,49408,good
1,-8.984375,-38.28125,3,56892,crash
1,-8.984375,-38.28125,3,10647,crash
1,-8.984375,-38.28125,3,13836,crash
1,-8.984375,-38.28125,3,83351,crash
1,-8.984375,-38.28125,3,87366,good
1,-8.984375,-38.28125,3,33354,good
1,-8.984375,-38.28125,3,70497,good
1,-8.984375,-38.28125,3,84663,crash
1,-8.984375,-38.28125,3,51261,good
1,-8.984375,-38.28125,3,65250,good
1,-8.984375,-38.28125,3,88550,bad
1,-8.984375,-38.28125,3,81882,good
1,-8.984375,-38.28125,3,30994,good
1,-8.984375,-38.28125,3,19844,crash
1,-8.984375,-38.28125,3,69859,good
1,-8.984375,-38.28125,3,74700,good
1,-8.984375,-38.28125,3,48598,good
1,-8.984375,-38.28125,3,21090,good
1,-8.984375,-38.28125,3,598,crash
1,-8.984375,-38.28125,3,40567,good
1,-8.984375,-38.28125,3,35038,good
1,-8.984375,-38.28125,3,2441,crash
1,-8.984375,-38.28125,3,74413,good
1,-8.984375,-38.28125,3,61798,good
1,-8.984375,-38.28125,3,62564,good
1,-8.984375,-38.28125,3,49731,good
1,-8.984375,-38.28125,3,14378,good
1,-8.984375,-38.28125,3,32871,crash
1,-8.984375,-38.28125,3,58036,good
1,-8.984375,-38.28125,3,19430,crash
1,-8.984375,-38.28125,3,68738,good
1,-8.984375,-38.28125,3,23171,crash
1,-8.984375,-38.28125,3,74838,good
1,-8.984375,-38.28125,3,52403,crash
1,-8.984375,-38.28125,3,1730,good
1,-8.984375,-38.28125,3,33821,good
1,-8.984375,-38.28125,3,20353,crash
1,-8.984375,-38.28125,3,29952,crash
1,-8.984375,-38.28125,3,19767,crash
1,-8.984375,-38.28125,3,75563,crash
1,-8.984375,-38.28125,3,40182,good
1,-8.984375,-38.28125,3,8679,crash
1,-8.984375,-38.28125,3,9866,crash
1,-8.984375,-38.28125,3,73381,good
1,-8.984375,-38.28125,3,3265,good
1,-8.984375,-38.28125,3,64886,good
1,-8.984375,-38.28125,3,37657,good
1,-8.984375,-38.28125,3,63157,crash
1,-8.984375,-38.28125,3,66850,good
1,-8.984375,-38.28125,3,49957,good
1,-8.984375,-38.28125,3,21190,crash
1,-8.984375,-38.28125,3,59237,crash
1,-8.984375,-38.28125,3,82643,good
1,-8.984375,-38.28125,3,41279,good
1,-8.984375,-38.28125,3,27971,good
1,-8.984375,-38.28125,3,68976,good
1,-8.984375,-38.28125,3,56781,good
1,-8.984375,-38.28125,3,61999,good
1,-8.984375,-38.28125,3,47847,good
1,-8.984375,-38.28125,3,88326,good
1,-8.984375,-38.28125,3,63399,good
1,-8.984375,-38.28125,3,79690,good
1,-8.984375,-38.28125,3,86883,good
1,-8.984375,-38.28125,3,562,crash
1,-8.984375,-38.28125,3,19282,good
1,-8.984375,-38.28125,3,33908,good
1,-8.984375,-38.28125,3,39132,good
1,-8.984375,-38.28125,3,80819,good
1,-8.984375,-38.28125,3,38047,good
1,-8.984375,-38.28125,3,68760,good
1,-8.984375,-38.28125,3,20116,good
1,-8.984375,-38.28125,3,78869,good
1,-8.984375,-38.28125,3,89752,good
1,-8.984375,-38.28125,3,38303,good
1,-8.984375,-38.28125,3,38060,good
1,-8.984375,-38.28125,3,70030,crash
1,-8.984375,-38.28125,3,12712,crash
1,-8.984375,-38.28125,3,30503,crash
1,-8.984375,-38.28125,3,89134,bad
1,-8.984375,-38.28125,3,26475,good
1,-8.984375,-38.28125,3,24310,good
1,-8.984375,-38.28125,3,40611,good
1,-8.984375,-38.28125,3,53614,crash
1,-8.984375,-38.28125,3,71573,good
1,-8.984375,-38.28125,3,76628,good
1,-8.984375,-38.28125,3,34048,crash
1,-8.984375,-38.28125,3,16144,good
1,-8.984375,-38.28125,3,10418,good
1,-8.984375,-38.28125,3,88108,bad
1,-8.984375,-38.28125,3,24386,good
1,-8.984375,-38.28125,3,80228,bad
1,-8.984375,-38.28125,3,62052,good
1,-8.984375,-38.28125,3,52758,good
1,-8.984375,-38.28125,3,8176,good
1,-8.984375,-38.28125,3,22963,good
1,-8.984375,-38.28125,3,51394,good
1,-8.984375,-38.28125,3,12998,good
1,-8.984375,-38.28125,3,77063,good
1,-8.984375,-38.28125,3,30859,good
1,-8.984375,-38.28125,3,8801,good
1,-8.984375,-38.28125,3,32583,good
1,-8.984375,-38.28125,3,69344,good
1,-8.984375,-38.28125,3,54419,crash
1,-8.984375,-38.28125,3,20730,crash
1,-8.984375,-38.28125,3,17668,good
1,-8.984375,-38.28125,3,57797,good
1,-8.984375,-38.28125,3,24941,crash
1,-8.984375,-38.28125,3,35887,good
1,-8.984375,-38.28125,3,3804,good
1,-8.984375,-38.28125,3,44692,good
1,-8.984375,-38.28125,3,36793,good
1,-8.984375,-38.28125,3,4873,good
1,-8.984375,-38.28125,3,43301,crash
1,-8.984375,-38.28125,3,61680,good
1,-8.984375,-38.28125,3,36703,good
1,-8.984375,-38.28125,3,72734,good
1,-8.984375,-38.28125,3,85641,bad
1,-8.984375,-38.28125,3,35554,good
1,-8.984375,-38.28125,3,47993,crash
1,-8.984375,-38.28125,3,24080,crash
1,-8.984375,-38.28125,3,6084,good
1,-8.984375,-38.28125,3,3926,good
1,-8.984375,-38.28125,3,73432,good
1,-8.984375,-38.28125,3,39134,good
1,-8.984375,-38.28125,3,24724,good
1,-8.984375,-38.28125,3,38427,good
1,-8.984375,-38.28125,3,30282,good
1,-8.984375,-38.28125,3,42400,good
1,-8.984375,-38.28125,3,9704,good
1,-8.984375,-38.28125,3,28038,good
1,-8.984375,-38.28125,3,74855,good
1,-8.984375,-38.28125,3,40696,crash
1,-8.984375,-38.28125,3,20174,crash
1,-8.984375,-38.28125,3,86488,good
1,-8.984375,-38.28125,3,2686,good
1,-8.984375,-38.28125,3,65707,good
1,-8.984375,-38.28125,3,77396,good
1,-8.984375,-38.28125,3,85499,good
1,-8.984375,-38.28125,3,9138,crash
1,-8.984375,-38.28125,3,51006,good
1,-8.984375,-38.28125,3,21405,good
1,-8.984375,-38.28125,3,27996,good
1,-8.984375,-38.28125,3,31236,good
1,-8.984375,-38.28125,3,16560,good
1,-8.984375,-38.28125,3,47448,good
1,-8.984375,-38.28125,3,60438,good
1,-8.984375,-38.28125,3,44956,good
1,-8.984375,-38.28125,3,11760,good
1,-8.984375,-38.28125,3,2345,good
1,-8.984375,-38.28125,3,60665,crash
1,-8.984375,-38.28125,3,79375,good
1,-8.984375,-38.28125,3,9208,crash
1,-8.984375,-38.28125,3,80025,good
1,-8.984375,-38.28125,3,53163,crash
1,-8.984375,-38.28125,3,5697,good
1,-8.984375,-38.28125,3,38236,good
1,-8.984375,-38.28125,3,15608,crash
1,-8.984375,-38.28125,3,53351,good
1,-8.984375,-38.28125,3,3252,good
1,-8.984375,-38.28125,3,80407,good
1,-8.984375,-38.28125,3,84920,good
1,-8.984375,-38.28125,3,60689,good
1,-8.984375,-38.28125,3,72987,good
1,-8.984375,-38.28125,3,48345,crash
1,-8.984375,-38.28125,3,75499,good
1,-8.984375,-38.28125,3,40805,good
1,-8.984375,-38.28125,3,61405,good
1,-8.984375,-38.28125,3,70709,good
1,-8.984375,-38.28125,3,83928,crash
1,-8.984375,-38.28125,3,29327,crash
1,-8.984375,-38.28125,3,36348,good
1,-8.984375,-38.28125,3,13338,good
1,-8.984375,-38.28125,3,14226,crash
1,-8.984375,-38.28125,3,73370,crash
1,-8.984375,-38.28125,3,29139,crash
1,-8.984375,-38.28125,3,40228,good
1,-8.984375,-38.28125,3,77076,good
1,-8.984375,-38.28125,3,24159,crash
1,-8.984375,-38.28125,3,9097,good
1,-8.984375,-38.28125,3,33589,good
1,-8.984375,-38.28125,3,25153,crash
1,-8.984375,-38.28125,3,85432,crash
1,-8.984375,-38.28125,3,66127,crash
1,-8.984375,-38.28125,3,89065,good
1,-8.984375,-38.28125,3,56196,good
1,-8.984375,-38.28125,3,56102,good
1,-8.984375,-38.28125,3,55712,good
1,-8.984375,-38.28125,3,18988,crash
1,-8.984375,-38.28125,3,14400,good
1,-8.984375,-38.28125,3,11972,crash
1,-8.984375,-38.28125,3,32384,good
1,-8.984375,-38.28125,3,19145,crash
1,-8.984375,-38.28125,3,66191,good
1,-8.984375,-38.28125,3,75059,good
1,-8.984375,-38.28125,3,18517,good
1,-8.984375,-38.28125,3,30107,good
1,-8.984375,-38.28125,3,1552,good
1,-8.984375,-38.28125,3,77666,good
1,-8.984375,-38.28125,3,71055,crash
1,-8.984375,-38.28125,3,62695,good
1,-8.984375,-38.28125,3,34257,good
1,-8.984375,-38.28125,3,7765,good
1,-8.984375,-38.28125,3,78591,crash
1,-8.984375,-38.28125,3,39738,good
1,-8.984375,-38.28125,3,73129,good
1,-8.984375,-38.28125,3,29250,crash
1,-8.984375,-38.28125,3,52916,crash
1,-8.984375,-38.28125,3,69606,crash
1,-8.984375,-38.28125,3,80279,good
1,-8.984375,-38.28125,3,87585,good
1,-8.984375,-38.28125,3,48811,crash
1,-8.984375,-38.28125,3,43508,good
1,-8.984375,-38.28125,3,69760,crash
1,-8.984375,-38.28125,3,54442,good
1,-8.984375,-38.28125,3,49386,crash
1,-8.984375,-38.28125,3,44992,good
1,-8.984375,-38.28125,3,83369,bad
1,-8.984375,-38.28125,3,35824,good
1,-8.984375,-38.28125,3,89409,good
1,-8.984375,-38.28125,3,14701,good
1,-8.984375,-38.28125,3,8460,good
1,-8.984375,-38.28125,3,5204,good
1,-8.984375,-38.28125,3,28028,crash
1,-8.984375,-38.28125,3,86564,bad
1,-8.984375,-38.28125,3,8526,good
1,-8.984375,-38.28125,3,21431,good
1,-8.984375,-38.28125,3,22403,good
1,-8.984375,-38.28125,3,4017,crash
1,-8.984375,-38.28125,3,66225,good
1,-8.984375,-38.28125,3,66270,good
1,-8.984375,-38.28125,3,73573,good
1,-8.984375,-38.28125,3,2692,good
1,-8.984375,-38.28125,3,85933,good
1,-8.984375,-38.28125,3,16623,good
1,-8.984375,-38.28125,3,31659,good
1,-8.984375,-38.28125,3,69215,good
1,-8.984375,-38.28125,3,25776,good
1,-8.984375,-38.28125,3,19794,good
1,-8.984375,-38.28125,3,51989,good
1,-8.984375,-38.28125,3,51815,good
1,-8.984375,-38.28125,3,10132,good
1,-8.984375,-38.28125,3,67558,crash
1,-8.984375,-38.28125,3,86135,good
1,-8.984375,-38.28125,3,47469,good
1,-8.984375,-38.28125,3,70762,good
1,-8.984375,-38.28125,3,7926,crash
1,-8.984375,-38.28125,3,40801,good
1,-8.984375,-38.28125,3,71878,crash
1,-8.984375,-38.28125,3,10636,good
1,-8.984375,-38.28125,3,71329,good
1,-8.984375,-38.28125,3,72762,crash
1,-8.984375,-38.28125,3,56547,good
1,-8.984375,-38.28125,3,13516,crash
1,-8.984375,-38.28125,3,38443,good
1,-8.984375,-38.28125,3,36622,good
1,-8.984375,-38.28125,3,55721,good
1,-8.984375,-38.28125,3,17622,good
1,-8.984375,-38.28125,3,66746,good
1,-8.984375,-38.28125,3,45686,good
1,-8.984375,-38.28125,3,40636,good
1,-8.984375,-38.28125,3,60683,good
1,-8.984375,-38.28125,3,7830,good
1,-8.984375,-38.28125,3,75398,good
1,-8.984375,-38.28125,3,38800,good
1,-8.984375,-38.28125,3,31063,good
1,-8.984375,-38.28125,3,72143,crash
1,-8.984375,-38.28125,3,50875,good
1,-8.984375,-38.28125,3,10896,good
1,-8.984375,-38.28125,3,62741,good
1,-8.984375,-38.28125,3,14182,good
1,-8.984375,-38.28125,3,32490,crash
1,-8.984375,-38.28125,3,63697,good
1,-8.984375,-38.28125,3,11281,good
1,-8.984375,-38.28125,3,2357,crash
1,-8.984375,-38.28125,3,51828,crash
1,-8.984375,-38.28125,3,60096,good
1,-8.984375,-38.28125,3,11408,good
1,-8.984375,-38.28125,3,66159,good
1,-8.984375,-38.28125,3,1679,crash
1,-8.984375,-38.28125,3,28081,good
1,-8.984375,-38.28125,3,81149,good
1,-8.984375,-38.28125,3,85180,crash
1,-8.984375,-38.28125,3,65880,crash
1,-8.984375,-38.28125,3,78703,good
1,-8.984375,-38.28125,3,4476,good
1,-8.984375,-38.28125,3,28747,good
1,-8.984375,-38.28125,3,11513,crash
1,-8.984375,-38.28125,3,44165,crash
1,-8.984375,-38.28125,3,69346,good
1,-8.984375,-38.28125,3,29518,crash
1,-8.984375,-38.28125,3,47101,good
1,-8.984375,-38.28125,3,29097,crash
1,-8.984375,-38.28125,3,26672,crash
1,-8.984375,-38.28125,3,40676,good
1,-8.984375,-38.28125,3,18486,crash
1,-8.984375,-38.28125,3,43764,good
1,-8.984375,-38.28125,3,32991,crash
1,-8.984375,-38.28125,3,79473,good
1,-8.984375,-38.28125,3,57462,good
1,-8.984375,-38.28125,3,11639,crash
1,-8.984375,-38.28125,3,48579,crash
1,-8.984375,-38.28125,3,9785,crash
1,-8.984375,-38.28125,3,34182,good
1,-8.984375,-38.28125,3,53464,good
1,-8.984375,-38.28125,3,23816,good
1,-8.984375,-38.28125,3,34560,good
1,-8.984375,-38.28125,3,18549,good
1,-8.984375,-38.28125,3,51930,good
1,-8.984375,-38.28125,3,28109,good
1,-8.984375,-38.28125,3,23598,crash
1,-8.984375,-38.28125,3,17806,good
1,-8.984375,-38.28125,3,2577,good
1,-8.984375,-38.28125,3,12486,crash
1,-8.984375,-38.28125,3,74759,good
1,-8.984375,-38.28125,3,78460,good
1,-8.984375,-38.28125,3,22310,good
1,-8.984375,-38.28125,3,42883,good
1,-8.984375,-38.28125,3,3568,good
1,-8.984375,-38.28125,3,44026,crash
1,-8.984375,-38.28125,3,79355,good
1,-8.984375,-38.28125,3,83895,bad
1,-8.984375,-38.28125,3,2177,good
1,-8.984375,-38.28125,3,13940,good
1,-8.984375,-38.28125,3,61097,good
1,-8.984375,-38.28125,3,33311,crash
1,-8.984375,-38.28125,3,23417,good
1,-8.984375,-38.28125,3,74405,crash
1,-8.984375,-38.28125,3,18962,good
1,-8.984375,-38.28125,3,1407,crash
1,-8.984375,-38.28125,3,30200,good
1,-8.984375,-38.28125,3,34387,good
1,-8.984375,-38.28125,3,44382,good
1,-8.984375,-38.28125,3,45179,good
1,-8.984375,-38.28125,3,55767,good
1,-8.984375,-38.28125,3,71337,crash
1,-8.984375,-38.28125,3,38888,good
1,-8.984375,-38.28125,3,57036,good
1,-8.984375,-38.28125,3,65902,good
1,-8.984375,-38.28125,3,35321,good
1,-8.984375,-38.28125,3,11076,crash
1,-8.984375,-38.28125,3,11612,good
1,-8.984375,-38.28125,3,49068,crash
1,-8.984375,-38.28125,3,26682,good
1,-8.984375,-38.28125,3,30990,good
1,-8.984375,-38.28125,3,55784,crash
1,-8.984375,-38.28125,3,5559,good
1,-8.984375,-38.28125,3,46783,good
1,-8.984375,-38.28125,3,75414,good
1,-8.984375,-38.28125,3,31602,good
1,-8.984375,-38.28125,3,49682,good
1,-8.984375,-38.28125,3,196,crash
1,-8.984375,-38.28125,3,9207,good
1,-8.984375,-38.28125,3,4655,good
1,-8.984375,-38.28125,3,51312,good
1,-8.984375,-38.28125,3,55514,good
1,-8.984375,-38.28125,3,28036,crash
1,-8.984375,-38.28125,3,16728,good
1,-8.984375,-38.28125,3,83416,bad
1,-8.984375,-38.28125,3,11836,good
1,-8.984375,-38.28125,3,65325,good
1,-8.984375,-38.28125,3,44966,good
1,-8.984375,-38.28125,3,23088,crash
1,-8.984375,-38.28125,3,26545,crash
1,-8.984375,-38.28125,3,88002,bad
1,-8.984375,-38.28125,3,3146,crash
1,-8.984375,-38.28125,3,103,bad
1,-8.984375,-38.28125,3,60734,crash
1,-8.984375,-38.28125,3,42533,good
1,-8.984375,-38.28125,3,26180,good
1,-8.984375,-38.28125,3,39261,good
1,-8.984375,-38.28125,3,10989,crash
1,-8.984375,-38.28125,3,18956,good
1,-8.984375,-38.28125,3,72141,crash
1,-8.984375,-38.28125,3,13019,good
1,-8.984375,-38.28125,3,68370,crash
1,-8.984375,-38.28125,3,67189,good
1,-8.984375,-38.28125,3,54377,crash
1,-8.984375,-38.28125,3,21863,good
1,-8.984375,-38.28125,3,160,crash
1,-8.984375,-38.28125,3,51623,crash
1,-8.984375,-38.28125,3,73654,good
1,-8.984375,-38.28125,3,41102,good
1,-8.984375,-38.28125,3,32832,crash
1,-8.984375,-38.28125,3,39054,good
1,-8.984375,-38.28125,3,20558,crash
1,-8.984375,-38.28125,3,44785,good
1,-8.984375,-38.28125,3,29001,good
1,-8.984375,-38.28125,3,15543,good
1,-8.984375,-38.28125,3,43717,crash
1,-8.984375,-38.28125,3,11070,good
1,-8.984375,-38.28125,3,70344,good
