[isogeny,scope.glitch.width,scope.glitch.offset,scope.glitch.repeat,scope.glitch.ext_offset,good/bad/crash]
1,-8.984375,-38.28125,3,41381,good
1,-8.984375,-38.28125,3,73267,good
1,-8.984375,-38.28125,3,50644,good
1,-8.984375,-38.28125,3,32249,good
1,-8.984375,-38.28125,3,50255,good
1,-8.984375,-38.28125,3,9331,good
1,-8.984375,-38.28125,3,2312,crash
1,-8.984375,-38.28125,3,81777,good
1,-8.984375,-38.28125,3,78989,good
1,-8.984375,-38.28125,3,15361,crash
1,-8.984375,-38.28125,3,49341,good
1,-8.984375,-38.28125,3,20865,good
1,-8.984375,-38.28125,3,15908,good
1,-8.984375,-38.28125,3,12846,crash
1,-8.984375,-38.28125,3,77490,crash
1,-8.984375,-38.28125,3,20989,crash
1,-8.984375,-38.28125,3,8575,good
1,-8.984375,-38.28125,3,86227,crash
1,-8.984375,-38.28125,3,31919,crash
1,-8.984375,-38.28125,3,81720,crash
1,-8.984375,-38.28125,3,26148,good
1,-8.984375,-38.28125,3,6346,good
1,-8.984375,-38.28125,3,43052,good
1,-8.984375,-38.28125,3,9773,good
1,-8.984375,-38.28125,3,25310,good
1,-8.984375,-38.28125,3,61812,crash
1,-8.984375,-38.28125,3,77127,crash
1,-8.984375,-38.28125,3,1056,good
1,-8.984375,-38.28125,3,28115,good
1,-8.984375,-38.28125,3,67823,crash
1,-8.984375,-38.28125,3,45815,crash
1,-8.984375,-38.28125,3,39713,good
1,-8.984375,-38.28125,3,43599,crash
1,-8.984375,-38.28125,3,64868,good
1,-8.984375,-38.28125,3,54805,good
1,-8.984375,-38.28125,3,47286,good
1,-8.984375,-38.28125,3,11897,crash
1,-8.984375,-38.28125,3,45491,crash
1,-8.984375,-38.28125,3,13942,good
1,-8.984375,-38.28125,3,43454,good
1,-8.984375,-38.28125,3,89749,crash
1,-8.984375,-38.28125,3,47162,good
1,-8.984375,-38.28125,3,24228,good
1,-8.984375,-38.28125,3,39404,good
1,-8.984375,-38.28125,3,89486,bad
1,-8.984375,-38.28125,3,77178,good
1,-8.984375,-38.28125,3,17116,good
1,-8.984375,-38.28125,3,60084,crash
1,-8.984375,-38.28125,3,20286,good
1,-8.984375,-38.28125,3,64927,good
1,-8.984375,-38.28125,3,59584,good
1,-8.984375,-38.28125,3,67245,good
1,-8.984375,-38.28125,3,45157,crash
1,-8.984375,-38.28125,3,76367,crash
1,-8.984375,-38.28125,3,28239,good
1,-8.984375,-38.28125,3,19873,good
1,-8.984375,-38.28125,3,10176,crash
1,-8.984375,-38.28125,3,34386,crash
1,-8.984375,-38.28125,3,64089,good
1,-8.984375,-38.28125,3,2696,good
1,-8.984375,-38.28125,3,20632,good
1,-8.984375,-38.28125,3,70470,good
1,-8.984375,-38.28125,3,12850,good
1,-8.984375,-38.28125,3,49217,good
1,-8.984375,-38.28125,3,3926,good
1,-8.984375,-38.28125,3,56150,good
1,-8.984375,-38.28125,3,9823,good
1,-8.984375,-38.28125,3,79863,crash
1,-8.984375,-38.28125,3,31655,good
1,-8.984375,-38.28125,3,28299,good
1,-8.984375,-38.28125,3,67498,good
1,-8.984375,-38.28125,3,13328,good
1,-8.984375,-38.28125,3,12068,crash
1,-8.984375,-38.28125,3,28070,crash
1,-8.984375,-38.28125,3,60026,good
1,-8.984375,-38.28125,3,54248,good
1,-8.984375,-38.28125,3,4606,good
1,-8.984375,-38.28125,3,1957,good
1,-8.984375,-38.28125,3,74275,crash
1,-8.984375,-38.28125,3,38554,good
1,-8.984375,-38.28125,3,41642,good
1,-8.984375,-38.28125,3,76976,good
1,-8.984375,-38.28125,3,81988,good
1,-8.984375,-38.28125,3,90057,crash
1,-8.984375,-38.28125,3,19346,good
1,-8.984375,-38.28125,3,11674,crash
1,-8.984375,-38.28125,3,5993,good
1,-8.984375,-38.28125,3,8288,good
1,-8.984375,-38.28125,3,64848,good
1,-8.984375,-38.28125,3,82576,good
1,-8.984375,-38.28125,3,88600,good
1,-8.984375,-38.28125,3,64923,good
1,-8.984375,-38.28125,3,57144,crash
1,-8.984375,-38.28125,3,70778,crash
1,-8.984375,-38.28125,3,76679,crash
1,-8.984375,-38.28125,3,48590,crash
1,-8.984375,-38.28125,3,89380,bad
1,-8.984375,-38.28125,3,62024,good
1,-8.984375,-38.28125,3,69695,crash
1,-8.984375,-38.28125,3,46627,good
1,-8.984375,-38.28125,3,83660,bad
1,-8.984375,-38.28125,3,39691,good
1,-8.984375,-38.28125,3,72843,good
1,-8.984375,-38.28125,3,17402,good
1,-8.984375,-38.28125,3,69081,good
1,-8.984375,-38.28125,3,65452,good
1,-8.984375,-38.28125,3,60928,crash
1,-8.984375,-38.28125,3,25974,good
1,-8.984375,-38.28125,3,19137,good
1,-8.984375,-38.28125,3,85541,bad
1,-8.984375,-38.28125,3,68904,good
1,-8.984375,-38.28125,3,53844,good
1,-8.984375,-38.28125,3,4999,good
1,-8.984375,-38.28125,3,8695,good
1,-8.984375,-38.28125,3,84890,bad
1,-8.984375,-38.28125,3,20624,good
1,-8.984375,-38.28125,3,84866,good
1,-8.984375,-38.28125,3,19997,good
1,-8.984375,-38.28125,3,3287,good
1,-8.984375,-38.28125,3,60490,crash
1,-8.984375,-38.28125,3,29549,crash
1,-8.984375,-38.28125,3,19370,good
1,-8.984375,-38.28125,3,19434,crash
1,-8.984375,-38.28125,3,35575,good
1,-8.984375,-38.28125,3,69871,good
1,-8.984375,-38.28125,3,69424,good
1,-8.984375,-38.28125,3,733,good
1,-8.984375,-38.28125,3,67162,good
1,-8.984375,-38.28125,3,55909,good
1,-8.984375,-38.28125,3,22857,crash
1,-8.984375,-38.28125,3,19825,good
1,-8.984375,-38.28125,3,55850,crash
1,-8.984375,-38.28125,3,30915,crash
1,-8.984375,-38.28125,3,54089,good
1,-8.984375,-38.28125,3,75338,crash
1,-8.984375,-38.28125,3,85371,bad
1,-8.984375,-38.28125,3,74806,good
1,-8.984375,-38.28125,3,26616,good
1,-8.984375,-38.28125,3,70424,crash
1,-8.984375,-38.28125,3,6534,good
1,-8.984375,-38.28125,3,1031,crash
1,-8.984375,-38.28125,3,65644,good
1,-8.984375,-38.28125,3,13545,good
1,-8.984375,-38.28125,3,24787,good
1,-8.984375,-38.28125,3,43832,crash
1,-8.984375,-38.28125,3,74058,crash
1,-8.984375,-38.28125,3,59322,crash
1,-8.984375,-38.28125,3,4495,crash
1,-8.984375,-38.28125,3,4311,crash
1,-8.984375,-38.28125,3,88369,good
1,-8.984375,-38.28125,3,32258,crash
1,-8.984375,-38.28125,3,20198,good
1,-8.984375,-38.28125,3,81669,crash
1,-8.984375,-38.28125,3,13523,good
1,-8.984375,-38.28125,3,39006,good
1,-8.984375,-38.28125,3,9671,crash
1,-8.984375,-38.28125,3,85474,good
1,-8.984375,-38.28125,3,52692,good
1,-8.984375,-38.28125,3,40659,good
1,-8.984375,-38.28125,3,1057,good
1,-8.984375,-38.28125,3,88648,bad
1,-8.984375,-38.28125,3,9625,good
1,-8.984375,-38.28125,3,47228,good
1,-8.984375,-38.28125,3,11959,good
1,-8.984375,-38.28125,3,49776,good
1,-8.984375,-38.28125,3,24593,good
1,-8.984375,-38.28125,3,32013,crash
1,-8.984375,-38.28125,3,49313,good
1,-8.984375,-38.28125,3,24850,good
1,-8.984375,-38.28125,3,42240,crash
1,-8.984375,-38.28125,3,84897,good
1,-8.984375,-38.28125,3,16309,good
1,-8.984375,-38.28125,3,64201,crash
1,-8.984375,-38.28125,3,58818,crash
1,-8.984375,-38.28125,3,45415,crash
1,-8.984375,-38.28125,3,56805,good
1,-8.984375,-38.28125,3,44559,good
1,-8.984375,-38.28125,3,65789,good
1,-8.984375,-38.28125,3,79876,good
1,-8.984375,-38.28125,3,71971,good
1,-8.984375,-38.28125,3,46293,good
1,-8.984375,-38.28125,3,53163,crash
1,-8.984375,-38.28125,3,71708,good
1,-8.984375,-38.28125,3,68484,good
1,-8.984375,-38.28125,3,29256,crash
1,-8.984375,-38.28125,3,79049,good
1,-8.984375,-38.28125,3,88522,good
1,-8.984375,-38.28125,3,43161,crash
1,-8.984375,-38.28125,3,35568,good
1,-8.984375,-38.28125,3,19087,crash
1,-8.984375,-38.28125,3,55153,good
1,-8.984375,-38.28125,3,75170,good
1,-8.984375,-38.28125,3,22914,crash
1,-8.984375,-38.28125,3,59669,good
1,-8.984375,-38.28125,3,36062,good
1,-8.984375,-38.28125,3,12295,good
1,-8.984375,-38.28125,3,4523,crash
1,-8.984375,-38.28125,3,51874,good
1,-8.984375,-38.28125,3,76068,crash
1,-8.984375,-38.28125,3,22376,good
1,-8.984375,-38.28125,3,75272,good
1,-8.984375,-38.28125,3,75566,crash
1,-8.984375,-38.28125,3,44159,good
1,-8.984375,-38.28125,3,46355,crash
1,-8.984375,-38.28125,3,2153,good
1,-8.984375,-38.28125,3,35893,good
1,-8.984375,-38.28125,3,75052,good
1,-8.984375,-38.28125,3,12177,crash
1,-8.984375,-38.28125,3,19702,crash
1,-8.984375,-38.28125,3,60144,good
1,-8.984375,-38.28125,3,85826,good
1,-8.984375,-38.28125,3,68475,good
1,-8.984375,-38.28125,3,809,good
1,-8.984375,-38.28125,3,57342,crash
1,-8.984375,-38.28125,3,28461,good
1,-8.984375,-38.28125,3,5789,crash
1,-8.984375,-38.28125,3,57157,good
1,-8.984375,-38.28125,3,32002,crash
1,-8.984375,-38.28125,3,66352,good
1,-8.984375,-38.28125,3,59960,crash
1,-8.984375,-38.28125,3,60952,crash
1,-8.984375,-38.28125,3,30707,good
1,-8.984375,-38.28125,3,17300,good
1,-8.984375,-38.28125,3,89930,good
1,-8.984375,-38.28125,3,32319,good
1,-8.984375,-38.28125,3,86581,good
1,-8.984375,-38.28125,3,79345,good
1,-8.984375,-38.28125,3,78609,good
1,-8.984375,-38.28125,3,76498,good
1,-8.984375,-38.28125,3,88666,bad
1,-8.984375,-38.28125,3,59252,good
1,-8.984375,-38.28125,3,46519,crash
1,-8.984375,-38.28125,3,60426,good
1,-8.984375,-38.28125,3,88037,crash
1,-8.984375,-38.28125,3,29274,good
1,-8.984375,-38.28125,3,9287,crash
1,-8.984375,-38.28125,3,22289,crash
1,-8.984375,-38.28125,3,78008,good
1,-8.984375,-38.28125,3,44213,crash
1,-8.984375,-38.28125,3,55581,crash
1,-8.984375,-38.28125,3,53227,good
1,-8.984375,-38.28125,3,82824,good
1,-8.984375,-38.28125,3,65485,good
1,-8.984375,-38.28125,3,78235,good
1,-8.984375,-38.28125,3,52509,good
1,-8.984375,-38.28125,3,80530,crash
1,-8.984375,-38.28125,3,66213,good
1,-8.984375,-38.28125,3,53109,good
1,-8.984375,-38.28125,3,51723,good
1,-8.984375,-38.28125,3,58826,crash
1,-8.984375,-38.28125,3,88269,good
1,-8.984375,-38.28125,3,83898,good
1,-8.984375,-38.28125,3,79019,crash
1,-8.984375,-38.28125,3,11609,crash
1,-8.984375,-38.28125,3,73173,good
1,-8.984375,-38.28125,3,37876,crash
1,-8.984375,-38.28125,3,67224,good
1,-8.984375,-38.28125,3,57702,crash
1,-8.984375,-38.28125,3,24033,crash
1,-8.984375,-38.28125,3,5032,crash
1,-8.984375,-38.28125,3,8723,good
1,-8.984375,-38.28125,3,64786,good
1,-8.984375,-38.28125,3,86029,bad
1,-8.984375,-38.28125,3,21679,crash
1,-8.984375,-38.28125,3,25529,good
1,-8.984375,-38.28125,3,57265,good
1,-8.984375,-38.28125,3,66179,good
1,-8.984375,-38.28125,3,88364,good
1,-8.984375,-38.28125,3,82160,good
1,-8.984375,-38.28125,3,82648,good
1,-8.984375,-38.28125,3,70810,good
1,-8.984375,-38.28125,3,71565,good
1,-8.984375,-38.28125,3,47637,good
1,-8.984375,-38.28125,3,3333,crash
1,-8.984375,-38.28125,3,43197,good
1,-8.984375,-38.28125,3,24579,good
1,-8.984375,-38.28125,3,15494,crash
1,-8.984375,-38.28125,3,51475,good
1,-8.984375,-38.28125,3,79354,good
1,-8.984375,-38.28125,3,30878,crash
1,-8.984375,-38.28125,3,39861,good
1,-8.984375,-38.28125,3,80057,good
1,-8.984375,-38.28125,3,13626,crash
1,-8.984375,-38.28125,3,44159,good
1,-8.984375,-38.28125,3,5902,good
1,-8.984375,-38.28125,3,87449,bad
1,-8.984375,-38.28125,3,29789,good
1,-8.984375,-38.28125,3,13567,good
1,-8.984375,-38.28125,3,58952,crash
1,-8.984375,-38.28125,3,86918,good
1,-8.984375,-38.28125,3,70762,good
1,-8.984375,-38.28125,3,60514,good
1,-8.984375,-38.28125,3,52281,crash
1,-8.984375,-38.28125,3,89515,good
1,-8.984375,-38.28125,3,56559,good
1,-8.984375,-38.28125,3,74931,good
1,-8.984375,-38.28125,3,82783,good
1,-8.984375,-38.28125,3,26741,good
1,-8.984375,-38.28125,3,45776,good
1,-8.984375,-38.28125,3,36249,good
1,-8.984375,-38.28125,3,84510,good
1,-8.984375,-38.28125,3,1373,crash
1,-8.984375,-38.28125,3,84063,good
1,-8.984375,-38.28125,3,69997,good
1,-8.984375,-38.28125,3,58801,good
1,-8.984375,-38.28125,3,8206,good
1,-8.984375,-38.28125,3,14837,good
1,-8.984375,-38.28125,3,35189,good
1,-8.984375,-38.28125,3,60592,good
1,-8.984375,-38.28125,3,23820,crash
1,-8.984375,-38.28125,3,48907,good
1,-8.984375,-38.28125,3,33583,good
1,-8.984375,-38.28125,3,27260,crash
1,-8.984375,-38.28125,3,28969,good
1,-8.984375,-38.28125,3,55079,good
1,-8.984375,-38.28125,3,13949,good
1,-8.984375,-38.28125,3,73675,good
1,-8.984375,-38.28125,3,68987,good
1,-8.984375,-38.28125,3,86801,good
1,-8.984375,-38.28125,3,67277,crash
1,-8.984375,-38.28125,3,25690,good
1,-8.984375,-38.28125,3,83939,good
1,-8.984375,-38.28125,3,33110,good
1,-8.984375,-38.28125,3,57058,crash
1,-8.984375,-38.28125,3,5267,good
1,-8.984375,-38.28125,3,41792,crash
1,-8.984375,-38.28125,3,79699,good
1,-8.984375,-38.28125,3,6565,good
1,-8.984375,-38.28125,3,63898,crash
1,-8.984375,-38.28125,3,72015,crash
1,-8.984375,-38.28125,3,89888,good
1,-8.984375,-38.28125,3,44134,good
1,-8.984375,-38.28125,3,43494,good
1,-8.984375,-38.28125,3,85818,good
1,-8.984375,-38.28125,3,8398,good
1,-8.984375,-38.28125,3,12241,crash
1,-8.984375,-38.28125,3,55677,crash
1,-8.984375,-38.28125,3,19038,good
1,-8.984375,-38.28125,3,4666,good
1,-8.984375,-38.28125,3,53572,good
1,-8.984375,-38.28125,3,39781,good
1,-8.984375,-38.28125,3,80139,bad
1,-8.984375,-38.28125,3,80978,good
1,-8.984375,-38.28125,3,15029,crash
1,-8.984375,-38.28125,3,42073,good
1,-8.984375,-38.28125,3,74543,crash
1,-8.984375,-38.28125,3,54950,good
1,-8.984375,-38.28125,3,4057,crash
1,-8.984375,-38.28125,3,25165,crash
1,-8.984375,-38.28125,3,31312,good
1,-8.984375,-38.28125,3,53054,crash
1,-8.984375,-38.28125,3,54989,good
1,-8.984375,-38.28125,3,88248,good
1,-8.984375,-38.28125,3,83852,good
1,-8.984375,-38.28125,3,8484,crash
1,-8.984375,-38.28125,3,52285,crash
1,-8.984375,-38.28125,3,66708,good
1,-8.984375,-38.28125,3,51115,crash
1,-8.984375,-38.28125,3,34169,good
1,-8.984375,-38.28125,3,70222,good
1,-8.984375,-38.28125,3,8705,good
1,-8.984375,-38.28125,3,81959,good
1,-8.984375,-38.28125,3,31765,good
1,-8.984375,-38.28125,3,87489,good
1,-8.984375,-38.28125,3,88417,crash
1,-8.984375,-38.28125,3,82680,good
1,-8.984375,-38.28125,3,51587,good
1,-8.984375,-38.28125,3,86470,crash
1,-8.984375,-38.28125,3,74882,crash
1,-8.984375,-38.28125,3,31539,crash
1,-8.984375,-38.28125,3,48201,good
1,-8.984375,-38.28125,3,65675,crash
1,-8.984375,-38.28125,3,39668,good
1,-8.984375,-38.28125,3,56055,crash
1,-8.984375,-38.28125,3,13342,good
1,-8.984375,-38.28125,3,86612,good
1,-8.984375,-38.28125,3,11585,crash
1,-8.984375,-38.28125,3,88366,good
1,-8.984375,-38.28125,3,24769,good
1,-8.984375,-38.28125,3,38018,crash
1,-8.984375,-38.28125,3,56881,crash
1,-8.984375,-38.28125,3,65975,good
1,-8.984375,-38.28125,3,50964,good
1,-8.984375,-38.28125,3,51596,good
1,-8.984375,-38.28125,3,76553,good
1,-8.984375,-38.28125,3,7085,crash
1,-8.984375,-38.28125,3,20986,good
1,-8.984375,-38.28125,3,31488,good
1,-8.984375,-38.28125,3,13615,good
1,-8.984375,-38.28125,3,39498,good
1,-8.984375,-38.28125,3,51200,good
1,-8.984375,-38.28125,3,61295,good
1,-8.984375,-38.28125,3,58331,good
1,-8.984375,-38.28125,3,61863,crash
1,-8.984375,-38.28125,3,74775,crash
1,-8.984375,-38.28125,3,76773,good
1,-8.984375,-38.28125,3,4263,good
1,-8.984375,-38.28125,3,77934,good
1,-8.984375,-38.28125,3,79050,good
1,-8.984375,-38.28125,3,5515,crash
1,-8.984375,-38.28125,3,50076,good
1,-8.984375,-38.28125,3,21303,good
1,-8.984375,-38.28125,3,19882,good
1,-8.984375,-38.28125,3,36918,crash
1,-8.984375,-38.28125,3,75332,good
1,-8.984375,-38.28125,3,67126,good
1,-8.984375,-38.28125,3,67592,crash
1,-8.984375,-38.28125,3,11588,good
1,-8.984375,-38.28125,3,4389,good
1,-8.984375,-38.28125,3,57095,crash
1,-8.984375,-38.28125,3,3966,good
1,-8.984375,-38.28125,3,54025,crash
1,-8.984375,-38.28125,3,61964,good
1,-8.984375,-38.28125,3,30068,crash
1,-8.984375,-38.28125,3,82416,good
1,-8.984375,-38.28125,3,15172,crash
1,-8.984375,-38.28125,3,6412,good
1,-8.984375,-38.28125,3,35651,crash
1,-8.984375,-38.28125,3,40831,good
1,-8.984375,-38.28125,3,31409,good
1,-8.984375,-38.28125,3,4723,good
1,-8.984375,-38.28125,3,74291,crash
1,-8.984375,-38.28125,3,75752,good
1,-8.984375,-38.28125,3,17052,good
1,-8.984375,-38.28125,3,71359,crash
1,-8.984375,-38.28125,3,1084,good
1,-8.984375,-38.28125,3,82927,good
1,-8.984375,-38.28125,3,40088,good
1,-8.984375,-38.28125,3,5878,good
1,-8.984375,-38.28125,3,49235,good
1,-8.984375,-38.28125,3,55605,good
1,-8.984375,-38.28125,3,29087,good
1,-8.984375,-38.28125,3,80917,good
1,-8.984375,-38.28125,3,24318,good
1,-8.984375,-38.28125,3,88449,bad
1,-8.984375,-38.28125,3,51786,good
1,-8.984375,-38.28125,3,34680,good
1,-8.984375,-38.28125,3,7812,crash
1,-8.984375,-38.28125,3,37146,good
1,-8.984375,-38.28125,3,6300,good
1,-8.984375,-38.28125,3,84919,crash
1,-8.984375,-38.28125,3,15562,good
1,-8.984375,-38.28125,3,72364,good
1,-8.984375,-38.28125,3,73005,good
1,-8.984375,-38.28125,3,20186,crash
1,-8.984375,-38.28125,3,39817,crash
1,-8.984375,-38.28125,3,32768,crash
1,-8.984375,-38.28125,3,6673,crash
1,-8.984375,-38.28125,3,78795,good
1,-8.984375,-38.28125,3,59108,good
1,-8.984375,-38.28125,3,36697,good
1,-8.984375,-38.28125,3,31117,good
1,-8.984375,-38.28125,3,23408,good
1,-8.984375,-38.28125,3,15669,good
1,-8.984375,-38.28125,3,48983,good
1,-8.984375,-38.28125,3,82537,crash
1,-8.984375,-38.28125,3,57711,crash
1,-8.984375,-38.28125,3,64733,good
1,-8.984375,-38.28125,3,70792,good
1,-8.984375,-38.28125,3,67258,crash
1,-8.984375,-38.28125,3,52184,good
1,-8.984375,-38.28125,3,6033,good
1,-8.984375,-38.28125,3,15607,good
1,-8.984375,-38.28125,3,17202,good
1,-8.984375,-38.28125,3,63116,good
1,-8.984375,-38.28125,3,46436,crash
1,-8.984375,-38.28125,3,42192,good
1,-8.984375,-38.28125,3,84120,good
1,-8.984375,-38.28125,3,26354,good
1,-8.984375,-38.28125,3,11525,good
1,-8.984375,-38.28125,3,78839,bad
1,-8.984375,-38.28125,3,47168,good
1,-8.984375,-38.28125,3,62536,good
1,-8.984375,-38.28125,3,87099,good
1,-8.984375,-38.28125,3,61307,good
1,-8.984375,-38.28125,3,13030,good
1,-8.984375,-38.28125,3,31011,crash
1,-8.984375,-38.28125,3,12914,good
1,-8.984375,-38.28125,3,10185,good
1,-8.984375,-38.28125,3,54305,crash
1,-8.984375,-38.28125,3,69883,crash
1,-8.984375,-38.28125,3,50652,good
1,-8.984375,-38.28125,3,33505,good
1,-8.984375,-38.28125,3,22676,good
1,-8.984375,-38.28125,3,75453,good
1,-8.984375,-38.28125,3,58213,good
1,-8.984375,-38.28125,3,15818,good
1,-8.984375,-38.28125,3,32617,crash
1,-8.984375,-38.28125,3,16634,crash
1,-8.984375,-38.28125,3,61747,good
1,-8.984375,-38.28125,3,7244,crash
1,-8.984375,-38.28125,3,72640,good
1,-8.984375,-38.28125,3,11554,good
1,-8.984375,-38.28125,3,78975,good
1,-8.984375,-38.28125,3,43713,good
1,-8.984375,-38.28125,3,87871,good
1,-8.984375,-38.28125,3,58556,good
1,-8.984375,-38.28125,3,36169,good
1,-8.984375,-38.28125,3,62716,good
1,-8.984375,-38.28125,3,72060,good
1,-8.984375,-38.28125,3,52682,good
1,-8.984375,-38.28125,3,67724,good
1,-8.984375,-38.28125,3,24276,good
1,-8.984375,-38.28125,3,52800,good
1,-8.984375,-38.28125,3,32247,good
1,-8.984375,-38.28125,3,36180,good
1,-8.984375,-38.28125,3,76555,good
1,-8.984375,-38.28125,3,22817,good
1,-8.984375,-38.28125,3,32262,crash
1,-8.984375,-38.28125,3,61848,good
1,-8.984375,-38.28125,3,40607,good
1,-8.984375,-38.28125,3,1832,good
1,-8.984375,-38.28125,3,28102,crash
1,-8.984375,-38.28125,3,12881,good
1,-8.984375,-38.28125,3,48974,good
1,-8.984375,-38.28125,3,30829,crash
1,-8.984375,-38.28125,3,84456,bad
1,-8.984375,-38.28125,3,48412,good
1,-8.984375,-38.28125,3,75265,good
1,-8.984375,-38.28125,3,63817,crash
1,-8.984375,-38.28125,3,2183,good
1,-8.984375,-38.28125,3,23089,good
1,-8.984375,-38.28125,3,75840,crash
1,-8.984375,-38.28125,3,18534,crash
1,-8.984375,-38.28125,3,60684,good
1,-8.984375,-38.28125,3,44624,good
1,-8.984375,-38.28125,3,50684,good
1,-8.984375,-38.28125,3,20755,good
1,-8.984375,-38.28125,3,62274,good
1,-8.984375,-38.28125,3,39983,good
1,-8.984375,-38.28125,3,34822,crash
1,-8.984375,-38.28125,3,68505,crash
1,-8.984375,-38.28125,3,10231,crash
1,-8.984375,-38.28125,3,61632,good
1,-8.984375,-38.28125,3,55067,crash
1,-8.984375,-38.28125,3,58384,good
1,-8.984375,-38.28125,3,49173,good
1,-8.984375,-38.28125,3,50193,crash
1,-8.984375,-38.28125,3,45432,good
1,-8.984375,-38.28125,3,29197,good
1,-8.984375,-38.28125,3,7656,good
1,-8.984375,-38.28125,3,89750,bad
1,-8.984375,-38.28125,3,52066,good
1,-8.984375,-38.28125,3,56818,crash
1,-8.984375,-38.28125,3,47391,crash
1,-8.984375,-38.28125,3,61518,crash
1,-8.984375,-38.28125,3,88717,good
1,-8.984375,-38.28125,3,10698,good
1,-8.984375,-38.28125,3,1658,crash
1,-8.984375,-38.28125,3,71635,good
1,-8.984375,-38.28125,3,59451,crash
1,-8.984375,-38.28125,3,35359,crash
1,-8.984375,-38.28125,3,22270,good
1,-8.984375,-38.28125,3,20170,crash
1,-8.984375,-38.28125,3,80468,good
1,-8.984375,-38.28125,3,85927,good
1,-8.984375,-38.28125,3,35329,crash
1,-8.984375,-38.28125,3,1457,crash
1,-8.984375,-38.28125,3,16143,good
1,-8.984375,-38.28125,3,6263,crash
1,-8.984375,-38.28125,3,51153,good
1,-8.984375,-38.28125,3,11608,crash
1,-8.984375,-38.28125,3,32470,good
1,-8.984375,-38.28125,3,82162,good
1,-8.984375,-38.28125,3,23237,good
1,-8.984375,-38.28125,3,25675,crash
1,-8.984375,-38.28125,3,43146,good
1,-8.984375,-38.28125,3,43418,crash
1,-8.984375,-38.28125,3,25759,crash
1,-8.984375,-38.28125,3,67301,good
1,-8.984375,-38.28125,3,75146,crash
1,-8.984375,-38.28125,3,13184,good
1,-8.984375,-38.28125,3,31238,good
1,-8.984375,-38.28125,3,15315,good
1,-8.984375,-38.28125,3,49398,crash
1,-8.984375,-38.28125,3,88817,good
1,-8.984375,-38.28125,3,11677,good
1,-8.984375,-38.28125,3,42365,good
1,-8.984375,-38.28125,3,20863,good
1,-8.984375,-38.28125,3,52648,good
1,-8.984375,-38.28125,3,70551,crash
1,-8.984375,-38.28125,3,23056,crash
1,-8.984375,-38.28125,3,69533,crash
1,-8.984375,-38.28125,3,13385,good
1,-8.984375,-38.28125,3,29180,crash
1,-8.984375,-38.28125,3,30965,good
1,-8.984375,-38.28125,3,46150,crash
1,-8.984375,-38.28125,3,35484,good
1,-8.984375,-38.28125,3,84355,good
1,-8.984375,-38.28125,3,42161,good
1,-8.984375,-38.28125,3,76351,crash
1,-8.984375,-38.28125,3,6971,good
1,-8.984375,-38.28125,3,36683,good
1,-8.984375,-38.28125,3,65230,good
1,-8.984375,-38.28125,3,73658,good
1,-8.984375,-38.28125,3,38155,good
1,-8.984375,-38.28125,3,77877,good
1,-8.984375,-38.28125,3,75184,good
1,-8.984375,-38.28125,3,18099,good
1,-8.984375,-38.28125,3,71268,good
1,-8.984375,-38.28125,3,83663,crash
1,-8.984375,-38.28125,3,66994,crash
1,-8.984375,-38.28125,3,86940,good
1,-8.984375,-38.28125,3,46226,good
1,-8.984375,-38.28125,3,82115,good
1,-8.984375,-38.28125,3,53320,good
1,-8.984375,-38.28125,3,2311,crash
1,-8.984375,-38.28125,3,19806,crash
1,-8.984375,-38.28125,3,57610,crash
1,-8.984375,-38.28125,3,45124,good
1,-8.984375,-38.28125,3,71062,good
1,-8.984375,-38.28125,3,80365,good
1,-8.984375,-38.28125,3,70917,good
1,-8.984375,-38.28125,3,74296,good
1,-8.984375,-38.28125,3,76427,crash
1,-8.984375,-38.28125,3,21390,good
1,-8.984375,-38.28125,3,26035,crash
1,-8.984375,-38.28125,3,18553,good
1,-8.984375,-38.28125,3,34922,good
1,-8.984375,-38.28125,3,4648,good
1,-8.984375,-38.28125,3,68199,good
1,-8.984375,-38.28125,3,72192,good
1,-8.984375,-38.28125,3,86674,good
1,-8.984375,-38.28125,3,77115,good
1,-8.984375,-38.28125,3,41412,good
1,-8.984375,-38.28125,3,20124,good
1,-8.984375,-38.28125,3,84937,crash
1,-8.984375,-38.28125,3,19775,crash
1,-8.984375,-38.28125,3,28909,crash
1,-8.984375,-38.28125,3,4803,crash
1,-8.984375,-38.28125,3,44734,good
1,-8.984375,-38.28125,3,10876,good
1,-8.984375,-38.28125,3,72878,crash
1,-8.984375,-38.28125,3,4493,crash
1,-8.984375,-38.28125,3,10112,good
1,-8.984375,-38.28125,3,84685,bad
1,-8.984375,-38.28125,3,30461,good
1,-8.984375,-38.28125,3,27839,crash
1,-8.984375,-38.28125,3,79975,bad
1,-8.984375,-38.28125,3,13365,crash
1,-8.984375,-38.28125,3,1451,crash
1,-8.984375,-38.28125,3,33465,good
1,-8.984375,-38.28125,3,29990,good
1,-8.984375,-38.28125,3,51700,good
1,-8.984375,-38.28125,3,48271,good
1,-8.984375,-38.28125,3,15345,good
1,-8.984375,-38.28125,3,13793,crash
1,-8.984375,-38.28125,3,40250,crash
1,-8.984375,-38.28125,3,68020,good
1,-8.984375,-38.28125,3,1993,good
1,-8.984375,-38.28125,3,47638,crash
1,-8.984375,-38.28125,3,61948,crash
1,-8.984375,-38.28125,3,47761,good
